capture_source,evaluation_split,request_id,sequence_id,position,layer,projection,expert_id,expert_stratum,router_rank,router_coefficient,selector,action_count,logical_bpw_projection,jaccard_with_exact
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,exact_marginal_fixed_greedy,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,backward_elimination,512,0.25,0.210401891252955
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,backward_elimination,1024,0.5,0.2397094430992736
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,backward_elimination,1536,0.75,0.2538775510204081
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,backward_elimination,2048,1.0,0.3007303906001905
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,backward_elimination,2560,1.25,0.3939558943642798
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,backward_elimination,3072,1.5,0.5114391143911439
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,gate,156,cold,2,0.1982421875,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,diagonal,512,0.25,0.2337349397590361
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,diagonal,1024,0.5,0.24954240390482
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,diagonal,1536,0.75,0.248780487804878
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,diagonal,2048,1.0,0.2669347355397464
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,diagonal,2560,1.25,0.3505671326826695
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,diagonal,3072,1.5,0.5155402072027627
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_16,512,0.25,0.7123745819397993
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_16,1024,0.5,0.6357827476038339
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_16,1536,0.75,0.6271186440677966
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_16,2048,1.0,0.6842105263157895
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_16,2560,1.25,0.7697891462150017
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_16,3072,1.5,0.8312965722801788
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_16,3584,1.75,0.8892988929889298
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_16,4096,2.0,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_8,512,0.25,0.7655172413793103
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_8,1024,0.5,0.6786885245901639
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_8,1536,0.75,0.6560646900269542
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_8,2048,1.0,0.7195633921074727
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_8,2560,1.25,0.7771607080874696
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_8,3072,1.5,0.8411747078213965
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_8,3584,1.75,0.8942917547568711
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_8,4096,2.0,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_4,512,0.25,0.8059964726631393
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_4,1024,0.5,0.6981757877280266
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_4,1536,0.75,0.6750272628135223
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_4,2048,1.0,0.7370653095843935
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_4,2560,1.25,0.787085514834206
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_4,3072,1.5,0.8373205741626795
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_4,3584,1.75,0.8973001588141875
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,block_refresh_4,4096,2.0,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,exact_marginal_fixed_greedy,512,0.25,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,exact_marginal_fixed_greedy,1024,0.5,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,exact_marginal_fixed_greedy,1536,0.75,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,exact_marginal_fixed_greedy,2048,1.0,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,exact_marginal_fixed_greedy,2560,1.25,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,exact_marginal_fixed_greedy,3072,1.5,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,exact_marginal_fixed_greedy,3584,1.75,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,exact_marginal_fixed_greedy,4096,2.0,1.0
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,backward_elimination,512,0.25,0.1948658109684947
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,backward_elimination,1024,0.5,0.2389594676346037
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,backward_elimination,1536,0.75,0.2736318407960199
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,backward_elimination,2048,1.0,0.3170418006430868
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,backward_elimination,2560,1.25,0.4065934065934066
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,backward_elimination,3072,1.5,0.5238095238095238
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000467-1cb80e69,tfprod-seq000467-1cb80e69,240,4,gate,156,cold,7,0.09423828125,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,diagonal,512,0.25,0.2175980975029726
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,diagonal,1024,0.5,0.2382103990326481
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,diagonal,1536,0.75,0.2382103990326481
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,diagonal,2048,1.0,0.2572130141190915
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,diagonal,2560,1.25,0.3340281396560708
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,diagonal,3072,1.5,0.506990434142752
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_16,512,0.25,0.7009966777408638
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_16,1024,0.5,0.6164167324388319
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_16,1536,0.75,0.6050156739811913
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_16,2048,1.0,0.6814449917898193
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_16,2560,1.25,0.7655172413793103
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_16,3072,1.5,0.8307508939213349
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_16,3584,1.75,0.9018307243300612
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_16,4096,2.0,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_8,512,0.25,0.6925619834710743
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_8,1024,0.5,0.6151419558359621
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_8,1536,0.75,0.604177545691906
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_8,2048,1.0,0.6800656275635767
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_8,2560,1.25,0.7534246575342466
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_8,3072,1.5,0.8384201077199281
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_8,3584,1.75,0.890295358649789
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_8,4096,2.0,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_4,512,0.25,0.7504273504273504
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_4,1024,0.5,0.6331738437001595
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_4,1536,0.75,0.6410256410256411
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_4,2048,1.0,0.6974720265230004
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_4,2560,1.25,0.7728531855955678
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_4,3072,1.5,0.8500451671183379
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_4,3584,1.75,0.9073975518893028
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,block_refresh_4,4096,2.0,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,exact_marginal_fixed_greedy,512,0.25,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,exact_marginal_fixed_greedy,1024,0.5,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,exact_marginal_fixed_greedy,1536,0.75,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,exact_marginal_fixed_greedy,2048,1.0,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,exact_marginal_fixed_greedy,2560,1.25,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,exact_marginal_fixed_greedy,3072,1.5,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,exact_marginal_fixed_greedy,3584,1.75,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,exact_marginal_fixed_greedy,4096,2.0,1.0
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,backward_elimination,512,0.25,0.18931475029036
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,backward_elimination,1024,0.5,0.2367149758454106
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,backward_elimination,1536,0.75,0.2595325953259532
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,backward_elimination,2048,1.0,0.3007303906001905
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,backward_elimination,2560,1.25,0.3977613977613977
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,backward_elimination,3072,1.5,0.5249441548771407
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000596-6dfbe71c,tfprod-seq000596-6dfbe71c,688,4,gate,156,cold,3,0.12451171875,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,diagonal,512,0.25,0.2929292929292929
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,diagonal,1024,0.5,0.2434729811778992
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,diagonal,1536,0.75,0.2312625250501002
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,diagonal,2048,1.0,0.2541334966319657
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,diagonal,2560,1.25,0.3340281396560708
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,diagonal,3072,1.5,0.5088408644400786
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_16,512,0.25,0.7181208053691275
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_16,1024,0.5,0.6125984251968504
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_16,1536,0.75,0.6357827476038339
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_16,2048,1.0,0.6967688483844242
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_16,2560,1.25,0.766735679779158
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_16,3072,1.5,0.8215238659946635
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_16,3584,1.75,0.883342091434577
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_16,4096,2.0,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_8,512,0.25,0.7326565143824028
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_8,1024,0.5,0.6344772545889864
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_8,1536,0.75,0.6331738437001595
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_8,2048,1.0,0.6925619834710743
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_8,2560,1.25,0.7528243752139678
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_8,3072,1.5,0.8161395211350873
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_8,3584,1.75,0.8907939857557373
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_8,4096,2.0,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_4,512,0.25,0.7095158597662772
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_4,1024,0.5,0.617693522906793
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_4,1536,0.75,0.6525013448090371
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_4,2048,1.0,0.7123745819397993
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_4,2560,1.25,0.7704011065006916
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_4,3072,1.5,0.8209839952578541
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_4,3584,1.75,0.8917920295592504
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,block_refresh_4,4096,2.0,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,exact_marginal_fixed_greedy,512,0.25,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,exact_marginal_fixed_greedy,1024,0.5,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,exact_marginal_fixed_greedy,1536,0.75,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,exact_marginal_fixed_greedy,2048,1.0,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,exact_marginal_fixed_greedy,2560,1.25,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,exact_marginal_fixed_greedy,3072,1.5,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,exact_marginal_fixed_greedy,3584,1.75,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,exact_marginal_fixed_greedy,4096,2.0,1.0
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,backward_elimination,512,0.25,0.2061248527679623
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,backward_elimination,1024,0.5,0.2315093205051112
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,backward_elimination,1536,0.75,0.232744783306581
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,backward_elimination,2048,1.0,0.2852212111703797
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,backward_elimination,2560,1.25,0.391304347826087
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,backward_elimination,3072,1.5,0.526080476900149
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000229-8f75b529,tfprod-seq000229-8f75b529,176,4,up,156,cold,4,0.10107421875,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,diagonal,512,0.25,0.2641975308641975
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,diagonal,1024,0.5,0.2681114551083591
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,diagonal,1536,0.75,0.2452371301175517
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,diagonal,2048,1.0,0.2518337408312958
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,diagonal,2560,1.25,0.338562091503268
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,diagonal,3072,1.5,0.5118110236220472
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,block_refresh_16,512,0.25,0.6981757877280266
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,block_refresh_16,1024,0.5,0.5925349922239502
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,block_refresh_16,1536,0.75,0.5884177869700103
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,block_refresh_16,2048,1.0,0.6904663640115559
cross_reference,test,tfprod-req000237-304f5810,tfprod-seq000237-304f5810,400,4,up,156,cold,2,0.1982421875,block_refresh_16,2560,1.25,0.7468440805185943
