capture_source,evaluation_split,request_id,sequence_id,position,layer,projection,expert_id,expert_stratum,router_rank,router_coefficient,selector,action_count,logical_bpw_projection,jaccard_with_exact
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,1,4,up,154,hot,3,0.12195194512605667,backward_elimination,512,0.25,0.2132701421800948
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,1,4,up,154,hot,3,0.12195194512605667,backward_elimination,1024,0.5,0.23447860156720915
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,1,4,up,154,hot,3,0.12195194512605667,backward_elimination,1536,0.75,0.26108374384236455
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,1,4,up,154,hot,3,0.12195194512605667,backward_elimination,2048,1.0,0.3103007037747921
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,1,4,up,154,hot,3,0.12195194512605667,backward_elimination,2560,1.25,0.42936906756002235
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,1,4,up,154,hot,3,0.12195194512605667,backward_elimination,3072,1.5,0.5745771399282419
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,1,4,up,154,hot,3,0.12195194512605667,backward_elimination,3584,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,1,4,up,154,hot,3,0.12195194512605667,backward_elimination,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,diagonal,512,0.25,0.27680798004987534
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,diagonal,1024,0.5,0.271260086902545
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,diagonal,1536,0.75,0.25387755102040815
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,diagonal,2048,1.0,0.2618607516943931
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,diagonal,2560,1.25,0.3399633603768647
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,diagonal,3072,1.5,0.5077300613496932
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,diagonal,3584,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,diagonal,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_16,512,0.25,0.6981757877280266
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_16,1024,0.5,0.6062745098039216
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_16,1536,0.75,0.6134453781512605
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_16,2048,1.0,0.6876802637000412
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_16,2560,1.25,0.7403127124405167
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_16,3072,1.5,0.8091872791519434
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_16,3584,1.75,0.8868123190313241
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_16,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_8,512,0.25,0.6623376623376623
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_8,1024,0.5,0.5839133797370456
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_8,1536,0.75,0.6025039123630673
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_8,2048,1.0,0.6800656275635767
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_8,2560,1.25,0.7397213727488957
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_8,3072,1.5,0.8253119429590018
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_8,3584,1.75,0.8922914466737064
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_8,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_4,512,0.25,0.7564322469982847
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_4,1024,0.5,0.6125984251968504
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_4,1536,0.75,0.6357827476038339
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_4,2048,1.0,0.6897689768976898
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_4,2560,1.25,0.7588457574716593
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_4,3072,1.5,0.8285714285714286
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_4,3584,1.75,0.8749673031650537
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,block_refresh_4,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,exact_marginal_fixed_greedy,512,0.25,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,exact_marginal_fixed_greedy,1024,0.5,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,exact_marginal_fixed_greedy,1536,0.75,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,exact_marginal_fixed_greedy,2048,1.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,exact_marginal_fixed_greedy,2560,1.25,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,exact_marginal_fixed_greedy,3072,1.5,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,exact_marginal_fixed_greedy,3584,1.75,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,exact_marginal_fixed_greedy,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,backward_elimination,512,0.25,0.20046893317702227
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,backward_elimination,1024,0.5,0.22122838401908168
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,backward_elimination,1536,0.75,0.2332396627860297
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,backward_elimination,2048,1.0,0.29784537389100124
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,backward_elimination,2560,1.25,0.41632088520055327
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,backward_elimination,3072,1.5,0.549949545913219
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,backward_elimination,3584,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,2,4,up,154,hot,1,0.4317294657230377,backward_elimination,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,diagonal,512,0.25,0.26889714993804215
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,diagonal,1024,0.5,0.24650030432136336
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,diagonal,1536,0.75,0.2332396627860297
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,diagonal,2048,1.0,0.2587584511370621
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,diagonal,2560,1.25,0.34066509557475777
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,diagonal,3072,1.5,0.5118110236220472
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,diagonal,3584,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,diagonal,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_16,512,0.25,0.7716262975778547
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_16,1024,0.5,0.6449799196787148
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_16,1536,0.75,0.6271186440677966
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_16,2048,1.0,0.7109440267335004
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_16,2560,1.25,0.769177608845888
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_16,3072,1.5,0.8274836406900654
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_16,3584,1.75,0.8798846052976659
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_16,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_8,512,0.25,0.7716262975778547
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_8,1024,0.5,0.6253968253968254
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_8,1536,0.75,0.6219640971488912
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_8,2048,1.0,0.7095158597662772
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_8,2560,1.25,0.7759278529309747
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_8,3072,1.5,0.8340298507462687
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_8,3584,1.75,0.8962962962962963
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_8,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_4,512,0.25,0.7777777777777778
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_4,1024,0.5,0.6476267095736122
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_4,1536,0.75,0.6436597110754414
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_4,2048,1.0,0.7297297297297297
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_4,2560,1.25,0.7895840615169522
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_4,3072,1.5,0.8373205741626795
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_4,3584,1.75,0.8907939857557373
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,block_refresh_4,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,exact_marginal_fixed_greedy,512,0.25,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,exact_marginal_fixed_greedy,1024,0.5,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,exact_marginal_fixed_greedy,1536,0.75,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,exact_marginal_fixed_greedy,2048,1.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,exact_marginal_fixed_greedy,2560,1.25,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,exact_marginal_fixed_greedy,3072,1.5,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,exact_marginal_fixed_greedy,3584,1.75,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,exact_marginal_fixed_greedy,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,backward_elimination,512,0.25,0.20754716981132076
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,backward_elimination,1024,0.5,0.23003003003003003
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,backward_elimination,1536,0.75,0.2312625250501002
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,backward_elimination,2048,1.0,0.29620253164556964
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,backward_elimination,2560,1.25,0.4234083958854601
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,backward_elimination,3072,1.5,0.5625635808748728
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,backward_elimination,3584,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,3,4,up,154,hot,1,0.38652539253234863,backward_elimination,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,diagonal,512,0.25,0.2704714640198511
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,diagonal,1024,0.5,0.24650030432136336
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,diagonal,1536,0.75,0.24776604386677498
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,diagonal,2048,1.0,0.2560564244096903
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,diagonal,2560,1.25,0.3333333333333333
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,diagonal,3072,1.5,0.507360157016683
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,diagonal,3584,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,diagonal,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_16,512,0.25,0.7009966777408638
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_16,1024,0.5,0.6125984251968504
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_16,1536,0.75,0.609219486642221
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_16,2048,1.0,0.6780008193363376
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_16,2560,1.25,0.7414965986394558
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_16,3072,1.5,0.8280273728057126
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_16,3584,1.75,0.8907939857557373
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_16,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_8,512,0.25,0.695364238410596
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_8,1024,0.5,0.6087981146897093
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_8,1536,0.75,0.6050156739811913
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_8,2048,1.0,0.6862906545903664
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_8,2560,1.25,0.7546264564770391
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_8,3072,1.5,0.8296605122096486
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_8,3584,1.75,0.9008220631132325
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_8,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_4,512,0.25,0.7839721254355401
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_4,1024,0.5,0.6677524429967426
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_4,1536,0.75,0.6340425531914894
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_4,2048,1.0,0.7253580454928391
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_4,2560,1.25,0.7783952761375478
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_4,3072,1.5,0.8461538461538461
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_4,3584,1.75,0.8952934955050238
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,block_refresh_4,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,exact_marginal_fixed_greedy,512,0.25,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,exact_marginal_fixed_greedy,1024,0.5,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,exact_marginal_fixed_greedy,1536,0.75,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,exact_marginal_fixed_greedy,2048,1.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,exact_marginal_fixed_greedy,2560,1.25,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,exact_marginal_fixed_greedy,3072,1.5,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,exact_marginal_fixed_greedy,3584,1.75,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,exact_marginal_fixed_greedy,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,backward_elimination,512,0.25,0.21904761904761905
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,backward_elimination,1024,0.5,0.2278177458033573
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,backward_elimination,1536,0.75,0.24171382376717865
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,backward_elimination,2048,1.0,0.3032134902958956
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,backward_elimination,2560,1.25,0.4100798678050124
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,backward_elimination,3072,1.5,0.5456603773584906
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,backward_elimination,3584,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,4,4,up,154,hot,3,0.14789533615112305,backward_elimination,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,diagonal,512,0.25,0.2704714640198511
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,diagonal,1024,0.5,0.2634176434299815
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,diagonal,1536,0.75,0.24020993136859103
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,diagonal,2048,1.0,0.24687975646879756
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,diagonal,2560,1.25,0.3295247987535705
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,diagonal,3072,1.5,0.5092114959469418
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,diagonal,3584,1.75,0.75
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,diagonal,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_16,512,0.25,0.6331738437001595
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_16,1024,0.5,0.5681470137825421
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_16,1536,0.75,0.5778120184899846
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_16,2048,1.0,0.6759410801963993
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_16,2560,1.25,0.7444633730834753
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_16,3072,1.5,0.8113207547169812
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_16,3584,1.75,0.877914592611999
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_16,4096,2.0,1.0
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_8,512,0.25,0.6357827476038339
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_8,1024,0.5,0.5491679273827534
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_8,1536,0.75,0.5609756097560976
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_8,2048,1.0,0.6691116544417278
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_8,2560,1.25,0.7462482946793997
exact_checkpoint,test,mxfp4-confirm-011,mxfp4-confirm-011,5,4,up,154,hot,2,0.15315794944763184,block_refresh_8,3072,1.5,0.7985948477751756
