capture_source,evaluation_split,request_id,sequence_id,position,layer,projection,expert_id,expert_stratum,router_rank,router_coefficient,selector,action_count,logical_bpw_projection,jaccard_with_exact
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r16_int8,2560,1.25,0.5734480639213276
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r16_int8,3072,1.5,0.723422159887798
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r16_int8,3584,1.75,0.833717063187516
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r16_int8,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,512,0.25,0.06334371754932502
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,1024,0.5,0.09460181721004811
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,1536,0.75,0.24675324675324675
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,2048,1.0,0.44939844302901627
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,2560,1.25,0.5826893353941267
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,3072,1.5,0.7292428933295806
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,3584,1.75,0.8403080872913993
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_fp16,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,512,0.25,0.06444906444906445
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,1024,0.5,0.09401709401709402
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,1536,0.75,0.2452371301175517
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,2048,1.0,0.4524822695035461
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,2560,1.25,0.5802469135802469
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,3072,1.5,0.7297297297297297
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,3584,1.75,0.8426735218508997
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r32_int8,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,512,0.25,0.12157721796276014
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,1024,0.5,0.13462603878116344
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,1536,0.75,0.2736318407960199
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,2048,1.0,0.46285714285714286
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,2560,1.25,0.5935262994086523
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,3072,1.5,0.7321680293205526
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,3584,1.75,0.8412535319804778
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_fp16,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,512,0.25,0.12527472527472527
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,1024,0.5,0.1352549889135255
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,1536,0.75,0.27416009954375775
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,2048,1.0,0.4633797784923187
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,2560,1.25,0.5915449176251165
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,3072,1.5,0.7307042253521127
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,3584,1.75,0.8384201077199281
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r64_int8,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,512,0.25,0.186558516801854
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,1024,0.5,0.17836593785960875
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,1536,0.75,0.30501274426508074
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,2048,1.0,0.4835204636001449
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,2560,1.25,0.610062893081761
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,3072,1.5,0.742484401588202
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,3584,1.75,0.8488522053133867
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_fp16,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,512,0.25,0.17836593785960875
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,1024,0.5,0.18040345821325648
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,1536,0.75,0.3083475298126065
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,2048,1.0,0.4883720930232558
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,2560,1.25,0.6080402010050251
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,3072,1.5,0.7405099150141643
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,3584,1.75,0.846946663231126
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,gate,176,median,7,0.08349609375,activation_weighted_svd_r128_int8,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,diagonal,512,0.25,0.24725943970767356
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,diagonal,1024,0.5,0.24574209245742093
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,diagonal,1536,0.75,0.2322503008423586
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,diagonal,2048,1.0,0.24992371071101618
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,diagonal,2560,1.25,0.331945889698231
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,diagonal,3072,1.5,0.508100147275405
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,diagonal,3584,1.75,0.75
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,diagonal,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,initial_full_marginal,512,0.25,0.47338129496402875
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,initial_full_marginal,1024,0.5,0.4586894586894587
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,initial_full_marginal,1536,0.75,0.4670487106017192
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,initial_full_marginal,2048,1.0,0.5753846153846154
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,initial_full_marginal,2560,1.25,0.6693837626344963
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,initial_full_marginal,3072,1.5,0.7529243937232525
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,initial_full_marginal,3584,1.75,0.8569948186528498
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,initial_full_marginal,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_32,512,0.25,0.6596434359805511
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_32,1024,0.5,0.6241078509119746
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_32,1536,0.75,0.6211081794195251
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_32,2048,1.0,0.68559670781893
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_32,2560,1.25,0.7468440805185943
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_32,3072,1.5,0.8351254480286738
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_32,3584,1.75,0.8883034773445733
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_32,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_16,512,0.25,0.7066666666666667
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_16,1024,0.5,0.656957928802589
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_16,1536,0.75,0.6193990511333685
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_16,2048,1.0,0.714524905818334
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_16,2560,1.25,0.7771607080874696
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_16,3072,1.5,0.8517179023508138
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_16,3584,1.75,0.899311075781664
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_16,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_8,512,0.25,0.7777777777777778
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_8,1024,0.5,0.7009966777408638
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_8,1536,0.75,0.6489533011272142
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_8,2048,1.0,0.730460498521335
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_8,2560,1.25,0.7952314165497896
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_8,3072,1.5,0.8545125264111078
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_8,3584,1.75,0.9008220631132325
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_8,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_4,512,0.25,0.7210084033613445
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_4,1024,0.5,0.6663954434499593
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_4,1536,0.75,0.648068669527897
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_4,2048,1.0,0.7224558452481077
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_4,2560,1.25,0.769177608845888
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_4,3072,1.5,0.8215238659946635
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_4,3584,1.75,0.8897969944634854
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,block_refresh_4,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,exact_marginal_fixed_greedy,512,0.25,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,exact_marginal_fixed_greedy,1024,0.5,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,exact_marginal_fixed_greedy,1536,0.75,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,exact_marginal_fixed_greedy,2048,1.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,exact_marginal_fixed_greedy,2560,1.25,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,exact_marginal_fixed_greedy,3072,1.5,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,exact_marginal_fixed_greedy,3584,1.75,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,exact_marginal_fixed_greedy,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,backward_elimination,512,0.25,0.2132701421800948
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,backward_elimination,1024,0.5,0.2404603270745003
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,backward_elimination,1536,0.75,0.2533659730722154
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,backward_elimination,2048,1.0,0.29620253164556964
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,backward_elimination,2560,1.25,0.37782561894510225
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,backward_elimination,3072,1.5,0.5088408644400786
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,backward_elimination,3584,1.75,0.75
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,backward_elimination,4096,2.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,512,0.25,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,1024,0.5,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,1536,0.75,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,2048,1.0,1.0
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,2560,1.25,0.6976127320954907
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,3072,1.5,0.6691116544417278
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,3584,1.75,0.7813121272365805
cross_reference,test,tfprod-req000110-5e571aa8,tfprod-seq000110-5e571aa8,240,4,gate,176,median,3,0.1396484375,validation_selected_forward_backward_hybrid,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,diagonal,512,0.25,0.27680798004987534
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,diagonal,1024,0.5,0.25953259532595324
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,diagonal,1536,0.75,0.24675324675324675
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,diagonal,2048,1.0,0.249161329673681
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,diagonal,2560,1.25,0.3347236704900938
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,diagonal,3072,1.5,0.5077300613496932
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,diagonal,3584,1.75,0.75
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,diagonal,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,initial_full_marginal,512,0.25,0.4566145092460882
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,initial_full_marginal,1024,0.5,0.44734982332155476
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,initial_full_marginal,1536,0.75,0.44428772919605075
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,initial_full_marginal,2048,1.0,0.5381149079984979
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,initial_full_marginal,2560,1.25,0.6384
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,initial_full_marginal,3072,1.5,0.7360836394461713
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,initial_full_marginal,3584,1.75,0.839835728952772
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,initial_full_marginal,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_32,512,0.25,0.7038269550748752
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_32,1024,0.5,0.610062893081761
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_32,1536,0.75,0.5975039001560063
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_32,2048,1.0,0.6995850622406639
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_32,2560,1.25,0.7673455298584743
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_32,3072,1.5,0.8139946855624446
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_32,3584,1.75,0.8888010540184453
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_32,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_16,512,0.25,0.7564322469982847
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_16,1024,0.5,0.6463022508038585
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_16,1536,0.75,0.6401494927923118
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_16,2048,1.0,0.7181208053691275
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_16,2560,1.25,0.768566493955095
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_16,3072,1.5,0.8253119429590018
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_16,3584,1.75,0.8868123190313241
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_16,4096,2.0,1.0
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_8,512,0.25,0.787085514834206
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_8,1024,0.5,0.6423416198877305
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_8,1536,0.75,0.6419027258150721
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_8,2048,1.0,0.7210084033613445
cross_reference,validation,tfprod-req000100-6698aadc,tfprod-seq000100-6698aadc,304,4,up,176,median,7,0.08349609375,block_refresh_8,2560,1.25,0.7771607080874696
