factor_config_id,allocation_policy,mean_budget_pages_per_expert,burst_cap_pages_per_expert,layer,router_rank,expert_invocations,selected_pages_mean,selected_pages_median,selected_pages_p10,selected_pages_p90,expert_recovery_median,expert_recovery_p10
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,0,3,32,453.3125,441.0,362.2,570.4000000000001,0.9968097759532841,0.9904531825946692
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,0,4,32,393.28125,386.5,289.3,456.7,0.9940700371621,0.9875482623718167
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,0,5,32,336.28125,337.0,222.6,452.70000000000005,0.9855519304684985,0.9710022280526118
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,0,6,32,326.625,322.0,223.2,448.50000000000006,0.9841455465834431,0.9579089112411814
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,0,7,32,249.3125,252.0,150.0,357.7000000000001,0.9757953953415347,0.9259128927727232
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,0,8,32,214.96875,204.0,115.4,352.8,0.9653842808758584,0.9380499501997934
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,4,1,32,765.09375,764.5,619.8,935.3000000000001,0.9957088445587665,0.990114705180961
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,4,2,32,646.3125,625.5,567.0,786.0,0.9914108306699567,0.9766828950087488
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,4,3,32,504.1875,494.0,384.2,584.1,0.9804746024693867,0.9572614573383159
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,4,4,32,387.4375,384.0,303.0,476.9,0.9698351750322822,0.9260183831175032
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,4,5,32,293.90625,291.5,176.2,384.0,0.9364639498299703,0.8339224581466604
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,4,6,32,226.625,218.5,125.9,373.80000000000007,0.9134504853025607,0.7933969153167643
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,4,7,32,143.65625,122.0,78.6,214.8,0.8282317715827556,0.6555093969806929
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,4,8,32,102.875,92.0,43.8,169.3,0.7871368165444397,0.6382810681043132
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,20,1,32,719.65625,749.0,519.1,939.0,0.9930976738027484,0.9739418847817267
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,20,2,32,486.1875,550.0,299.3,612.8000000000001,0.9813643313897183,0.9287015374300254
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,20,3,32,476.5625,490.0,362.7,600.5,0.9706938782970727,0.9359167062475289
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,20,4,32,385.96875,384.0,273.3,517.9000000000001,0.9456083320852009,0.8970379152860257
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,20,5,32,306.59375,300.5,197.0,397.7,0.9329823799118561,0.8786693095460214
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,20,6,32,273.0,271.5,143.5,384.0,0.8961861835617196,0.8370485427285764
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,20,7,32,225.15625,214.5,124.3,301.1,0.8863553458405057,0.795012006499503
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,20,8,32,195.125,187.5,89.6,278.9,0.8676026846238443,0.7394749826972389
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,39,1,32,597.0625,583.0,387.6,783.3000000000001,0.9956001518083928,0.9647664506486039
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,39,2,32,535.1875,518.0,434.6,680.1,0.9899346746415727,0.9721497863950613
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,39,3,32,478.90625,461.5,327.0,639.5,0.9855235292785568,0.9435933073517633
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,39,4,32,409.53125,411.0,243.9,542.4000000000001,0.9663430396026201,0.9419534100787832
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,39,5,32,331.96875,315.0,209.3,431.6,0.9577470666194825,0.8785391781641528
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,39,6,32,288.5,282.0,145.3,408.0,0.9312144364365799,0.811742794684572
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,39,7,32,242.4375,245.0,137.5,368.8,0.9388938077214201,0.8566474432053807
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,384,1536,39,8,32,185.1875,194.5,94.5,283.00000000000006,0.8803018279858541,0.7339814260209792
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,0,1,32,659.8125,651.0,518.0,768.0,0.9998686717336812,0.9995615985641053
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,0,2,32,656.90625,679.0,476.9,768.0,0.9997484482455707,0.9985421094853001
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,0,3,32,650.625,652.0,512.0,768.0,0.9997062381858539,0.9988885888553531
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,0,4,32,596.59375,616.5,484.3,729.0,0.9994881923622759,0.9982338311639813
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,0,5,32,552.5625,539.0,423.1,683.3000000000001,0.9988189040545504,0.9969390049708967
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,0,6,32,551.0625,561.0,410.0,727.8000000000001,0.9986292486922683,0.9964601462678261
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,0,7,32,482.59375,480.0,339.7,627.3000000000001,0.9975157234043532,0.990636395924649
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,0,8,32,456.4375,434.0,336.5,645.0,0.9967530042562196,0.991100016344606
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,4,1,32,765.5625,768.0,761.7,768.0,0.9960870716868961,0.992157137857147
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,4,2,32,762.96875,768.0,749.6,768.0,0.9957225911011562,0.9902747877662924
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,4,3,32,723.1875,749.0,644.1,768.0,0.9939837484609917,0.9856960991348542
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,4,4,32,650.875,649.5,576.0,749.0,0.9914249056148066,0.9827201846369059
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,4,5,32,554.40625,576.0,446.4,634.0,0.9859417250363295,0.9528074897924457
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,4,6,32,465.78125,455.0,384.0,576.0,0.972867180712462,0.9421938250498375
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,4,7,32,378.375,384.0,312.3,454.3,0.9434525602849173,0.9144230853137986
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,4,8,32,304.21875,295.5,170.6,384.0,0.9321121235528409,0.8687508125249588
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,20,1,32,735.9375,768.0,698.2,768.0,0.9936767325049369,0.988188404412322
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,20,2,32,685.0,739.0,533.1,768.0,0.9938914021431974,0.9759797153214793
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,20,3,32,678.46875,723.0,557.1,768.0,0.9932037654856497,0.9702657419118308
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,20,4,32,601.15625,620.0,497.9,725.5000000000001,0.9859161981022406,0.9649969149381813
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,20,5,32,547.75,576.0,467.0,631.6,0.980111822337351,0.961755120228022
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,20,6,32,497.25,508.5,417.5,576.0,0.9710520279202415,0.9549011025587222
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,20,7,32,460.0,447.5,375.0,576.0,0.9695412982860956,0.9354418308075704
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,20,8,32,399.03125,384.0,298.8,518.5,0.950989153344094,0.9116166218926972
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,39,1,32,722.59375,762.0,583.1,768.0,0.9978955693570043,0.989169915919534
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,39,2,32,698.03125,729.0,578.8,768.0,0.995876998920758,0.9929975288695826
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,39,3,32,670.46875,678.0,575.1,768.0,0.9948121354925624,0.9862012152096641
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,39,4,32,623.4375,624.0,520.5,729.0,0.9902494690536365,0.9838285097088153
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,39,5,32,543.5,546.0,452.7,627.7,0.9861724771661238,0.9651822992997401
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,39,6,32,518.15625,526.0,384.0,629.3000000000001,0.9807234942681468,0.9403642536338966
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,39,7,32,455.53125,460.0,329.1,576.0,0.9732795350946215,0.9418207607375144
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,768,39,8,32,374.25,382.0,262.9,465.50000000000006,0.9478940893005918,0.8960701865045013
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,0,1,32,706.3125,651.0,509.7,965.5,0.999920306913678,0.9993536002595051
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,0,2,32,698.375,681.0,493.1,947.2,0.9998549742738615,0.9993017649782798
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,0,3,32,642.0625,639.5,478.7,764.1000000000001,0.9996454959491696,0.9984023112894187
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,0,4,32,584.59375,590.5,448.7,671.7,0.9992440902546027,0.997984294773853
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,0,5,32,539.625,523.5,426.4,676.1,0.998698167482176,0.9962957664884199
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,0,6,32,527.46875,530.5,386.6,675.8000000000001,0.9981238167437454,0.9954387537107988
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,0,7,32,468.9375,452.5,337.2,576.0,0.9971304128909173,0.990636395924649
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,0,8,32,439.5625,421.5,330.2,645.0,0.9953191877117554,0.9907396092822981
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,4,1,32,944.46875,969.0,805.6,1037.3,0.9988580894994762,0.9967207532637122
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,4,2,32,840.84375,829.5,742.7,943.4,0.9972410769841045,0.9918026096383674
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,4,3,32,708.3125,729.0,581.1,802.9,0.9930449963433725,0.9848200509503334
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,4,4,32,605.34375,578.0,486.8,726.2,0.988341322892005,0.9721753716548207
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,4,5,32,513.34375,533.5,369.8,609.7,0.9734224138356259,0.9395773267692767
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,4,6,32,415.8125,395.0,288.6,574.3000000000001,0.9666771919217017,0.9342928654929482
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,4,7,32,327.15625,315.0,241.4,410.9,0.938574086196222,0.8804714348426913
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,4,8,32,249.03125,254.0,134.8,369.3,0.8976074034765538,0.8219709544389183
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,20,1,32,870.75,897.0,732.8,1056.6000000000001,0.9975421572874821,0.98829154059679
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,20,2,32,682.375,729.0,512.0,778.3000000000001,0.9936604563674536,0.9757556135193677
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,20,3,32,666.96875,701.5,557.1,768.0,0.9933373749079664,0.9702657419118308
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,20,4,32,579.625,576.0,496.7,687.1,0.9850292454859779,0.964755275418925
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,20,5,32,522.5,565.0,414.4,585.1,0.9740651799298408,0.9537571851924977
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,20,6,32,469.5625,492.5,342.6,567.2,0.9684327563589776,0.9366108733022377
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,20,7,32,435.78125,422.0,373.1,540.0000000000001,0.9651125023118661,0.9320853719121586
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,20,8,32,377.78125,384.0,275.4,490.8,0.9442762620010051,0.8949357083493983
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,39,1,32,787.65625,757.5,583.1,965.9,0.9984505329759381,0.989169915919534
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,39,2,32,715.75,702.5,591.4,889.2,0.9960620731764096,0.992416625648226
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,39,3,32,672.375,675.0,547.8,792.2,0.994001962025665,0.9846695836320235
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,39,4,32,607.5625,616.0,473.3,729.0,0.988680959171975,0.9797608816519401
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,39,5,32,528.5625,518.0,435.2,627.7,0.9857128922724153,0.944195302060213
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,39,6,32,494.875,494.5,363.0,608.3000000000001,0.9701067543032491,0.9357768225805575
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,39,7,32,433.125,422.5,286.1,576.0,0.9729813990901934,0.9389131639042233
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1152,39,8,32,365.15625,379.0,241.4,468.6,0.9420324575552657,0.8836933104622493
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,0,1,32,706.3125,651.0,509.7,965.5,0.999920306913678,0.9993536002595051
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,0,2,32,698.375,681.0,493.1,947.2,0.9998549742738615,0.9993017649782798
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,0,3,32,642.0625,639.5,478.7,764.1000000000001,0.9996454959491696,0.9984023112894187
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,0,4,32,584.59375,590.5,448.7,671.7,0.9992440902546027,0.997984294773853
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,0,5,32,539.625,523.5,426.4,676.1,0.998698167482176,0.9962957664884199
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,0,6,32,527.46875,530.5,386.6,675.8000000000001,0.9981238167437454,0.9954387537107988
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,0,7,32,468.9375,452.5,337.2,576.0,0.9971304128909173,0.990636395924649
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,0,8,32,439.5625,421.5,330.2,645.0,0.9953191877117554,0.9907396092822981
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,4,1,32,947.15625,969.0,805.6,1037.3,0.9988580894994762,0.9967207532637122
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,4,2,32,840.84375,829.5,742.7,943.4,0.9972410769841045,0.9918026096383674
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,4,3,32,705.53125,729.0,581.1,802.9,0.9923129441455851,0.9848200509503334
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,4,4,32,605.34375,578.0,486.8,726.2,0.988341322892005,0.9721753716548207
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,4,5,32,513.34375,533.5,369.8,609.7,0.9734224138356259,0.9395773267692767
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,4,6,32,415.8125,395.0,288.6,574.3000000000001,0.9666771919217017,0.9342928654929482
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,4,7,32,327.15625,315.0,241.4,410.9,0.938574086196222,0.8804714348426913
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,4,8,32,249.03125,254.0,134.8,369.3,0.8976074034765538,0.8219709544389183
matrix_free_joint_rank8_int4_per_row_hadamard,pooled_router_square_column_generated,576,1536,20,1,32,871.40625,897.0,732.8,1056.6000000000001,0.9975421572874821,0.98829154059679
