layout_id,mean_budget_quanta_per_expert,layer,recovery_p10,recovery_median,recovery_p90,groups
q3_ideal_logical_256_byte_plane_ceiling,1056,39,0.9706267418048764,0.984689288053626,0.9967421782835207,32
q3_ideal_logical_256_byte_plane_ceiling,1088,0,0.9663837822603021,0.9880269099746041,0.9946490078818782,32
q3_ideal_logical_256_byte_plane_ceiling,1088,4,0.9367264763174699,0.9775392263102705,0.9901086370761053,32
q3_ideal_logical_256_byte_plane_ceiling,1088,20,0.9542284327691516,0.9798949889551825,0.9923148888128644,32
q3_ideal_logical_256_byte_plane_ceiling,1088,39,0.9713413142283926,0.9851885369784481,0.996933176229342,32
q3_ideal_logical_256_byte_plane_ceiling,1120,0,0.9664590623200567,0.9880529573625224,0.9947024233750872,32
q3_ideal_logical_256_byte_plane_ceiling,1120,4,0.9374252500411897,0.9778420679160325,0.9902387187471823,32
q3_ideal_logical_256_byte_plane_ceiling,1120,20,0.9547052828317112,0.9804253408545485,0.9924071286586816,32
q3_ideal_logical_256_byte_plane_ceiling,1120,39,0.9719930033879335,0.9860278066101207,0.9970420130429332,32
q3_ideal_logical_256_byte_plane_ceiling,1152,0,0.9665027181813507,0.9880037394182244,0.9947061573510825,32
q3_ideal_logical_256_byte_plane_ceiling,1152,4,0.9380497525320075,0.9781832162377517,0.9902848059530935,32
q3_ideal_logical_256_byte_plane_ceiling,1152,20,0.956029794439406,0.980731764914595,0.9924655106024078,32
q3_ideal_logical_256_byte_plane_ceiling,1152,39,0.9730567305067634,0.9863424728509349,0.9971137518486779,32
q3_ideal_logical_256_byte_plane_ceiling,1184,0,0.9665181013639514,0.9880198698667612,0.9947285964606015,32
q3_ideal_logical_256_byte_plane_ceiling,1184,4,0.93861206085246,0.9786002348815872,0.9903572574556229,32
q3_ideal_logical_256_byte_plane_ceiling,1184,20,0.9575969817160267,0.9810497722395108,0.9925397321322948,32
q3_ideal_logical_256_byte_plane_ceiling,1184,39,0.9737651100988458,0.9865412981208618,0.9973009149167896,32
q3_ideal_logical_256_byte_plane_ceiling,1216,0,0.9665347244632301,0.9880208176972811,0.9947530734170785,32
q3_ideal_logical_256_byte_plane_ceiling,1216,4,0.939443212848228,0.9788064090839115,0.9905275978676713,32
q3_ideal_logical_256_byte_plane_ceiling,1216,20,0.9589560402279369,0.9812270305344557,0.992627690423122,32
q3_ideal_logical_256_byte_plane_ceiling,1216,39,0.9746090442042311,0.9870757129639721,0.9973336073876135,32
q3_ideal_logical_256_byte_plane_ceiling,1248,0,0.9665568135516139,0.988014524568535,0.9947424731291743,32
q3_ideal_logical_256_byte_plane_ceiling,1248,4,0.9398306042425663,0.9790446902356722,0.9905425523756123,32
q3_ideal_logical_256_byte_plane_ceiling,1248,20,0.9598974787477673,0.9815056802885886,0.9927321505887198,32
q3_ideal_logical_256_byte_plane_ceiling,1248,39,0.9752205830711016,0.9874027963458338,0.9974458631164655,32
q3_ideal_logical_256_byte_plane_ceiling,1280,0,0.9665693789976081,0.9880084975130341,0.9947694456990397,32
q3_ideal_logical_256_byte_plane_ceiling,1280,4,0.9398955519067872,0.9790068377908256,0.9907041032888281,32
q3_ideal_logical_256_byte_plane_ceiling,1280,20,0.9607357516109428,0.9817818531381117,0.9927929923898907,32
q3_ideal_logical_256_byte_plane_ceiling,1280,39,0.9758582131174492,0.9875129580467508,0.9974851346074396,32
q3_ideal_logical_256_byte_plane_ceiling,1312,0,0.9665694241163331,0.9880129064150454,0.9947731379787017,32
q3_ideal_logical_256_byte_plane_ceiling,1312,4,0.9404061444782115,0.9791803118119036,0.9907708830686672,32
q3_ideal_logical_256_byte_plane_ceiling,1312,20,0.9615599931326977,0.9818111741472431,0.9928008437948527,32
q3_ideal_logical_256_byte_plane_ceiling,1312,39,0.9765560086178203,0.9877526116839308,0.9975814783599357,32
q3_ideal_logical_256_byte_plane_ceiling,1344,0,0.9665871233978077,0.9880113202224325,0.9947799577800218,32
q3_ideal_logical_256_byte_plane_ceiling,1344,4,0.9410591554540133,0.9793581703002052,0.9908224076441652,32
q3_ideal_logical_256_byte_plane_ceiling,1344,20,0.9624669221588986,0.9820831164799704,0.9928553189954621,32
q3_ideal_logical_256_byte_plane_ceiling,1344,39,0.977033807896797,0.9879870041392251,0.9976298558852006,32
q3_ideal_logical_256_byte_plane_ceiling,1376,0,0.9666021795897773,0.9880088755583422,0.9947698557105614,32
q3_ideal_logical_256_byte_plane_ceiling,1376,4,0.9415988075952986,0.9794919037922092,0.9908662179222882,32
q3_ideal_logical_256_byte_plane_ceiling,1376,20,0.9630913413729093,0.9823625325615423,0.9928650505951068,32
q3_ideal_logical_256_byte_plane_ceiling,1376,39,0.9772058057260323,0.988190437912257,0.9976735806146432,32
q3_ideal_logical_256_byte_plane_ceiling,1408,0,0.9666065700044747,0.9880090527455387,0.9947618635837127,32
q3_ideal_logical_256_byte_plane_ceiling,1408,4,0.9416792387029106,0.979621693878419,0.9908784972676483,32
q3_ideal_logical_256_byte_plane_ceiling,1408,20,0.9635852492366929,0.9824135139484208,0.9928719057944221,32
q3_ideal_logical_256_byte_plane_ceiling,1408,39,0.9773700959362275,0.9883442513297832,0.9976872107667865,32
q3_ideal_logical_256_byte_plane_ceiling,1440,0,0.9666113665458815,0.9880090527455387,0.9947574054871199,32
q3_ideal_logical_256_byte_plane_ceiling,1440,4,0.9423588991786097,0.9796408773571939,0.9909888207908535,32
q3_ideal_logical_256_byte_plane_ceiling,1440,20,0.964091482020674,0.9825863298871906,0.9929118755217621,32
q3_ideal_logical_256_byte_plane_ceiling,1440,39,0.9776703278647083,0.9884397654198314,0.9977020935786169,32
q3_ideal_logical_256_byte_plane_ceiling,1472,0,0.9666132458699562,0.9880090527455387,0.9947585832001743,32
q3_ideal_logical_256_byte_plane_ceiling,1472,4,0.9426532186583828,0.9797065337686823,0.990933354866227,32
q3_ideal_logical_256_byte_plane_ceiling,1472,20,0.9645977077783074,0.9826703612131648,0.9929466198261874,32
q3_ideal_logical_256_byte_plane_ceiling,1472,39,0.9779379611834323,0.9885597031303675,0.9977039567594638,32
q3_ideal_logical_256_byte_plane_ceiling,1504,0,0.9666143344222846,0.9880090527455387,0.9947543679535971,32
q3_ideal_logical_256_byte_plane_ceiling,1504,4,0.94261442125222,0.9798449068819235,0.9909160623267554,32
q3_ideal_logical_256_byte_plane_ceiling,1504,20,0.964901086844987,0.98276800543728,0.9929711481411571,32
q3_ideal_logical_256_byte_plane_ceiling,1504,39,0.978259299621565,0.9886654641467139,0.9976953396149666,32
q3_ideal_logical_256_byte_plane_ceiling,1506,0,0.9666139530691061,0.9880090527455387,0.9947549627747374,32
q3_ideal_logical_256_byte_plane_ceiling,1506,4,0.9426179995111335,0.979830898569884,0.990928642703965,32
q3_ideal_logical_256_byte_plane_ceiling,1506,20,0.964992591542032,0.9827637644518803,0.9929720291242322,32
q3_ideal_logical_256_byte_plane_ceiling,1506,39,0.9784127681290858,0.9886015710125653,0.9977043470130861,32
q3_ideal_logical_256_byte_plane_ceiling,1507,0,0.9666104205873765,0.9880090527455387,0.9947536752174503,32
q3_ideal_logical_256_byte_plane_ceiling,1507,4,0.9426287672003123,0.9798111241926654,0.990929378810975,32
q3_ideal_logical_256_byte_plane_ceiling,1507,20,0.964992591542032,0.9827637644518803,0.9929913822615974,32
q3_ideal_logical_256_byte_plane_ceiling,1507,39,0.9783603792487464,0.9886015710125653,0.9977036812677031,32
q3_ideal_logical_256_byte_plane_ceiling,1536,0,0.9666130321200748,0.9880090527455387,0.9947506006337563,32
q3_ideal_logical_256_byte_plane_ceiling,1536,4,0.9430533940285979,0.9799394431141663,0.9909607258393982,32
q3_ideal_logical_256_byte_plane_ceiling,1536,20,0.9651437957042753,0.9829329766435919,0.9930048570092432,32
q3_ideal_logical_256_byte_plane_ceiling,1536,39,0.9786050162164094,0.9888075010739217,0.9976959067912623,32
q3_ideal_logical_256_byte_plane_ceiling,1568,0,0.9666145585042422,0.9880090527455387,0.9947506006337563,32
q3_ideal_logical_256_byte_plane_ceiling,1568,4,0.9433893153564769,0.980003277234037,0.9909420766583634,32
q3_ideal_logical_256_byte_plane_ceiling,1568,20,0.9650677296042349,0.9830236441547686,0.993019274697318,32
q3_ideal_logical_256_byte_plane_ceiling,1568,39,0.9789798519776224,0.9890096352721088,0.9977016521893484,32
q3_ideal_logical_256_byte_plane_ceiling,1600,0,0.9666118889844917,0.9880090527455387,0.9947506006337563,32
q3_ideal_logical_256_byte_plane_ceiling,1600,4,0.9433989714749708,0.9800878465085143,0.9910315780556952,32
q3_ideal_logical_256_byte_plane_ceiling,1600,20,0.965462131280643,0.9830786002723517,0.993049088365329,32
q3_ideal_logical_256_byte_plane_ceiling,1600,39,0.9791079128316297,0.9891500298835191,0.9977008308752329,32
q3_ideal_logical_256_byte_plane_ceiling,1632,0,0.9666122197310714,0.9880090527455387,0.9947506006337563,32
q3_ideal_logical_256_byte_plane_ceiling,1632,4,0.943722195832768,0.98005871904377,0.9910163716509691,32
q3_ideal_logical_256_byte_plane_ceiling,1632,20,0.9660220021736002,0.9831602662714403,0.9930715970542988,32
q3_ideal_logical_256_byte_plane_ceiling,1632,39,0.9792263309946376,0.9892651340310158,0.9977021761834273,32
q3_ideal_logical_256_byte_plane_ceiling,1664,0,0.9666128619691684,0.9880090527455387,0.9947506006337563,32
q3_ideal_logical_256_byte_plane_ceiling,1664,4,0.9437392076306582,0.9800477160619531,0.9910175190432787,32
q3_ideal_logical_256_byte_plane_ceiling,1664,20,0.9658609190778593,0.983261900201496,0.9930850075416251,32
q3_ideal_logical_256_byte_plane_ceiling,1664,39,0.9791289509352341,0.9892263115628819,0.9977194465778941,32
q3_physical_fixed_gate_up_pairing,384,0,0.9459755298198691,0.977003428758658,0.9914072097356926,32
q3_physical_fixed_gate_up_pairing,384,4,0.8911825172291838,0.93176157651298,0.970067142156549,32
q3_physical_fixed_gate_up_pairing,384,20,0.8580434476715421,0.9145611430889811,0.9736819337473177,32
q3_physical_fixed_gate_up_pairing,384,39,0.895737311959927,0.9575408395902081,0.9890946702631542,32
q3_physical_fixed_gate_up_pairing,416,0,0.9512084634147991,0.9777822918450934,0.9916903327521692,32
q3_physical_fixed_gate_up_pairing,416,4,0.8963509366878413,0.937864123659367,0.9726256771860206,32
q3_physical_fixed_gate_up_pairing,416,20,0.8651600487178038,0.920718639366494,0.9752688213818606,32
q3_physical_fixed_gate_up_pairing,416,39,0.9023886599863037,0.9610096279298381,0.9899425953345329,32
q3_physical_fixed_gate_up_pairing,448,0,0.9545549233942221,0.9794798357586968,0.9919673218337963,32
q3_physical_fixed_gate_up_pairing,448,4,0.899658428757386,0.941136947763006,0.9752846804240726,32
q3_physical_fixed_gate_up_pairing,448,20,0.8680187442437547,0.9250882272065459,0.976144119375752,32
q3_physical_fixed_gate_up_pairing,448,39,0.9101038700585,0.9638437161888647,0.9906232751004793,32
q3_physical_fixed_gate_up_pairing,480,0,0.9568952896957674,0.9807094473840996,0.9922566075900229,32
q3_physical_fixed_gate_up_pairing,480,4,0.906752593244959,0.9449408012511659,0.9771985135613682,32
q3_physical_fixed_gate_up_pairing,480,20,0.8724497804634797,0.9308276164069433,0.9780034993725116,32
q3_physical_fixed_gate_up_pairing,480,39,0.9157562150946542,0.965250225930874,0.9914017558559438,32
q3_physical_fixed_gate_up_pairing,512,0,0.9581963177109376,0.9820418814869787,0.9926194142771679,32
q3_physical_fixed_gate_up_pairing,512,4,0.9113567944789589,0.9484160780103736,0.9788785004615375,32
q3_physical_fixed_gate_up_pairing,512,20,0.8830528508443473,0.9349562597657133,0.9790223711446382,32
q3_physical_fixed_gate_up_pairing,512,39,0.9198815730400618,0.9679883132997191,0.9920397062670113,32
q3_physical_fixed_gate_up_pairing,544,0,0.9593831766597556,0.983403028205456,0.9929693130835726,32
q3_physical_fixed_gate_up_pairing,544,4,0.9169459298837476,0.9505965001488927,0.9806181562040687,32
q3_physical_fixed_gate_up_pairing,544,20,0.8880721894201473,0.9395936907443431,0.9802267946081686,32
q3_physical_fixed_gate_up_pairing,544,39,0.9271302864388109,0.9697588905951691,0.9925694337894054,32
q3_physical_fixed_gate_up_pairing,576,0,0.9599333804435062,0.9842861406024839,0.9931397979147745,32
q3_physical_fixed_gate_up_pairing,576,4,0.9202300340474951,0.9526540945040837,0.9811883577579257,32
q3_physical_fixed_gate_up_pairing,576,20,0.8940866432520772,0.9437206732373351,0.9814317406831695,32
q3_physical_fixed_gate_up_pairing,576,39,0.9312994839905514,0.9718116962516602,0.9932581423682858,32
q3_physical_fixed_gate_up_pairing,608,0,0.9606779682480145,0.9849978681200255,0.9933290500117326,32
q3_physical_fixed_gate_up_pairing,608,4,0.9229622141008592,0.9546836630271676,0.9824982982407509,32
q3_physical_fixed_gate_up_pairing,608,20,0.8996876010121005,0.947017449240293,0.9820757236121566,32
q3_physical_fixed_gate_up_pairing,608,39,0.9346235502233817,0.9720659097857376,0.9937473712718663,32
q3_physical_fixed_gate_up_pairing,640,0,0.9614399291956358,0.9854961209876367,0.9933639522017566,32
q3_physical_fixed_gate_up_pairing,640,4,0.9246114831555712,0.9567833785216326,0.9833190333869171,32
q3_physical_fixed_gate_up_pairing,640,20,0.902885363495256,0.9504735980435529,0.983381848792655,32
q3_physical_fixed_gate_up_pairing,640,39,0.9396615993433571,0.9734958802824073,0.9941497613578703,32
q3_physical_fixed_gate_up_pairing,672,0,0.9620736411926424,0.9861621926823994,0.9935672430183482,32
q3_physical_fixed_gate_up_pairing,672,4,0.9281025965537225,0.9590963835538736,0.9842806136923032,32
q3_physical_fixed_gate_up_pairing,672,20,0.9049190054221918,0.9521808367436789,0.984239626791369,32
q3_physical_fixed_gate_up_pairing,672,39,0.9424467760862777,0.9750368826233795,0.9946739879581367,32
q3_physical_fixed_gate_up_pairing,704,0,0.9627097446815964,0.9869776489600597,0.9935856653610572,32
q3_physical_fixed_gate_up_pairing,704,4,0.9295890458052044,0.9613848413683495,0.984666677606074,32
q3_physical_fixed_gate_up_pairing,704,20,0.9069089022895362,0.9549814998697198,0.9849146142429667,32
q3_physical_fixed_gate_up_pairing,704,39,0.9458577595297402,0.9763135261394646,0.9949403572099905,32
q3_physical_fixed_gate_up_pairing,736,0,0.9632096072289259,0.9873986898954397,0.9936915449438705,32
q3_physical_fixed_gate_up_pairing,736,4,0.931176976460043,0.962093113209639,0.9854269301092485,32
q3_physical_fixed_gate_up_pairing,736,20,0.9073589430379554,0.9580936205602286,0.9855943439455108,32
q3_physical_fixed_gate_up_pairing,736,39,0.9494111903067912,0.9775394367007237,0.995146812045873,32
q3_physical_fixed_gate_up_pairing,768,0,0.9633748042464692,0.988029222314521,0.9939613685200137,32
q3_physical_fixed_gate_up_pairing,768,4,0.9327930815651806,0.964489399311147,0.9861420270804635,32
q3_physical_fixed_gate_up_pairing,768,20,0.908475721574074,0.960064617350735,0.9863354411104955,32
q3_physical_fixed_gate_up_pairing,768,39,0.9522476401225346,0.9788566869527509,0.9955076201064242,32
q3_physical_fixed_gate_up_pairing,800,0,0.9635519336422791,0.9881594036005183,0.9940520980338758,32
q3_physical_fixed_gate_up_pairing,800,4,0.934580190330424,0.9664455766562153,0.9866818928325434,32
q3_physical_fixed_gate_up_pairing,800,20,0.9101633184323971,0.9618151989456374,0.9871522359018577,32
q3_physical_fixed_gate_up_pairing,800,39,0.9545053423549452,0.9799614030942126,0.9956393045063496,32
q3_physical_fixed_gate_up_pairing,832,0,0.9638859495472234,0.9883824824167893,0.9942096515590549,32
q3_physical_fixed_gate_up_pairing,832,4,0.9357479526005917,0.967855214616008,0.9870461084566686,32
q3_physical_fixed_gate_up_pairing,832,20,0.9168046257796889,0.9638393813290762,0.9876218994775368,32
q3_physical_fixed_gate_up_pairing,832,39,0.9562348808860233,0.981218497573698,0.9958892227633421,32
q3_physical_fixed_gate_up_pairing,864,0,0.9640301318725791,0.9886802207061873,0.9942616902911516,32
q3_physical_fixed_gate_up_pairing,864,4,0.9371226833780243,0.9694967650895334,0.9877194414232139,32
q3_physical_fixed_gate_up_pairing,864,20,0.9209131416500743,0.9655678000434516,0.988251705929684,32
q3_physical_fixed_gate_up_pairing,864,39,0.9594013658471574,0.9823848663626165,0.9959689890489564,32
q3_physical_fixed_gate_up_pairing,896,0,0.9645079818945356,0.9888761710474786,0.9944816120973969,32
q3_physical_fixed_gate_up_pairing,896,4,0.9383909869635056,0.9711938207273894,0.9880098714216133,32
q3_physical_fixed_gate_up_pairing,896,20,0.9243041446115857,0.9669619355459118,0.9885273339631252,32
q3_physical_fixed_gate_up_pairing,896,39,0.9613963391379666,0.9833611132389988,0.9961593420919412,32
q3_physical_fixed_gate_up_pairing,928,0,0.9647500733523121,0.9890543304054193,0.9946075829848384,32
q3_physical_fixed_gate_up_pairing,928,4,0.9395723019032111,0.9723802941855945,0.9883659709388389,32
q3_physical_fixed_gate_up_pairing,928,20,0.9290354139520305,0.9684847557143521,0.9892971182009279,32
q3_physical_fixed_gate_up_pairing,928,39,0.9620738008201419,0.9843860890230429,0.9963302896445021,32
q3_physical_fixed_gate_up_pairing,960,0,0.9650371385043115,0.9892432953632562,0.9947496867563778,32
q3_physical_fixed_gate_up_pairing,960,4,0.9408292345078224,0.97340149873078,0.9888143233393136,32
q3_physical_fixed_gate_up_pairing,960,20,0.9325452156589579,0.9699940224288636,0.9896462287638623,32
q3_physical_fixed_gate_up_pairing,960,39,0.9622506591951473,0.9849845902174459,0.9964631593476722,32
q3_physical_fixed_gate_up_pairing,992,0,0.9651811411013633,0.9893281012990203,0.9947854643171253,32
q3_physical_fixed_gate_up_pairing,992,4,0.9420041398179544,0.9744283244492375,0.9891590567327588,32
q3_physical_fixed_gate_up_pairing,992,20,0.9350835159238853,0.9711129852401625,0.9899266826385512,32
q3_physical_fixed_gate_up_pairing,992,39,0.9638935055295754,0.9856079425696298,0.9966971312929118,32
q3_physical_fixed_gate_up_pairing,1024,0,0.9654920458865134,0.989570781643027,0.9947858421567168,32
q3_physical_fixed_gate_up_pairing,1024,4,0.9433578578977078,0.9754890911780364,0.9894598156881944,32
q3_physical_fixed_gate_up_pairing,1024,20,0.9364325020487233,0.9721824247374051,0.9900961030649473,32
q3_physical_fixed_gate_up_pairing,1024,39,0.965038071641746,0.9863269490083226,0.9968231343658891,32
q3_physical_fixed_gate_up_pairing,1056,0,0.9655373831266206,0.9896586234161429,0.9948547240851283,32
q3_physical_fixed_gate_up_pairing,1056,4,0.9441312478787524,0.9762226289539252,0.9897356254358107,32
q3_physical_fixed_gate_up_pairing,1056,20,0.9390375667677493,0.9732636950973585,0.9902209815725316,32
q3_physical_fixed_gate_up_pairing,1056,39,0.9669143330455648,0.9867979662125016,0.9970173522705048,32
q3_physical_fixed_gate_up_pairing,1088,0,0.9656056094066818,0.9896680015667703,0.9948697513869235,32
q3_physical_fixed_gate_up_pairing,1088,4,0.9445064532230297,0.9765511687402042,0.9899730070998412,32
q3_physical_fixed_gate_up_pairing,1088,20,0.9410209311440845,0.9738530896180597,0.9903733735513222,32
q3_physical_fixed_gate_up_pairing,1088,39,0.9685532324054917,0.9870010467608146,0.9970637348233818,32
q3_physical_fixed_gate_up_pairing,1120,0,0.9662088647639087,0.9897730147006178,0.9948777455196987,32
q3_physical_fixed_gate_up_pairing,1120,4,0.9453555245238768,0.9768942773661117,0.9901930532829896,32
q3_physical_fixed_gate_up_pairing,1120,20,0.9429637747284453,0.9748621983308828,0.9904847051391316,32
q3_physical_fixed_gate_up_pairing,1120,39,0.9693351491667461,0.987127464664182,0.9972100316189793,32
q3_physical_fixed_gate_up_pairing,1152,0,0.9667798331473473,0.989812046564669,0.9949521001844226,32
q3_physical_fixed_gate_up_pairing,1152,4,0.9460094445754472,0.9770903917313747,0.9904511360796909,32
q3_physical_fixed_gate_up_pairing,1152,20,0.9440481371515898,0.9759340254126062,0.9906439976351796,32
q3_physical_fixed_gate_up_pairing,1152,39,0.9712954873299381,0.9872915728433966,0.9972855821628723,32
q3_physical_fixed_gate_up_pairing,1184,0,0.967200207575683,0.989834754798284,0.9950972190514047,32
q3_physical_fixed_gate_up_pairing,1184,4,0.9467795298186118,0.9774781201849889,0.9906051458956447,32
q3_physical_fixed_gate_up_pairing,1184,20,0.9455896518813527,0.9764719749105222,0.9908357256521697,32
q3_physical_fixed_gate_up_pairing,1184,39,0.9727242729094268,0.9874870530973232,0.9973815605544086,32
q3_physical_fixed_gate_up_pairing,1216,0,0.9679511754655723,0.9898644662055816,0.9951470777410266,32
q3_physical_fixed_gate_up_pairing,1216,4,0.9471583031310055,0.9778758446184863,0.9908251350297356,32
q3_physical_fixed_gate_up_pairing,1216,20,0.949094923231448,0.9774230596108004,0.9910228718414595,32
q3_physical_fixed_gate_up_pairing,1216,39,0.9734611759067396,0.9875271647328614,0.9974624361346863,32
q3_physical_fixed_gate_up_pairing,1248,0,0.9681503442011646,0.9898832853436319,0.9953134923383011,32
q3_physical_fixed_gate_up_pairing,1248,4,0.9476433259563344,0.9786053530096533,0.9909495712768542,32
q3_physical_fixed_gate_up_pairing,1248,20,0.9506708361551814,0.9780795283913466,0.9911523117911482,32
q3_physical_fixed_gate_up_pairing,1248,39,0.9741372597148078,0.9876497090573609,0.9975441384135733,32
q3_physical_fixed_gate_up_pairing,1280,0,0.9685938893731223,0.9899020709419928,0.9953852739057323,32
q3_physical_fixed_gate_up_pairing,1280,4,0.9480507190856554,0.978855815242941,0.9910494290269485,32
q3_physical_fixed_gate_up_pairing,1280,20,0.9513748939417798,0.9786582685286876,0.991236860676461,32
q3_physical_fixed_gate_up_pairing,1280,39,0.9750076563368554,0.987794139490416,0.9976553380193923,32
q3_physical_fixed_gate_up_pairing,1312,0,0.9691648490771324,0.9899326411014606,0.9954954937896008,32
q3_physical_fixed_gate_up_pairing,1312,4,0.9484764198286941,0.9792812034841398,0.991148357030012,32
q3_physical_fixed_gate_up_pairing,1312,20,0.9530071824136023,0.9793869543382898,0.9913829468865214,32
q3_physical_fixed_gate_up_pairing,1312,39,0.9766030183462273,0.9879134090321455,0.9976604132377315,32
q3_physical_fixed_gate_up_pairing,1344,0,0.9692328849097815,0.9899414485752286,0.9955481039795688,32
q3_physical_fixed_gate_up_pairing,1344,4,0.9482270225093751,0.9795286008834918,0.9912676167725384,32
q3_physical_fixed_gate_up_pairing,1344,20,0.9543534789304515,0.9799105191658164,0.9915794140800263,32
q3_physical_fixed_gate_up_pairing,1344,39,0.9771241755465139,0.9881279081304998,0.9976965798494649,32
q3_physical_fixed_gate_up_pairing,1376,0,0.9697024052903559,0.9899506059347273,0.9956705020089921,32
q3_physical_fixed_gate_up_pairing,1376,4,0.9485462774140695,0.9801223789043336,0.9913764573622269,32
q3_physical_fixed_gate_up_pairing,1376,20,0.9554271122934443,0.9804072213692901,0.9916342784016511,32
q3_physical_fixed_gate_up_pairing,1376,39,0.9774558853619613,0.9881762861082282,0.9977138772890767,32
q3_physical_fixed_gate_up_pairing,1408,0,0.9697994252524438,0.9899565572677692,0.9957279375373399,32
q3_physical_fixed_gate_up_pairing,1408,4,0.9492382608976776,0.9806018622321788,0.9913847502209883,32
q3_physical_fixed_gate_up_pairing,1408,20,0.9563281391931383,0.9809452688334159,0.9917690928539856,32
q3_physical_fixed_gate_up_pairing,1408,39,0.9778034647091506,0.9883289686425999,0.9977328988154179,32
q3_physical_fixed_gate_up_pairing,1440,0,0.9699006648709034,0.9899623807908411,0.9957582550776007,32
q3_physical_fixed_gate_up_pairing,1440,4,0.9490815672057736,0.9809158836181926,0.9914865802615984,32
q3_physical_fixed_gate_up_pairing,1440,20,0.9576183720322949,0.981326702288887,0.9918286576036599,32
q3_physical_fixed_gate_up_pairing,1440,39,0.9779496142149828,0.9883970115960848,0.9977454247639677,32
q3_physical_fixed_gate_up_pairing,1472,0,0.9699310623006184,0.9899645696209023,0.9957729689603042,32
q3_physical_fixed_gate_up_pairing,1472,4,0.9492143078276278,0.9810683639660008,0.9915859595101659,32
q3_physical_fixed_gate_up_pairing,1472,20,0.9587884867159122,0.9815851118024457,0.9918611044155188,32
q3_physical_fixed_gate_up_pairing,1472,39,0.978231671488215,0.9885516301760966,0.9977764412337622,32
q3_physical_fixed_gate_up_pairing,1504,0,0.9700867754686834,0.9899588882866226,0.9958072071676026,32
q3_physical_fixed_gate_up_pairing,1504,4,0.9493396201578952,0.981310182253996,0.9916289398248009,32
q3_physical_fixed_gate_up_pairing,1504,20,0.9598129311685443,0.9817964713341405,0.9919020264321786,32
q3_physical_fixed_gate_up_pairing,1504,39,0.9783895473071619,0.9885304106950619,0.9977922732619168,32
q3_physical_fixed_gate_up_pairing,1506,0,0.970104125153755,0.9899583917383789,0.9958151994082644,32
q3_physical_fixed_gate_up_pairing,1506,4,0.9495127320090327,0.9813275666133399,0.991632272750727,32
q3_physical_fixed_gate_up_pairing,1506,20,0.9598387860976331,0.9819124841984892,0.9919020264321786,32
q3_physical_fixed_gate_up_pairing,1506,39,0.9784059637535055,0.9885764470895532,0.9978034456403808,32
q3_physical_fixed_gate_up_pairing,1507,0,0.9701041845157521,0.9899583623918943,0.9958248602990969,32
q3_physical_fixed_gate_up_pairing,1507,4,0.9493331918261682,0.9813252041067709,0.9916332212258905,32
q3_physical_fixed_gate_up_pairing,1507,20,0.9598825998939364,0.9817841327533932,0.991864333998403,32
q3_physical_fixed_gate_up_pairing,1507,39,0.9784477448145875,0.9885663503398727,0.9978034456403808,32
q3_physical_fixed_gate_up_pairing,1536,0,0.9702370918596541,0.9899580692611556,0.9958285374476509,32
q3_physical_fixed_gate_up_pairing,1536,4,0.9495016214349185,0.9815708777154701,0.9916953432670761,32
q3_physical_fixed_gate_up_pairing,1536,20,0.9606903821200156,0.9819483455033695,0.9919413198148622,32
q3_physical_fixed_gate_up_pairing,1536,39,0.9786771221282157,0.988644208712395,0.9978232308880642,32
q3_physical_fixed_gate_up_pairing,1568,0,0.9702922359832377,0.9899580692611556,0.9958477373710722,32
q3_physical_fixed_gate_up_pairing,1568,4,0.9495886402429923,0.9817628060688774,0.9916847474644334,32
q3_physical_fixed_gate_up_pairing,1568,20,0.9610295252296769,0.9820829572620928,0.9919656858228344,32
q3_physical_fixed_gate_up_pairing,1568,39,0.979124994128802,0.9886688611601915,0.9978900679717654,32
q3_physical_fixed_gate_up_pairing,1600,0,0.9702787223414245,0.9899580692611556,0.9958652020227842,32
q3_physical_fixed_gate_up_pairing,1600,4,0.9498095878830278,0.9820013212477636,0.9917676303618571,32
q3_physical_fixed_gate_up_pairing,1600,20,0.961769811636591,0.9822422532860147,0.9920369410300426,32
q3_physical_fixed_gate_up_pairing,1600,39,0.9795067237633747,0.9886856179839323,0.9978927603598094,32
q3_physical_fixed_gate_up_pairing,1632,0,0.9703968211646556,0.9899580692611556,0.9958725731579037,32
q3_physical_fixed_gate_up_pairing,1632,4,0.9499514726664179,0.982214976028986,0.9918278125639881,32
q3_physical_fixed_gate_up_pairing,1632,20,0.9628411684400497,0.9823097933770223,0.9920755827929687,32
q3_physical_fixed_gate_up_pairing,1632,39,0.9800049747630103,0.9888768170292317,0.9978998966866862,32
q3_physical_fixed_gate_up_pairing,1664,0,0.9704655737103581,0.9899580692611556,0.9958703989818519,32
q3_physical_fixed_gate_up_pairing,1664,4,0.9501999170951329,0.9823728684789006,0.991974968907108,32
q3_physical_fixed_gate_up_pairing,1664,20,0.9632007515635869,0.9825803986944119,0.9921026911656994,32
q3_physical_fixed_gate_up_pairing,1664,39,0.9803398305181373,0.989098315669471,0.9979320447763841,32
q3_physical_training_coselection_replicated2,384,0,0.9530349492901218,0.9758773009888908,0.9916390239037496,32
q3_physical_training_coselection_replicated2,384,4,0.8990653892688728,0.933937643217853,0.9710890083600154,32
q3_physical_training_coselection_replicated2,384,20,0.8566963350772258,0.9177749700523554,0.9742811621485106,32
