layout_id,allocation_policy,mean_budget_quanta_per_expert,average_allowed_total_bpw,average_actual_total_bpw_mean,groups,recovery_p10,recovery_median,recovery_p90,recovery_mean,remaining_damage_median,baseline_recovery_p10,baseline_recovery_median,p10_remaining_damage_ratio_vs_baseline_same_budget,median_remaining_damage_ratio_vs_baseline_same_budget
q3_ideal_logical_256_byte_plane_ceiling,uniform_per_expert,1600,1.0599365234375,0.969128926595052,128,0.9592835019355894,0.9836610633283813,0.9944120380120591,0.9801943376248008,0.016338936671618676,0.9580249966571268,0.9796983976215315,0.9700177444136813,0.8048102000533458
q3_ideal_logical_256_byte_plane_ceiling,uniform_per_expert,1632,1.0807698567708333,0.9798800150553386,128,0.9592333033573337,0.9839261613963769,0.994434671903327,0.9802717406773439,0.016073838603623103,0.9582881626679596,0.9799606037372053,0.9773411877820082,0.8021119195824229
q3_ideal_logical_256_byte_plane_ceiling,uniform_per_expert,1664,1.1016031901041667,0.9908148447672526,128,0.9594660651473245,0.9841064951410265,0.9944496625189508,0.9803929492409427,0.01589350485897345,0.9584405320818723,0.9801623489508635,0.9753237200372135,0.8011787695834724
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,384,0.2682698567708333,0.26771291097005206,128,0.884825668693065,0.9500940387147438,0.9852072729956792,0.9407092236030534,0.04990596128525615,0.8867527022702102,0.9528789676777796,1.0170161550498373,1.0591016118660554
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,416,0.2891031901041667,0.2885144551595052,128,0.8926286329334391,0.9545260166990235,0.9865152690630158,0.9450272156834318,0.04547398330097652,0.894631976695651,0.956837945914875,1.0190128247582795,1.0535639293554455
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,448,0.3099365234375,0.3092358907063802,128,0.8973659087906866,0.9570663638883601,0.9874394862631132,0.948721966920197,0.04293363611163992,0.9010742679161202,0.9594705817669007,1.037486294488974,1.0593203155474153
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,480,0.3307698567708333,0.3300743103027344,128,0.904725927890464,0.9607553665530034,0.9881592694430085,0.9519823753585435,0.03924463344699658,0.9074158876537258,0.9615134953549811,1.0290542264227913,1.019698562105608
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,512,0.3516031901041667,0.35087839762369794,128,0.9102950956216485,0.9631353333738331,0.9888241203690625,0.9549520691837748,0.03686466662616694,0.911661729372763,0.9626969115237644,1.0154704607800324,0.9882470361576627
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,544,0.3724365234375,0.3715922037760417,128,0.9151644543837554,0.9657526209414624,0.9893722729968737,0.9575484918323436,0.034247379058537586,0.9143214688335363,0.9641880493460274,0.9901610644026881,0.9563114667907251
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,576,0.3932698567708333,0.39252217610677087,128,0.9194779235540965,0.9676320715269411,0.9897759640404336,0.9597849452723904,0.032367928473058916,0.9192608071742154,0.9657716928348832,0.9973108923648819,0.9456479491350983
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,608,0.4141031901041667,0.4133631388346354,128,0.9244569841244495,0.9691981648246568,0.990246760182129,0.961904061127999,0.030801835175343184,0.9229246492222508,0.966958565272066,0.9801190019022126,0.9322184532532608
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,640,0.4349365234375,0.434197743733724,128,0.9279474014558836,0.9708242867965675,0.9908130132520472,0.9638347385580641,0.029175713203432485,0.9262983174104752,0.9681116243224663,0.9776248792772771,0.9149325603306808
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,672,0.4557698567708333,0.454962412516276,128,0.9316713947323947,0.9721260814319135,0.9912162664793696,0.965514902102247,0.02787391856808652,0.9300211596669126,0.969275274503871,0.9764180849864433,0.9072145680064193
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,704,0.4766031901041667,0.4758453369140625,128,0.9357780885491145,0.9736035505840908,0.9916214951908288,0.9670726220507009,0.02639644941590924,0.9339275684801792,0.9704890881729089,0.9719925538326808,0.8944640399649473
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,736,0.4974365234375,0.4967041015625,128,0.9384369581780547,0.9746268917478333,0.9920219258928786,0.9684806291302966,0.025373108252166654,0.9366855036565718,0.9715986321583798,0.9723372272917915,0.8933762765814461
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,768,0.5182698567708334,0.5174674987792969,128,0.9412486300451748,0.9754209385682736,0.9924113856912713,0.9697733432055232,0.02457906143172639,0.9400536257998698,0.972404368025386,0.9800654458046881,0.8906866657135214
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,800,0.5391031901041666,0.5383338928222656,128,0.944190566464683,0.9764807044428785,0.9928171084273117,0.9709788747506407,0.02351929555712151,0.9420433886758837,0.9730808655177952,0.9629519783896354,0.8737017742033709
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,832,0.5599365234375,0.5591100056966146,128,0.9460699812576582,0.9772445170045918,0.9930702140954221,0.9720833926342178,0.022755482995408194,0.9449924719077384,0.9734775077261726,0.9804116020608573,0.8579692572052691
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,864,0.5807698567708334,0.5798060099283855,128,0.9487208855596213,0.9780230576804978,0.9933073167942547,0.9731446671499072,0.021976942319502202,0.9467865586789969,0.9742608781843312,0.9636496563160448,0.8538341936018815
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,896,0.6016031901041666,0.600683848063151,128,0.9506129867341757,0.9785513450959297,0.993524483307855,0.9741003465749916,0.02144865490407033,0.949044233721816,0.974757784896535,0.9692134349664104,0.8497136569098506
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,928,0.6224365234375,0.6214714050292969,128,0.9525334637278566,0.979063253875479,0.993653303677797,0.974966558769632,0.02093674612452101,0.9501633270166441,0.9754026064537304,0.952441915374164,0.8511774259796028
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,960,0.6432698567708334,0.6421457926432292,128,0.953829317560287,0.9792520433662628,0.9937967891316294,0.9757619879360343,0.020747956633737186,0.9507481224070524,0.975770054494886,0.93744004688106,0.8562939866851152
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,992,0.6641031901041666,0.6626637776692708,128,0.9553276527734675,0.9794920451850826,0.9940670953643447,0.9764843822869649,0.020507954814917406,0.95156274161589,0.9767545140760121,0.9222724141874102,0.8822338617475177
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1024,0.6849365234375,0.6830902099609375,128,0.9570941770971971,0.9801357405554683,0.994164801769244,0.9771540914944951,0.01986425944453174,0.9525316900200068,0.9773872657321647,0.903883515568317,0.8784545561474619
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1056,0.7057698567708334,0.703936258951823,128,0.9591524162561951,0.9807130492857147,0.9943077041498908,0.9777563106221238,0.019286950714285322,0.9531568217245389,0.9780582736687222,0.8720070936177913,0.8790078967848537
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1088,0.7266031901041666,0.7247301737467449,128,0.9604594708478729,0.981239396964232,0.9944345821378883,0.9783456902839534,0.018760603035767986,0.953623525905925,0.9784793578044092,0.852598864500111,0.8717492194360121
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1120,0.7474365234375,0.7449429829915365,128,0.9617863582799369,0.9817705691373604,0.9946752518123416,0.9788681724435229,0.018229430862639617,0.9542177279709525,0.9788330970587815,0.8346820729171701,0.8612233406683838
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1152,0.7682698567708334,0.7657279968261719,128,0.961966339739983,0.982374327262884,0.9948071686581192,0.9793229813392694,0.017625672737116016,0.9546828710643863,0.9790388251429003,0.8392777996605871,0.8408723679506007
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1184,0.7891031901041666,0.7860514322916667,128,0.962376877005749,0.9830069083179604,0.9949959692039941,0.9797711561374789,0.01699309168203955,0.9551478815438941,0.9794429778430513,0.8388259972841742,0.8266319680107739
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1216,0.8099365234375,0.8062184651692709,128,0.9625545964510527,0.9834525202964062,0.9950144402220904,0.9801691485492126,0.016547479703593826,0.9558877798323544,0.9796083754833047,0.8488668991639623,0.8114841311463861
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1248,0.8307698567708334,0.8256276448567709,128,0.9627738821578804,0.9840122817612831,0.9950247421126501,0.9805287638259282,0.01598771823871692,0.9565294759429975,0.9799318938188771,0.8563530955666732,0.7966729941740003
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1280,0.8516031901041666,0.844872792561849,128,0.9631085795413614,0.9844751804624334,0.9950317421387022,0.9808614196805534,0.01552481953756657,0.9570364709820618,0.9802292638773369,0.8586683008101036,0.7852423623099463
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1312,0.8724365234375,0.8634885152180991,128,0.9632666416332863,0.9847314001106298,0.9950338468059267,0.9811616586552351,0.015268599889370238,0.9575664620503082,0.9806007969784853,0.8656680574281554,0.7870735654674381
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1344,0.8932698567708334,0.8815676371256511,128,0.9637434084363455,0.9851240881723204,0.9950344619828074,0.9814377921076135,0.014875911827679555,0.9581366752844,0.9809520844976588,0.8660705237810175,0.7809732159852948
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1376,0.9141031901041666,0.8992958068847656,128,0.9639756058157816,0.9853763290115227,0.9950357009404635,0.9816990176835176,0.014623670988477278,0.9586633458445998,0.9811655771994692,0.8714879063213249,0.7764331906186754
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1408,0.9349365234375,0.9166221618652345,128,0.9641528209792707,0.9856129034416368,0.9950362445219063,0.9819291166951386,0.014387096558363233,0.9593359083769979,0.9812445098676477,0.8815438287191923,0.7670872078968584
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1440,0.9557698567708334,0.9334322611490885,128,0.9642794814538838,0.985743270655963,0.9950362445219063,0.9821478786705569,0.014256729344036989,0.9596961833143369,0.9813457828086111,0.8862812875690453,0.7642630724069251
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1472,0.9766031901041666,0.9499104817708333,128,0.9642794814538838,0.9860210622094674,0.9950362445219063,0.9823555479427711,0.013978937790532608,0.9602224495180083,0.9814028710259917,0.8980069942287624,0.7516718204229164
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1504,0.9974365234375,0.9663950602213542,128,0.9643183562234502,0.9862580882622921,0.995051432686854,0.9825453436245108,0.01374191173770789,0.9604839293974125,0.9814296740735032,0.9029653817404948,0.739993029314605
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1506,0.9987386067708334,0.967376708984375,128,0.9643127088436045,0.9863450750960594,0.995051432686854,0.9825562009356641,0.013654924903940602,0.9604839293974125,0.9814287218784947,0.9031082952377006,0.73527114367688
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1507,0.9993896484375,0.9678090413411459,128,0.9643183562234502,0.9863450750960594,0.995051432686854,0.982565054733676,0.013654924903940602,0.9604839293974125,0.9814296740735032,0.9029653817404948,0.7353088447660089
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1536,1.0182698567708333,0.9825541178385417,128,0.9643388673239989,0.9865120508225487,0.9950745500879977,0.982722276728462,0.01348794917745133,0.9605268132348458,0.9814775256427278,0.9034267460635265,0.728193702271521
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1568,1.0391031901041667,0.9985898335774741,128,0.964355848221114,0.9867520995875794,0.9951182476857923,0.982880562915185,0.013247900412420632,0.960533073076394,0.9815940173486026,0.9031397820225654,0.7197605617331635
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1600,1.0599365234375,1.0144373575846355,128,0.9643807421380185,0.986866727233789,0.9951642419409751,0.9830303421594594,0.013133272766211013,0.9606148988514747,0.981681718932901,0.9043840646151333,0.7169489712546971
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1632,1.0807698567708333,1.030248006184896,128,0.9643971354981662,0.986866727233789,0.995215308546373,0.9831786057712848,0.013133272766211013,0.9606221723301711,0.9817314586204233,0.9041348039905349,0.7189010054679769
q3_physical_fixed_gate_up_pairing,pooled_exact_combined_moe_local_control,1664,1.1016031901041667,1.0458424886067708,128,0.9644274917973293,0.986952637494475,0.9952448925694519,0.9833120098825838,0.013047362505524962,0.9606683067509937,0.981869881547943,0.9044235135635654,0.719651255452477
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,384,0.2682698567708333,0.26786295572916663,128,0.8829707732592683,0.9497171723862862,0.9852072729956792,0.9399093500738802,0.05028282761371383,0.8844154344422123,0.952370664909761,1.012498737837291,1.0557113072951252
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,416,0.2891031901041667,0.28874079386393225,128,0.8902644383053542,0.9536996499924342,0.9865034409276988,0.9440768029620478,0.04630035000756583,0.8920522889632109,0.9561068958024516,1.0165621914599687,1.054843371277255
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,448,0.3099365234375,0.3094965616861979,128,0.8956409896582633,0.9569189713616799,0.9871593626720054,0.9476565961818342,0.043081028638320085,0.9001755732513975,0.9585924105943036,1.0454255911186354,1.040413828881172
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,480,0.3307698567708333,0.33032099405924475,128,0.9017192017039877,0.9600699536611645,0.9879799384968787,0.9510009417416905,0.039930046338835457,0.9066623664107306,0.9609084144008242,1.052960038910942,1.0214486244752714
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,512,0.3516031901041667,0.35116449991861975,128,0.9072828971649549,0.9628440824899547,0.988700897945603,0.9540703975813605,0.03715591751004532,0.9098269668771569,0.9618158811575466,1.028213198825598,0.9730725400093574
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,544,0.3724365234375,0.3720741271972656,128,0.9120665581061955,0.9650803246276143,0.98906758914763,0.9567407208185632,0.03491967537238572,0.9137727475705191,0.9635915628345593,1.019787125488185,0.9591094287763562
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,576,0.3932698567708333,0.3928375244140625,128,0.918991269399585,0.9669601545086953,0.9895367951749936,0.9590524853867064,0.033039845491304676,0.9170405818002464,0.9651352079339564,0.9764862430129195,0.9476564618173539
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,608,0.4141031901041667,0.4137382507324219,128,0.9230403714116746,0.9689305274812587,0.990140996724674,0.9611964398538704,0.03106947251874126,0.9203051024547361,0.9663634598805249,0.9656782423820169,0.9236821744562371
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,640,0.4349365234375,0.4345537821451823,128,0.9261150923386959,0.9702379003253282,0.9904459755730627,0.9630534171817269,0.029762099674671805,0.9244514212184815,0.9674579792249224,0.9779787899779596,0.9145744168864024
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,672,0.4557698567708333,0.45541127522786456,128,0.9282503515192461,0.9714222042149054,0.9909809915164005,0.9647980621787499,0.028577795785094562,0.9271856395583509,0.9687777638574078,0.985377720075583,0.9153026597640065
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,704,0.4766031901041667,0.47622807820638025,128,0.9341093727275588,0.9729397847315884,0.9912506235911894,0.9663255461676704,0.027060215268411625,0.9305773711405315,0.9697247336536534,0.9491231944820606,0.8938060183796556
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,736,0.4974365234375,0.4970499674479167,128,0.9358252884718146,0.9737231280859384,0.9918058351182356,0.967738622542835,0.026276871914061584,0.9358014342608135,0.9707474329478477,0.9996284307799344,0.898275760455978
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,768,0.5182698567708334,0.5179112752278645,128,0.939500913396781,0.9748595217782267,0.9922158493558576,0.9691154421722392,0.025140478221773344,0.9392539230749132,0.9712947045031406,0.9959340531212838,0.8758132528029163
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,800,0.5391031901041666,0.5387051900227864,128,0.9419539042112213,0.9755940594320254,0.9925496561481273,0.9702548324705933,0.024405940567974627,0.9415941302853994,0.9724459681291552,0.9938401066950993,0.885748433564047
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,832,0.5599365234375,0.5595817565917969,128,0.9438490976765626,0.9767032638052617,0.992918068181406,0.9714609405551642,0.023296736194738266,0.9441363505927166,0.9729613713078733,1.005142036354621,0.8616093833753475
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,864,0.5807698567708334,0.5803248087565105,128,0.948100999833135,0.9776115701937633,0.9930534665931501,0.9724863335858553,0.022388429806236676,0.9462632709518589,0.973314461840572,0.9658012515121691,0.8389723929298709
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,896,0.6016031901041666,0.6012217203776042,128,0.9502094993628379,0.977729921499024,0.9933363941399739,0.9734485716776413,0.022270078500975954,0.9476383821981722,0.9739746352401633,0.9508969112758012,0.8557066810200455
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,928,0.6224365234375,0.6220321655273438,128,0.9512443163821426,0.9785351520420602,0.9934092358168433,0.9743654421195993,0.021464847957939792,0.9484540527026574,0.9746668263757374,0.9458684178721253,0.8473019715690918
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,960,0.6432698567708334,0.6427434285481771,128,0.9526285120947281,0.978872633815919,0.9937054314881912,0.9752065743219709,0.021127366184080953,0.949329036167168,0.9754609761397897,0.9348842872133764,0.8609701145585771
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,992,0.6641031901041666,0.6637306213378906,128,0.9536808543918497,0.9792198053037382,0.9938909990361404,0.9759684039848254,0.0207801946962618,0.9498714328733168,0.975969531196258,0.9240069737300515,0.8647436246864185
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1024,0.6849365234375,0.6844647725423179,128,0.9553483755605443,0.9795573799426924,0.9941364393106131,0.9766240830514559,0.02044262005730757,0.9508735411360718,0.9768166483340568,0.9089119279517578,0.8817801822563117
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1056,0.7057698567708334,0.7053476969401041,128,0.9580918151540893,0.980116180400775,0.9942849196029113,0.9772759203825265,0.019883819599225028,0.9518444085279324,0.9774346883124843,0.8702662258902866,0.8811675138626934
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1088,0.7266031901041666,0.726214090983073,128,0.9597742008694355,0.9805899751220293,0.9942835175028576,0.9778597369868485,0.019410024877970722,0.9523432335957221,0.977731152242973,0.8440731960142733,0.8716223259394215
q3_physical_fixed_gate_up_pairing,pooled_router_square_multi_budget_column_generated,1120,0.7474365234375,0.7470003763834636,128,0.9610425057890002,0.9810700868622296,0.9944534382782881,0.9783477916653692,0.01892991313777037,0.9529781400513924,0.9782303637475548,0.8284975169756844,0.8695557848672884
