factor_config_id,allocation_policy,mean_budget_pages_per_expert,burst_cap_pages_per_expert,layer,groups,overall_average_bpw,qenergy_recovery_p10,qenergy_recovery_median,qenergy_recovery_p90,qenergy_recovery_mean,paired_gain_vs_uniform_p10,paired_gain_vs_uniform_median,paired_gain_vs_uniform_p90,paired_gain_vs_uniform_mean
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,3,32,0.9987386067708334,0.9954715597796622,0.9980093402141976,0.9992542899679835,0.9976112031126386,0.0014221686998073912,0.002842622317716592,0.005485656138458495,0.0031581735361593324
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,4,32,0.9987386067708334,0.9965466813007304,0.9983627305961307,0.9994039265895983,0.998162951890853,0.0010524606996102914,0.0027134926925969083,0.005126008302594632,0.0028381554930959098
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,5,32,0.9987386067708334,0.99600049729037,0.9976148456746591,0.9994272713590926,0.997510937422664,0.001587992648271208,0.0025629189998128132,0.00406181417798982,0.0026685012189676637
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,6,32,0.9987386067708334,0.9975196202224763,0.9986949275936194,0.9995718153008464,0.9983139360373886,0.0005620279409288998,0.0022784032627841677,0.005171822827800245,0.002758486350002396
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,7,32,0.9987386067708334,0.995442918523268,0.9973959931769876,0.9988608741161831,0.997228386701547,0.0006951397871650777,0.0017673501961863458,0.0052286518572329365,0.0023272471351841115
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,8,32,0.9987386067708334,0.9953373830003134,0.9976087407551105,0.9987650554075314,0.9973010514288441,0.0014009924378704853,0.002449370827430297,0.004864360282810077,0.003148878222802607
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,9,32,0.9987386067708334,0.9967749099644141,0.9981679154613616,0.9989654464482378,0.9978410897214633,0.0013695712877927813,0.002544615455110033,0.004442358532272317,0.0027463882035522226
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,10,32,0.9987386067708334,0.9957749350033557,0.9978535086505138,0.9997436413855814,0.9976993804934753,0.0005476719726123736,0.002436516979756942,0.0052603589478438465,0.002489428837916797
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,11,32,0.9987386067708334,0.9958633589349634,0.9980311058447525,0.9990696042428625,0.9975879998629621,0.0011456778175429228,0.001979018578819547,0.0053529079327932945,0.002575601011391558
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,12,32,0.9987386067708334,0.9960189642120937,0.9981849534719714,0.9991308221033697,0.9978302875397291,0.000657727509541306,0.0027277802907643145,0.005522139842958374,0.0029393400931889344
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,13,32,0.9987386067708334,0.9957671234703183,0.9974883374051038,0.9992344995054262,0.997476258376621,0.0009483445472090457,0.002416878104536724,0.005319410232139688,0.0027958770809707392
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,14,32,0.9987386067708334,0.9947717866546859,0.9970203260156492,0.9989227089306231,0.9970124497808321,0.0005063731848017339,0.0015177413867063505,0.002715873678503611,0.0016675706424761315
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,15,32,0.9987386067708334,0.9943527490698266,0.9964762083891081,0.9991255795854385,0.9966048182885101,0.0005516280784945593,0.002323551402909574,0.005145937954495173,0.002695068477120529
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,16,32,0.9987386067708334,0.9962043865355641,0.997784720563941,0.9995816187305547,0.9977967274453409,0.0012120203059904576,0.002822567612931981,0.004953536949759619,0.0030580958606613758
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,17,32,0.9987386067708334,0.9953888725038017,0.9969102531180172,0.9989744919390571,0.9970479536292565,0.0010663029312423023,0.003218399449667342,0.006078744919054458,0.003442215876535995
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,18,32,0.9987386067708334,0.9944857352875999,0.9975170154972537,0.9994243428478451,0.9970936537494277,0.0006626745962713066,0.002161274457534723,0.004365618700678387,0.002556271039371571
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,19,32,0.9987386067708334,0.9947520263094719,0.9980329017693688,0.9993358715926839,0.997520773334248,0.000660308128607634,0.0017429280651722334,0.003649327682390769,0.0021145699543755926
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,20,32,0.9987386067708334,0.9943498785019872,0.9968938669676002,0.9993459182689656,0.9969216190203974,0.0008598940724422021,0.001989727105521033,0.004412418697008525,0.002288688417985834
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,21,32,0.9987386067708334,0.9978502065354338,0.9989516284308495,0.9995511611382892,0.9987420644281804,0.0009436764110903661,0.0032455044678135203,0.005071882233627313,0.0032645829789120125
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,22,32,0.9987386067708334,0.995252276624103,0.9973802303450046,0.9989588156524355,0.9970497221722112,0.0005931373535033813,0.002219830666842504,0.004072955416614654,0.0021854917845973883
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,23,32,0.9987386067708334,0.9940556431865473,0.9975131753873914,0.9993718786704605,0.9971517878822425,0.0007236165510188797,0.0018890868647528647,0.003635112881040703,0.002184272590645152
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,24,32,0.9987386067708334,0.9971123024826587,0.9983025556303866,0.9991530370473393,0.9980810401135662,0.0017738359717931584,0.003278413517929568,0.007055287862509264,0.004046445454770668
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,25,32,0.9987386067708334,0.9945236810181621,0.9967298470440364,0.9991956783621669,0.9966652084034715,0.0008981739335750638,0.0026294771191271993,0.005575149484337627,0.003003447929613899
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,26,32,0.9987386067708334,0.9951640504832197,0.9972102379805965,0.9988918242533804,0.9972732576006912,0.0007270699153998916,0.0017307490031368555,0.0048930491937587165,0.0023115450238082
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,27,32,0.9987386067708334,0.9960333582516595,0.9975299619471623,0.9989544250766479,0.9975169814416959,0.0008335251922026443,0.002152124905799968,0.0063873193896663155,0.003163209764325138
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,28,32,0.9987386067708334,0.995398309403991,0.99759204133059,0.9989238534075748,0.9973794184048872,0.001460919561531815,0.0029084702633345727,0.0049967432396471395,0.003106898629955876
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,29,32,0.9987386067708334,0.9965807068635262,0.9980721177931486,0.9989798116508919,0.9979448503328331,0.0006789748882693236,0.0017351287370026558,0.004091759640966165,0.001987798083515173
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,30,32,0.9987386067708334,0.9954561433074243,0.9974365765510671,0.9992131935638263,0.9971933842915772,0.0006482920055252306,0.002083203735312289,0.003550584987111683,0.002142941031811313
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,31,32,0.9987386067708334,0.9969879830528938,0.9982067353002384,0.9989496886134887,0.9979793322282189,0.000728155300749811,0.0017858821569387007,0.003802760762652946,0.0021692535175784587
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,32,32,0.9987386067708334,0.9953837217092978,0.9985130161330418,0.9991971114180574,0.9977830110650282,0.0007478525930646795,0.0014784092587344366,0.00331060849752396,0.0017895195460040508
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,33,32,0.9987386067708334,0.9977701018614749,0.9989609465921909,0.9995929181525877,0.9987186765306793,0.0005848830581500986,0.0018744926941652862,0.003024022944397309,0.0017826747220004435
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,34,32,0.9987386067708334,0.9966663843224453,0.9983776178867677,0.9989920392988848,0.9981376422957857,0.000654100410159264,0.0011354318796654717,0.0016854688409137953,0.0011590033167187194
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,35,32,0.9987386067708334,0.9935508332839024,0.9975063795063455,0.9989903040597335,0.9970050095341247,0.0007892717362250057,0.0014783295235795135,0.002418970406765697,0.0016838126370714475
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,36,32,0.9987386067708334,0.9965432691635927,0.9976448806320252,0.9992013992176497,0.9976342142661978,0.0008869873228025127,0.0013316409956334874,0.0033132481794946773,0.001731951051929529
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,37,32,0.9987386067708334,0.9957605494603416,0.9975044170497145,0.9992208282045182,0.9975041971572611,0.0006223385505984225,0.0011697325591778496,0.0022266307682243915,0.001321698841754721
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,38,32,0.9987386067708334,0.9977752015713269,0.9990154402725824,0.9995915201352341,0.9988452336811642,0.0005899081982352783,0.0015346973455436785,0.0033642002242233924,0.0016527256382706836
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_column_generated_local,753,1536,39,32,0.9987386067708334,0.9967051709393475,0.9987349309900908,0.9996513272447543,0.9982411403209039,0.000154832521201409,0.0006505397466738394,0.0020228527770598703,0.000922533947958
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,0,32,0.9987386067708334,0.9999150522957913,0.9999947568346836,0.9999981629034693,0.9999665028068889,1.7429916102618127e-05,0.00011911265516939551,0.0006521488546657244,0.0002562175071475492
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,1,32,0.9987386067708334,0.9972811801280947,0.9986857945067393,0.9995784297622028,0.9984038707360242,0.0004924231975707794,0.001339611274250252,0.0027737007847535747,0.0015232569057801043
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,2,32,0.9987386067708334,0.9971836280488079,0.9986534890086454,0.9995675859387635,0.9984518304521715,0.0010132623518093076,0.002692920199766635,0.004798960051391999,0.0028454591601633633
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,3,32,0.9987386067708334,0.9953146468321256,0.9979648598004489,0.9992401184796544,0.9975217922132678,0.0013635703354620942,0.0026652381572889183,0.00541196015013894,0.003068762636788437
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,4,32,0.9987386067708334,0.9964499037177496,0.9982890023029891,0.9993851275145846,0.9980928991656592,0.0009912414730242735,0.002590548617826427,0.004977586633549925,0.0027681027679021426
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,5,32,0.9987386067708334,0.9959437279821527,0.9975598844452235,0.9994102313310748,0.9974204738027784,0.001543762920173397,0.002512957807867533,0.004001321072188525,0.002578037599082126
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,6,32,0.9987386067708334,0.9974566918508398,0.9986235206667533,0.9995587987034742,0.9982426174925871,0.0005488095261539484,0.002211634022766751,0.005000238948789672,0.0026871678052009275
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,7,32,0.9987386067708334,0.995358209900626,0.9973177847364113,0.9988333115285591,0.9971232506221284,0.0005844230351242485,0.0017010703471971311,0.005072494323634125,0.0022221110557655473
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,8,32,0.9987386067708334,0.9953359510530047,0.9975211399312627,0.9986630795263184,0.9972161222415399,0.0013022805138428128,0.0023793165693140605,0.004810712850600941,0.0030639490354983367
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,9,32,0.9987386067708334,0.9967582648468698,0.9980895781338873,0.9989367513165693,0.9977653542577055,0.0013113887692533966,0.0024308456057668404,0.004399430295542573,0.0026706527397944504
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,10,32,0.9987386067708334,0.9956434745961978,0.9977904568381863,0.9997336678340007,0.9976093394389551,0.0005158153295677925,0.0022355648893801483,0.005207295920249689,0.0023993877833966178
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,11,32,0.9987386067708334,0.9956362537550183,0.9979448943917314,0.9990331912964682,0.9974932604918251,0.0011173279361911593,0.0019300939735408251,0.005268221435688615,0.002480861640254555
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,12,32,0.9987386067708334,0.995815749132412,0.998162660964294,0.9990905475261543,0.9977508186886652,0.0006057856755919966,0.002664563061936631,0.0054334902820695535,0.0028598712421249034
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,13,32,0.9987386067708334,0.9957147012256254,0.9973379819405525,0.9992135346771392,0.9973585557368094,0.0008118769884928545,0.002277032088315256,0.004990691172513051,0.0026781744411593887
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,14,32,0.9987386067708334,0.9946403136940137,0.9969472221911468,0.9988826409563221,0.9969231100448765,0.00045111606411543106,0.0014458024028679572,0.0025954974373232575,0.0015782309065205877
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,15,32,0.9987386067708334,0.9941695282559873,0.9963607552986153,0.9990694510215147,0.9964970745194389,0.0004881578176549217,0.0021814443426853014,0.005026629083473411,0.002587324708049326
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,16,32,0.9987386067708334,0.9960791515686327,0.9977441236413482,0.9995673287592829,0.9977167466848399,0.0011834916454961486,0.0027513807258962575,0.004832257189819,0.002978115100160439
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,17,32,0.9987386067708334,0.995218274995675,0.9968518088896401,0.9989562292830745,0.9969422961342593,0.0010425779820515957,0.0031039160385520903,0.005843472004728479,0.003336558381538929
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,18,32,0.9987386067708334,0.9942082294043313,0.9974604087626469,0.9994021218882657,0.9969886617278565,0.0005903677524913942,0.001842302638644322,0.0043028402241009015,0.0024512790178003105
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,19,32,0.9987386067708334,0.9945681206576712,0.997971155400271,0.999303274183686,0.9974164660744906,0.0006121194554501108,0.001652200805419779,0.0035418171540553493,0.002010262694618164
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,20,32,0.9987386067708334,0.9943294093026177,0.9968168871676722,0.9993100247558111,0.9968119032985836,0.0008434053659942209,0.0018563011391051765,0.004250624445553597,0.002178972696172031
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,21,32,0.9987386067708334,0.9977759094927472,0.9989266617419359,0.9995229206113035,0.9986882618437328,0.0009073229323741328,0.003187355076288201,0.005050546808145129,0.003210780394464534
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,22,32,0.9987386067708334,0.9949182425350727,0.9972978869368145,0.9989168443489281,0.9969338945770958,0.0005511660499960214,0.002096704560594964,0.003993883366938456,0.002069664189482002
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,23,32,0.9987386067708334,0.9938134947266202,0.9974856495350506,0.9993486176000181,0.9970510660584742,0.0006953781790728142,0.001860463483230046,0.0034463978184085978,0.0020835507668770167
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,24,32,0.9987386067708334,0.9970060002980534,0.9982446301024448,0.9991424683821789,0.9980104949507231,0.0017340450973783784,0.0032119118732323315,0.007020933740774306,0.003975900291927504
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,25,32,0.9987386067708334,0.9944393049398421,0.9966557591714745,0.9991714335396272,0.9965816022928936,0.0008590703653144849,0.002599099258455362,0.005536726828376437,0.0029198418190360016
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,26,32,0.9987386067708334,0.9951223101871915,0.9971358270876484,0.9988787076715214,0.9972156359301392,0.0006427220625963681,0.0017115051833049288,0.004834257585344373,0.0022539233532562486
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,27,32,0.9987386067708334,0.9959191971110252,0.9974335562847523,0.998922329603857,0.9974273250581784,0.0007207116103006395,0.002026968306385657,0.006354830985697416,0.0030735533808076178
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,28,32,0.9987386067708334,0.9952345389142204,0.9974693855147434,0.9989000951693753,0.9972916938667475,0.001406477260660266,0.0028022192621884323,0.004967409211962282,0.003019174091816214
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,29,32,0.9987386067708334,0.9965146723402358,0.9980190607951762,0.9989541338570143,0.9978819552301843,0.0006298043843841139,0.0016595939226137224,0.004036484957642784,0.0019249029808663769
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,30,32,0.9987386067708334,0.9953307512137672,0.9973459057471408,0.9991809357794453,0.9970784433055991,0.0006083078415984322,0.0019566940128841193,0.003305151839323362,0.0020280000458332073
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,31,32,0.9987386067708334,0.9968533977948215,0.9981484471399076,0.9989067967517442,0.9979193352482485,0.0006782126236678177,0.0017459019326374614,0.00371991288461514,0.002109256537608184
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,32,32,0.9987386067708334,0.995163345770684,0.998442371039636,0.9991594233713581,0.9976925593231621,0.0007074004160716573,0.001427771847379411,0.0031714629571416475,0.0016990678041380915
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,33,32,0.9987386067708334,0.9976981562226662,0.9989122210675387,0.9995813192855204,0.9986645655606028,0.0005660723559936298,0.0017785039443390382,0.0029892269456802457,0.0017285637519239491
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,34,32,0.9987386067708334,0.9965181843541452,0.9983013747139211,0.9989488182251385,0.9980645194388633,0.0006102962477624429,0.0010511362407273905,0.001621034923533793,0.001085880459796365
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,35,32,0.9987386067708334,0.9933376312131271,0.9974261140877615,0.9989501849739285,0.9969039131956794,0.0007091297057692181,0.0013696824827312826,0.002382475781292981,0.0015827162986259379
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,36,32,0.9987386067708334,0.9963689047471422,0.9975360338301615,0.9992012739882542,0.9975507005466135,0.0007863008616055156,0.0011816200751735284,0.003253848397364324,0.0016484373323451679
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,37,32,0.9987386067708334,0.9956533728538318,0.9974294071296415,0.9992071392947889,0.9974129455117818,0.0005518402947857437,0.0010735208353570558,0.002079337567078965,0.0012304471962753735
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,38,32,0.9987386067708334,0.9978173712963838,0.9989812993940402,0.9995651570922172,0.998811378986706,0.0005861471847960376,0.001477688029980051,0.0032810491911722936,0.001618870943812637
exact_proxy_rank4_int4_per_row_hadamard,pooled_exact_combined_moe_oracle,753,1536,39,32,0.9987386067708334,0.9966306186855001,0.9986688054593647,0.9996517276095067,0.99817975301997,0.0001523753075521439,0.0005903809772949131,0.0019527361330680126,0.0008611466470239831
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,0,32,0.9987386067708334,0.9999155859435876,0.999994907721308,0.9999990450710519,0.9999669683533678,1.7531502433332236e-05,0.00011944764596211188,0.0006548907272574516,0.00025668305362639907
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,1,32,0.9987386067708334,0.9973332356658849,0.9987144425079771,0.9995906167827621,0.9984072207047854,0.0004849742586804262,0.0013253076575256983,0.002830159283170941,0.0015266068745414182
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,2,32,0.9987386067708334,0.9972608687637666,0.9986908227633432,0.999580585595543,0.998479309376252,0.0010610247418705865,0.0026846291433320624,0.004859821990308111,0.0028729380842439124
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,3,32,0.9987386067708334,0.995200958580983,0.9979417578685403,0.9992179454011633,0.9975459807308261,0.0013919026549516155,0.002779812479627275,0.005416402846675773,0.003092951154346827
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,4,32,0.9987386067708334,0.9965466813007304,0.9983273897351415,0.999382120779403,0.9981187326866829,0.0010262686902790864,0.0026812422175013784,0.005037157309732877,0.0027939362889258593
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,5,32,0.9987386067708334,0.9959703983920104,0.997607527574071,0.9994236722201769,0.9974587602919845,0.0015550048940007888,0.002552821240384917,0.004016068731370892,0.0026163240882883243
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,6,32,0.9987386067708334,0.997472313273722,0.998682298610739,0.9995486034824334,0.9982799239372664,0.0005479669087405493,0.0022537057751509937,0.005166389219011139,0.0027244742498801836
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,7,32,0.9987386067708334,0.9954371146235451,0.9972864075940451,0.9988146374313045,0.997157880702448,0.0006439781826875768,0.0017656421614350437,0.005142855119868618,0.0022567411360850803
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,8,32,0.9987386067708334,0.99520602324227,0.9975653178217685,0.9986726222786041,0.9972373324377849,0.0013571447724249341,0.0023944462484681295,0.004863592626821057,0.003085159231743375
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,9,32,0.9987386067708334,0.9967043411903648,0.9981356832993055,0.9989226427611914,0.9977681688342817,0.001287810547355861,0.002439264599036539,0.00419977415166154,0.0026734673163706126
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,10,32,0.9987386067708334,0.9956402034003666,0.9978336259631704,0.9997294979770593,0.9976491430058378,0.0005266241410008643,0.0023258430487207993,0.00525909061988209,0.0024391913502794203
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,11,32,0.9987386067708334,0.9957029433303703,0.9979973338435645,0.9990253902081432,0.9975239189550045,0.0011290425446398578,0.0018675054949083836,0.00529095757286674,0.002511520103433997
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,12,32,0.9987386067708334,0.9959555263927287,0.9981364349450332,0.9991075154894083,0.9977706516423486,0.0006398675214390304,0.0027164517909259445,0.005458875710956268,0.0028797041958084114
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,13,32,0.9987386067708334,0.9956506640956897,0.9974115637544757,0.999227089104427,0.9974168374062358,0.0008193129535163824,0.0023150500971040877,0.005275437008072492,0.0027364561105857298
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,14,32,0.9987386067708334,0.99457602103622,0.9969627236475662,0.9988867377328416,0.9969337973297503,0.00037654733578808,0.0014811991931067414,0.0026540532724550372,0.0015889181913942667
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,15,32,0.9987386067708334,0.9942633862501596,0.9964055732537904,0.9991204128581727,0.9965413017373528,0.0005383222484526163,0.0022371958714115237,0.005060153522985312,0.0026315519259633123
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,16,32,0.9987386067708334,0.9961492425211169,0.9977163206192292,0.9995802978484255,0.9977420249819182,0.0012120203059904576,0.00266354736608726,0.004941740003230933,0.0030033933972388772
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,17,32,0.9987386067708334,0.9953220747095861,0.9968593847728666,0.9989477160218342,0.9969718715520555,0.0010648088575282767,0.003110318315436178,0.005974229236091433,0.003366133799335081
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,18,32,0.9987386067708334,0.9943827898669203,0.9974965471919508,0.9994185553753828,0.9970222356938487,0.0006315692567665842,0.0019295869610441718,0.004358506877773383,0.002484852983792498
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,19,32,0.9987386067708334,0.9945935263189536,0.9979651068889587,0.9993220511070083,0.9974566970460026,0.0006348599818673639,0.001703537466947902,0.003494376786970288,0.0020504936661301758
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,20,32,0.9987386067708334,0.9942535266754992,0.9968381357982343,0.9993329942465,0.9968482774169903,0.000843438342412961,0.0018274900406237693,0.004358894213521537,0.002215346814578807
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,21,32,0.9987386067708334,0.9978144819310593,0.9989392739175796,0.9995462736807648,0.9987122375646699,0.0009391659242727335,0.003227844810497593,0.005054731863059559,0.003234756115401499
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,22,32,0.9987386067708334,0.9951019618516701,0.9973427152960699,0.9989159495157118,0.9969772250101566,0.0005502712167797629,0.0020917596145362816,0.0040578133043658315,0.0021129946225428055
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,23,32,0.9987386067708334,0.9940199850980233,0.9974795006101722,0.9993206033313097,0.9971061716692506,0.0006726535049206284,0.001869268516311695,0.0036135524569805956,0.002138656377653373
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,24,32,0.9987386067708334,0.9970261028232015,0.9982711529966595,0.9991324089869684,0.9980276847608683,0.001727009710846894,0.0032370842865468985,0.007021277645240932,0.003993090102072761
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,25,32,0.9987386067708334,0.9943503858825474,0.996652911621208,0.9991714674622459,0.9965904403259314,0.0008544109806911115,0.002608261134753931,0.005516391637582718,0.0029286798520736824
exact_proxy_rank4_int4_per_row_hadamard,pooled_router_square_column_generated,753,1536,26,32,0.9987386067708334,0.9951587537123965,0.9971206927606724,0.9988602415853642,0.9972179184685962,0.0006390333303797124,0.0017198637293386887,0.004885713206104583,0.0022562058917132213
