request_id,layer,expert_id,projection,refinement_plane,total_coordinates,comparison,target,k,recovery,beam_width,swaps
mxfp4-confirm-009,4,154,gate,2,2048,bounded_beam,,10,0.17798707949752457,256.0,0
mxfp4-confirm-009,4,154,gate,2,2048,bounded_beam,,11,0.18720877024037696,256.0,0
mxfp4-confirm-009,4,154,gate,2,2048,bounded_beam,,12,0.19467817710035185,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,1,0.0289493101206022,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,2,0.047512779500703095,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,3,0.05947475625729526,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,4,0.07127885354575181,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,5,0.08238076539718109,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,6,0.09168948465660143,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,7,0.10082190166944649,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,8,0.10927488320266787,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,9,0.11781672266294374,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,10,0.12596263206520864,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,11,0.13422309460632076,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,12,0.141923862862397,16.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,1,0.0289493101206022,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,2,0.047512779500703095,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,3,0.05947475625729526,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,4,0.07127885354575181,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,5,0.08238076539718109,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,6,0.09168948465660143,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,7,0.1008219025631264,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,8,0.10927488320266787,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,9,0.11781672464190229,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,10,0.12596263376294559,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,11,0.1342230966110909,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,12,0.14192386543464908,64.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,1,0.0289493101206022,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,2,0.047512779500703095,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,3,0.05947475625729526,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,4,0.07127885354575181,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,5,0.08238076539718109,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,6,0.09168948465660143,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,7,0.10082190363596877,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,8,0.10927488396888019,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,9,0.11781672483868677,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,10,0.12596263477135095,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,11,0.13422309724274506,256.0,0
mxfp4-confirm-009,4,154,up,1,2048,bounded_beam,,12,0.14192386607018792,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,1,0.03838857685210573,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,2,0.053191755412298036,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,3,0.06769320897682585,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,4,0.08229382375527838,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,5,0.09495139898942462,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,6,0.10627700684424368,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,7,0.11691018242844109,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,8,0.1267785830476854,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,9,0.13629282328053238,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,10,0.14405977793367608,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,11,0.15137507818176843,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,12,0.15937446371762565,16.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,1,0.03838857685210573,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,2,0.053191755412298036,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,3,0.06769320897682585,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,4,0.08229382375527838,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,5,0.09495139898942462,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,6,0.10627700684424368,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,7,0.11691018242844109,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,8,0.1267785830476854,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,9,0.13629282328053238,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,10,0.14405977802007186,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,11,0.1513750787134842,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,12,0.15937446422898238,64.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,1,0.03838857685210573,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,2,0.053191755412298036,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,3,0.06769320897682585,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,4,0.08229382375527838,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,5,0.09495139898942462,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,6,0.10627700684424368,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,7,0.11691018242844109,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,8,0.1267785830476854,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,9,0.13629282328053238,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,10,0.14405977802007186,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,11,0.15137508005861278,256.0,0
mxfp4-confirm-009,4,154,up,2,2048,bounded_beam,,12,0.15937446564444702,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,1,0.04478987214759744,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,2,0.08013890745379992,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,3,0.11429684311255517,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,4,0.14703364092204985,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,5,0.17341945954112992,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,6,0.1974911243069567,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,7,0.21868185451984823,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,8,0.2393429985269816,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,9,0.2591758112041195,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,10,0.2777797984146172,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,11,0.295696296677327,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,12,0.31257221750088016,16.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,1,0.04478987214759744,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,2,0.08013890745379992,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,3,0.11429684311255517,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,4,0.14703364092204985,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,5,0.17341945954112992,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,6,0.1974911243069567,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,7,0.21868185451984823,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,8,0.2393429985269816,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,9,0.2591758146350277,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,10,0.27777980084409193,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,11,0.29569629875547787,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,12,0.31257221771035903,64.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,1,0.04478987214759744,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,2,0.08013890745379992,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,3,0.11429684311255517,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,4,0.14703364092204985,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,5,0.17341945954112992,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,6,0.1974911243069567,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,7,0.21868185451984823,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,8,0.23934299953210014,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,9,0.2591758178595306,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,10,0.2777798052323269,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,11,0.295696304331585,256.0,0
mxfp4-confirm-009,4,154,down,1,512,bounded_beam,,12,0.31257222129196727,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,1,0.05966756007536256,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,2,0.09864226639917495,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,3,0.13631975155003428,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,4,0.17020437982506675,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,5,0.20137979722426902,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,6,0.2267697128321713,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,7,0.2499466894242851,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,8,0.26834837640147613,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,9,0.28800305638650614,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,10,0.30535539090188457,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,11,0.3212334676660309,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,12,0.3354671022603801,16.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,1,0.05966756007536256,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,2,0.09864226639917495,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,3,0.13631975155003428,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,4,0.17020438088784928,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,5,0.201379799146566,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,6,0.22676971624756492,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,7,0.24994669147826332,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,8,0.2683483783447076,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,9,0.28800305805657134,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,10,0.30535539518809895,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,11,0.32123347041622363,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,12,0.3354671037965188,64.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,1,0.05966756007536256,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,2,0.09864226639917495,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,3,0.13631975155003428,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,4,0.17020438088784928,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,5,0.201379799146566,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,6,0.22676971624756492,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,7,0.24994669147826332,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,8,0.2683483783447076,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,9,0.28800305942703797,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,10,0.3053553951318324,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,11,0.32123347097416277,256.0,0
mxfp4-confirm-009,4,154,down,2,512,bounded_beam,,12,0.3354671049367217,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,1,0.04202278456075703,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,2,0.07158309897096271,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,3,0.0874555036568847,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,4,0.1032345401771747,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,5,0.11735012118604904,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,6,0.13220219670486877,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,7,0.14686292822997582,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,8,0.1600989158347519,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,9,0.17230883170082978,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,10,0.18345420224537323,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,11,0.19430477381923672,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,12,0.20367830858666447,16.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,1,0.04202278456075703,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,2,0.07158309897096271,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,3,0.0874555036568847,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,4,0.1032345401771747,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,5,0.11735012118604904,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,6,0.13220219670486877,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,7,0.14686292822997582,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,8,0.1600989158347519,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,9,0.17230883170082978,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,10,0.18345420224537323,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,11,0.19430477381923672,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,12,0.20367830858666447,64.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,1,0.04202278456075703,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,2,0.07158309897096271,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,3,0.0874555036568847,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,4,0.1032345401771747,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,5,0.11735012118604904,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,6,0.13220219670486877,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,7,0.14686292822997582,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,8,0.1600989158347519,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,9,0.17230883170082978,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,10,0.18345420224537323,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,11,0.19430477381923672,256.0,0
mxfp4-confirm-009,20,251,gate,1,2048,bounded_beam,,12,0.20367830858666447,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,1,0.08461194938896432,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,2,0.11964504316255442,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,3,0.14700955092667778,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,4,0.17239836572362466,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,5,0.19561527787063193,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,6,0.212481162952745,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,7,0.22708980849939875,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,8,0.24137050714189112,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,9,0.2552647380895874,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,10,0.2677425679649027,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,11,0.2792173164990329,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,12,0.2893011260627698,16.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,1,0.08461194938896432,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,2,0.11964504316255442,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,3,0.14700955092667778,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,4,0.17239836572362466,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,5,0.19561527787063193,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,6,0.212481162952745,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,7,0.22708980849939875,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,8,0.24137050714189112,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,9,0.2552647380895874,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,10,0.2677425679649027,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,11,0.2792173164990329,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,12,0.2893011260627698,64.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,1,0.08461194938896432,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,2,0.11964504316255442,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,3,0.14700955092667778,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,4,0.17239836572362466,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,5,0.19561527787063193,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,6,0.212481162952745,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,7,0.22708980849939875,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,8,0.24137050714189112,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,9,0.2552647380895874,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,10,0.2677425679649027,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,11,0.2792173164990329,256.0,0
mxfp4-confirm-009,20,251,gate,2,2048,bounded_beam,,12,0.2893011260627698,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,1,0.014633821744916342,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,2,0.028061132611503004,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,3,0.04128877879465631,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,4,0.05419209810963821,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,5,0.06556987612308907,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,6,0.07653192347306992,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,7,0.08629257279444502,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,8,0.09473225493706461,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,9,0.10313321140064713,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,10,0.11115397045538333,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,11,0.11893565578098042,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,12,0.1265406027922512,16.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,1,0.014633821744916342,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,2,0.028061132611503004,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,3,0.04128877879465631,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,4,0.05419209810963821,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,5,0.06556987612308907,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,6,0.07653192347306992,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,7,0.08629257377944466,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,8,0.09473225532406337,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,9,0.10313321292045474,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,10,0.11115397094683377,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,11,0.11893565590777622,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,12,0.12654060300298198,64.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,1,0.014633821744916342,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,2,0.028061132611503004,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,3,0.04128877879465631,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,4,0.05419209810963821,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,5,0.06556987612308907,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,6,0.07653192347306992,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,7,0.08629257377944466,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,8,0.0947322560911883,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,9,0.10313321292045474,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,10,0.11115397162918084,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,11,0.11893565657218907,256.0,0
mxfp4-confirm-009,20,251,up,1,2048,bounded_beam,,12,0.1265406043537468,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,1,0.016596269815148057,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,2,0.03102686841862945,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,3,0.04434746915662535,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,4,0.05778133945520281,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,5,0.0681643183454147,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,6,0.07525053897176537,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,7,0.0815688376064182,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,8,0.0878027535539595,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,9,0.09359445617851281,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,10,0.09952843419310653,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,11,0.10459508829828712,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,12,0.10939921759220039,16.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,1,0.016596269815148057,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,2,0.03102686841862945,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,3,0.04434746915662535,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,4,0.05778133945520281,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,5,0.0681643183454147,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,6,0.07525053897176537,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,7,0.08156883834315753,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,8,0.08780275454855369,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,9,0.09359445720016124,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,10,0.0995284370481766,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,11,0.10459509150023572,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,12,0.10939922080423525,64.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,1,0.016596269815148057,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,2,0.03102686841862945,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,3,0.04434746915662535,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,4,0.05778133945520281,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,5,0.0681643183454147,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,6,0.07525053897176537,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,7,0.08156883843148832,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,8,0.08780275454855369,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,9,0.09359445720846304,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,10,0.09952843714818993,256.0,0
mxfp4-confirm-009,20,251,up,2,2048,bounded_beam,,11,0.10459509162421154,256.0,0
