layout_id,allocation_policy,mean_budget_quanta_per_expert,average_allowed_total_bpw,average_actual_total_bpw_mean,groups,recovery_p10,recovery_median,recovery_p90,recovery_mean,remaining_damage_median,baseline_recovery_p10,baseline_recovery_median,p10_remaining_damage_ratio_vs_baseline_same_budget,median_remaining_damage_ratio_vs_baseline_same_budget
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,704,0.4766031901041667,0.47605005900065106,128,0.9713677790220682,0.9911759033007101,0.9990597022460304,0.987661499168042,0.008824096699289852,0.9605630232287011,0.9881419616980788,0.7260247443401788,0.7441447290535553
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,736,0.4974365234375,0.496914545694987,128,0.9743725992021544,0.9920365458002103,0.9992064849168952,0.9888432029647973,0.007963454199789721,0.9637529180283332,0.9891332151567308,0.7070196938301893,0.7328252389870611
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,768,0.5182698567708334,0.5177923838297527,128,0.9767196484028101,0.9927337771129854,0.9993444568194495,0.9899041491582452,0.007266222887014617,0.9673530303002326,0.9900397754884372,0.7130937974116393,0.729524006068268
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,800,0.5391031901041666,0.5385964711507162,128,0.978940867740521,0.9934516357348178,0.9994531404636304,0.990854690228872,0.006548364265182238,0.9701547464739667,0.9909305358401468,0.7056107679269538,0.722023280511891
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,832,0.5599365234375,0.5593706766764324,128,0.9808179741118942,0.9941204640044543,0.999531329604797,0.9917478177548167,0.005879535995545693,0.9728437871701043,0.9917629920402173,0.7063586520057297,0.713795109128537
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,864,0.5807698567708334,0.5802771250406901,128,0.9826757665368187,0.9947111133647827,0.9995825984478722,0.9925491108116358,0.005288886635217316,0.9750886105849693,0.9925510112552518,0.6954342519622169,0.71001404572482
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,896,0.6016031901041666,0.6010424296061198,128,0.9844506240247705,0.9952692893462749,0.999647836715895,0.9932584997584656,0.004730710653725101,0.9773284309924003,0.993177292618044,0.6858535450288976,0.693377333789281
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,928,0.6224365234375,0.6218840281168619,128,0.98596901827776,0.9957689158340945,0.9997200576734656,0.9938992597374944,0.004231084165905452,0.9792877831388501,0.9938052192998283,0.6774253966294695,0.6830079014400318
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,960,0.6432698567708334,0.6426035563151042,128,0.9872401021491719,0.9961832091974605,0.9997808922767382,0.9944822509006416,0.0038167908025394937,0.9812951073068683,0.9943276949973008,0.6821689950412515,0.6728818003833078
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,992,0.6641031901041666,0.6634464263916016,128,0.9887251894485757,0.9965372158265745,0.9998244871386501,0.995008330884712,0.0034627841734254927,0.982592491577194,0.9949085629006087,0.6476981241412411,0.6801192091402795
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1024,0.6849365234375,0.6843833923339844,128,0.9896768530554236,0.996929647302488,0.9998542110296681,0.9954821342575395,0.003070352697511991,0.9840894431845925,0.9953291756854523,0.6488237378706689,0.6573470742517791
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1056,0.7057698567708334,0.7051995595296223,128,0.9905033597787982,0.9972285450968461,0.9998881284709434,0.9959025569414268,0.0027714549031538915,0.985520922325019,0.9956371651526087,0.6558870968425983,0.6352417636920277
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1088,0.7266031901041666,0.7261130015055339,128,0.9913500894131925,0.9974871853582077,0.9999121086185991,0.9962857670355497,0.002512814641792316,0.9866113934508386,0.9960236684863589,0.6460650370929987,0.6319429436836279
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1120,0.7474365234375,0.7469622294108073,128,0.99223134215524,0.997770739380146,0.9999269676919524,0.996647141376652,0.0022292606198539566,0.988025642949616,0.9963364664187244,0.6487745281080364,0.6085001189146371
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1152,0.7682698567708334,0.7677529652913412,128,0.9929436964220656,0.99801138409199,0.9999443142205684,0.9969793989859037,0.0019886159080100274,0.9890790947378284,0.9967386429246257,0.6461280826577995,0.6097510521082008
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1184,0.7891031901041666,0.7886199951171875,128,0.9936353683157272,0.9981873681924962,0.9999571582433746,0.9972824584274067,0.001812631807503795,0.9900536552747075,0.9970126286801291,0.6398965509498382,0.6067648154237867
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1216,0.8099365234375,0.8094355265299479,128,0.9943007224117264,0.9983716202463357,0.9999651540759646,0.9975581477862395,0.0016283797536642552,0.9911037482657279,0.9973092360919202,0.6406380752826025,0.6051737756607314
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1248,0.8307698567708334,0.8302574157714844,128,0.9949516476817124,0.9985367456953512,0.9999729966708504,0.9978060690731263,0.0014632543046487756,0.991825000594535,0.9975063649344348,0.6175354966891854,0.5867956882925491
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1280,0.8516031901041666,0.8509877522786458,128,0.9954365391389635,0.9986702334438486,0.9999794710608153,0.9980285042936812,0.0013297665561513572,0.9925241684692142,0.9977877550250037,0.6104285312267957,0.6010937175497904
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1284,0.8542073567708334,0.8537286122639973,128,0.9955240556828713,0.9986794553530337,0.9999801094826501,0.9980507921919384,0.001320544646966293,0.9926043528467,0.9978155095673121,0.6052133402729367,0.6045092380383884
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1288,0.8568115234375,0.8562138875325521,128,0.9955720211805451,0.9986987031128829,0.9999806933199304,0.9980748593730143,0.0013012968871171093,0.9927016072816502,0.9978325837981643,0.6067060228647309,0.6003908644841616
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1292,0.8594156901041666,0.8588040669759115,128,0.9956236459144348,0.99871526855825,0.9999815523463967,0.9981004815619129,0.0012847314417500089,0.9928064301781467,0.9978764076024988,0.6083702798394162,0.6049802416234694
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1296,0.8620198567708334,0.8614947001139324,128,0.9956886628122744,0.9987434291195441,0.9999822244635123,0.9981242475348198,0.0012565708804559428,0.9928337993215803,0.9979044947850816,0.6016210515439189,0.5996505623131393
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1300,0.8646240234375,0.8640569051106771,128,0.9957206922425053,0.9987586560259596,0.9999827000706184,0.9981504160181298,0.0012413439740404097,0.992952772521741,0.997928417935019,0.607232811867727,0.5992251019279669
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1304,0.8672281901041666,0.8666756947835286,128,0.9958227323919284,0.9987717220060233,0.9999833192945068,0.9981733694803232,0.001228277993976734,0.9929844363743449,0.9979399220512112,0.5954286541990399,0.5962288925517966
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1308,0.8698323567708334,0.8692366282145183,128,0.9958504909876561,0.998769339539492,0.9999838677400388,0.9981988483143005,0.0012306604605080151,0.9931007579331302,0.9979669734359441,0.6014441835966141,0.6053341762799382
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1312,0.8724365234375,0.8719603220621744,128,0.995876286797609,0.9987851054372799,0.9999845447141517,0.9982231524522089,0.0012148945627200591,0.9931884721246713,0.9979854049207375,0.6054020886161369,0.6030465254411372
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1316,0.8750406901041666,0.8744964599609375,128,0.9959051437536246,0.9988086481850299,0.9999853530613051,0.9982445241374901,0.0011913518149700986,0.9932677852303445,0.997998603705147,0.6082480114616075,0.595260328018956
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1320,0.8776448567708334,0.8771006266276042,128,0.9959622625348399,0.9988216409498882,0.9999856435717647,0.9982671642677997,0.0011783590501117658,0.9932883960957444,0.9980208828670466,0.6016054467397742,0.5953963161105689
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1324,0.8802490234375,0.8796888987223308,128,0.9960391258517999,0.9988303048298143,0.9999860127021447,0.9982907644426415,0.001169695170185725,0.9933752558641852,0.9980641424049415,0.5978908871041174,0.6042258341581948
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1328,0.8828531901041666,0.8823426564534504,128,0.9961324940750304,0.9988434022256647,0.9999865441942556,0.9983125622880149,0.0011565977743352995,0.9934489812164409,0.9980679566879395,0.5903670944549573,0.5986396718517555
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1332,0.8854573567708334,0.8849690755208334,128,0.9961521216983128,0.9988665609358323,0.9999870479795002,0.9983348690365046,0.0011334390641677405,0.9935209291325798,0.9980985400855266,0.5938935351110534,0.5960888554842976
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1336,0.8880615234375,0.8874918619791667,128,0.9961795245206285,0.9988713807605873,0.9999874482539404,0.9983558379914566,0.0011286192394126537,0.9935467519784431,0.9981215366192255,0.5920236548493546,0.6008204636639441
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1340,0.8906656901041666,0.8900604248046874,128,0.9962448178980895,0.998891769735645,0.9999880165354214,0.998376601970915,0.0011082302643550257,0.9936493157463591,0.9981398768841296,0.5913035433556005,0.5957832870844572
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1344,0.8932698567708334,0.8927694956461588,128,0.9962858509559797,0.9989025927793572,0.9999883749108756,0.9983974217068394,0.0010974072206427765,0.9937407942483966,0.9981566138493394,0.5933898311409367,0.595321398204879
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1348,0.8958740234375,0.8953177134195963,128,0.9963062421728018,0.9989131640568949,0.9999888537139691,0.9984199395880331,0.0010868359431051022,0.9938151725680385,0.998198449567398,0.5972289231725122,0.6032781116959216
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1352,0.8984781901041666,0.8979269663492839,128,0.9963562369683647,0.9989311137167308,0.9999891579807292,0.9984369558052826,0.001068886283269177,0.9938609879224805,0.9982298064110449,0.5935422484308789,0.6038245138488443
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1356,0.9010823567708334,0.9004853566487631,128,0.9964166332142775,0.9989446162255103,0.999989586237313,0.9984600251396036,0.00105538377448966,0.9939112927720835,0.9982417236186788,0.5885267022353828,0.6002377019343375
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1360,0.9036865234375,0.9031263987223307,128,0.9964746441099391,0.9989612879974048,0.9999901624123795,0.9984811616372151,0.001038712002595199,0.9939714700802439,0.99824296035373,0.5847787001119318,0.5911716362235979
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1364,0.9062906901041666,0.9057025909423828,128,0.996496150192829,0.9989814315160395,0.999990547273081,0.9984977610380246,0.0010185684839605358,0.9940680751592365,0.9982961615936081,0.5906767029637534,0.5978081490236511
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1368,0.9088948567708334,0.9083449045817058,128,0.9965486889896329,0.9989938002940979,0.9999908898153184,0.9985198415819099,0.0010061997059021,0.9941338891521485,0.998319494352975,0.5883473906107959,0.5987481849188366
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1372,0.9114990234375,0.9109484354654946,128,0.9965832927861471,0.9990083410519304,0.9999912806569504,0.9985400772814745,0.0009916589480696292,0.9942239716083641,0.9983217952849954,0.591532274806771,0.5909046370823285
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1376,0.9141031901041666,0.9135684967041016,128,0.9966116502489333,0.9990142698321605,0.9999915468761633,0.9985571562656508,0.000985730167839538,0.9942453507034705,0.9983407650771521,0.5888021278916472,0.5940871628639699
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1380,0.9167073567708334,0.9161637624104817,128,0.9966633277359327,0.9990315283523423,0.9999921318948586,0.9985745403393279,0.000968471647657676,0.9943161060028609,0.9983563686558468,0.5870398472854661,0.5892268063046763
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1384,0.9193115234375,0.9188397725423176,128,0.9967142683103508,0.9990405368212986,0.9999926312053558,0.9985939522699301,0.0009594631787014363,0.9943722855958608,0.9983859741627024,0.5838483358772619,0.5944534198460317
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1388,0.9219156901041666,0.9214452107747396,128,0.9967616499661003,0.9990472943233739,0.9999928804699653,0.9986131875243515,0.0009527056766260866,0.9944059461341249,0.9984163325685724,0.5788914643197023,0.6015819090042697
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1392,0.9245198567708334,0.9240659077962241,128,0.9967820769350588,0.9990607704412899,0.9999932007484221,0.9986329435128896,0.0009392295587100641,0.9944493366426703,0.9984229860574633,0.5797366652927874,0.5955746701891875
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1396,0.9271240234375,0.9265855153401693,128,0.9968621147005486,0.9990817405680168,0.999993713514281,0.9986487689236976,0.0009182594319832038,0.9945434409283641,0.9984471660446351,0.5750666781493512,0.5913442508200677
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1400,0.9297281901041666,0.9292284647623699,128,0.9968984269885899,0.9990966872812381,0.9999939344350175,0.9986660785321454,0.0009033127187618728,0.9946147596924187,0.9984632050279734,0.5759395745151384,0.587790001401838
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1404,0.9323323567708334,0.9318243662516277,128,0.9969771795335656,0.9991099691010976,0.9999942569975674,0.9986840184379171,0.0008900308989023831,0.994662049986836,0.9984814598170755,0.5662886424525956,0.5861095471232728
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1408,0.9349365234375,0.9343802134195964,128,0.9970186151285262,0.99911127970995,0.9999943518602104,0.998700641489346,0.000888720290050049,0.9946931287964305,0.9984845170160543,0.561797103624534,0.5864270991259878
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1412,0.9375406901041666,0.9369564056396484,128,0.9970283752222878,0.9991316271843682,0.9999946487680561,0.9987201354318899,0.0008683728156317905,0.9947675334872569,0.9985082391804709,0.5679204578710827,0.5821126311025705
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1416,0.9401448567708334,0.9396451314290365,128,0.9970701132765012,0.9991379943363979,0.9999949255126047,0.9987365624517484,0.0008620056636020612,0.9948645955880524,0.9985313875337518,0.5705269709007498,0.5869524353175327
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1420,0.9427490234375,0.9422156016031901,128,0.9970978985997515,0.9991530557013296,0.9999951290328248,0.998751199964578,0.0008469442986703823,0.9949234405207359,0.9985371000739072,0.5716669748680214,0.5789488970256725
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1424,0.9453531901041666,0.9448458353678386,128,0.9971493818233783,0.9991704812977165,0.9999953036886069,0.9987685091569554,0.0008295187022835382,0.9948982069025345,0.9985442124320154,0.5587482914659624,0.5698075189857089
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1428,0.9479573567708334,0.9474493662516276,128,0.9971852404506812,0.9991730653618484,0.9999954790584747,0.9987846606440334,0.000826934638151644,0.9949756711630194,0.9985631110184665,0.5602259805531209,0.5755035001166999
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1432,0.9505615234375,0.9500630696614583,128,0.9972385834004852,0.9991859502298495,0.9999956824992469,0.9988024332813767,0.0008140497701505378,0.9950945050156897,0.9985910204712045,0.5629231317832162,0.5777584084890551
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1436,0.9531656901041666,0.952685038248698,128,0.9972637833753807,0.999199334330112,0.9999959477090273,0.9988165995581778,0.0008006656698880121,0.9951368689414438,0.9985896469150335,0.5626450514438063,0.5677058308466245
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1440,0.9557698567708334,0.9552008310953777,128,0.9972905266696395,0.9992127973589214,0.9999959985554897,0.9988322289997906,0.000787202641078566,0.9951572795998639,0.99860360863788,0.5594940666581494,0.5637406979397503
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1444,0.9583740234375,0.9578634897867839,128,0.9973479519093243,0.9992298683479091,0.9999961010242251,0.9988473776024016,0.000770131652090944,0.9951757089231947,0.9986294258851742,0.5497280426188311,0.5619044192942771
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1448,0.9609781901041666,0.9604676564534506,128,0.9973523554692298,0.9992332350896316,0.9999964971887587,0.9988616788616358,0.0007667649103684226,0.9952801319573721,0.9986411100504944,0.5609573205983117,0.5642582834963078
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1452,0.9635823567708334,0.9629936218261719,128,0.9973974376891175,0.9992359005266216,0.9999966815673621,0.9988768695510413,0.0007640994733784101,0.9953755508671128,0.9986642757346005,0.5627832064092059,0.5720488076555726
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1456,0.9661865234375,0.9656791687011719,128,0.9974629618552489,0.9992483175672193,0.9999968579137034,0.9988925053254155,0.0007516824327806759,0.9953494258839135,0.9986708080020159,0.5455322464328537,0.5655183253590972
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1460,0.9687906901041666,0.9682095845540364,128,0.9974830002988675,0.999263442839416,0.9999970029390184,0.9989057852943928,0.0007365571605839616,0.995412832065544,0.9986848080596105,0.5487045028864834,0.5600377693660485
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1464,0.9713948567708334,0.970812479654948,128,0.9975060925530013,0.9992681387614417,0.9999971643459702,0.9989207690081844,0.0007318612385582846,0.9955371885290824,0.9986952064572561,0.5588198074802234,0.5609019470001422
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1468,0.9739990234375,0.9734878540039062,128,0.9975470041292744,0.9992768528243932,0.9999972870153647,0.9989375844647701,0.0007231471756068419,0.99555840914414,0.9987176032583921,0.552278665534711,0.5639028485834576
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1472,0.9766031901041666,0.976019541422526,128,0.9975684993816389,0.9992933922530021,0.9999973921406856,0.9989505163758932,0.0007066077469979337,0.995593846778427,0.9987275337125223,0.5518420481739419,0.5553056721043604
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1476,0.9792073567708334,0.9786249796549479,128,0.9976054661875192,0.9992979138698947,0.9999974731224136,0.9989648289336519,0.0007020861301052506,0.9956593150822076,0.9987407511769467,0.5516488429431113,0.5575436063564564
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1480,0.9818115234375,0.9812965393066406,128,0.997628530128194,0.999306179602985,0.999997564105357,0.9989773228466563,0.0006938203970150436,0.9957213887019568,0.9987547113968198,0.5542615831661587,0.5571563051674803
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1484,0.9844156901041666,0.9838631947835287,128,0.9976700486610496,0.999318689242003,0.9999976402082982,0.998990471016725,0.0006813107579970445,0.9957951061189948,0.9987799257046246,0.5541046706257029,0.5584174345607463
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1488,0.9870198567708334,0.986535390218099,128,0.9976950226933398,0.9993203810639723,0.99999775666654,0.9990045717909488,0.0006796189360277483,0.995836903380947,0.9987856929160661,0.5536689434761566,0.559676333128228
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1492,0.9896240234375,0.9890988667805989,128,0.9977210863316186,0.9993287957233163,0.9999978364914134,0.9990184084598751,0.0006712042766836568,0.9958718744268716,0.9988009313092505,0.5520456265225482,0.5597713307518002
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1496,0.9922281901041666,0.9917316436767578,128,0.9977668411322148,0.9993392577323137,0.9999978979734276,0.9990298269932527,0.0006607422676863095,0.9958698842794919,0.9988225865391316,0.5407012827016955,0.56118117351824
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1500,0.9948323567708334,0.9943402608235679,128,0.9977642997180829,0.9993512571379501,0.9999979760802046,0.9990420568031451,0.0006487428620498559,0.9959190020810443,0.9988319386235356,0.5478317623080847,0.5554013471565385
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1504,0.9974365234375,0.9969781239827474,128,0.9978070575560761,0.9993554173613107,0.9999980402665174,0.9990539275793725,0.0006445826386892728,0.9960231168413614,0.9988480081533648,0.5514223969996028,0.5595375006967467
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1506,0.9987386067708334,0.9983024597167969,128,0.9978257202961855,0.9993630238435769,0.9999980683458708,0.9990613685360672,0.000636976156423108,0.9960639770160515,0.9988488233795365,0.5524052356100069,0.5533261752368172
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1507,0.9993896484375,0.9988695780436199,128,0.9978296103504927,0.9993630238435769,0.9999980916579762,0.9990640367542419,0.000636976156423108,0.9959959221653577,0.9988477493633869,0.5420448200905725,0.5528104183091996
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1508,1.0000406901041667,0.99957275390625,128,0.9978395396925335,0.9993666191949014,0.9999981261867493,0.9990666388070382,0.0006333808050985601,0.9959639861281763,0.9988561905946707,0.5352955604412463,0.5537468061964392
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1512,1.0026448567708333,1.0021273295084636,128,0.9978622846862394,0.9993766960051151,0.9999981817889708,0.9990790208136126,0.0006233039948848607,0.9960316889251969,0.9988705401313589,0.5386965067668433,0.5518602406252663
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1516,1.0052490234375,1.0045897165934243,128,0.9979060047618868,0.9993844120639461,0.9999982461733692,0.9990920587454153,0.0006155879360538741,0.9961115004302699,0.9988914482258487,0.5385098289360173,0.5553082412638675
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1520,1.0078531901041667,1.007277806599935,128,0.9979282344353069,0.9993936637407725,0.9999983060080013,0.9991030112141615,0.0006063362592274579,0.9961685242300191,0.9988951221390402,0.5407226063975512,0.5487812550617437
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1524,1.0104573567708333,1.0099779764811196,128,0.9979629626984494,0.9993995726387745,0.9999983611584233,0.9991158835946354,0.0006004273612254529,0.9962244859696491,0.9989098750412857,0.5395390628070966,0.5507876472561462
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1528,1.0130615234375,1.012595494588216,128,0.9979672063728846,0.9994059436363915,0.9999984189759089,0.9991270254806905,0.0005940563636085416,0.9962410120886014,0.9989193550423905,0.5407821666441717,0.5497239027725169
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1532,1.0156656901041667,1.0151151021321616,128,0.9980154966909167,0.9994144033380747,0.9999984642740624,0.9991392473996474,0.0005855966619252584,0.9962674326217537,0.9989369904523682,0.5316724677628342,0.5508856089108962
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1536,1.0182698567708333,1.0176976521809895,128,0.9980237580640081,0.9994176597730469,0.9999985763984266,0.9991494289718581,0.0005823402269531375,0.9963449828804145,0.9989488379103376,0.5406929355822024,0.5539966030740094
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1568,1.0391031901041667,1.0385710398356118,128,0.9982421390345341,0.9994794442578636,0.9999990952054741,0.9992344402577739,0.000520555742136386,0.9966047516795248,0.999039774599028,0.5177415021060635,0.5421182793221979
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1600,1.0599365234375,1.0593439737955728,128,0.9984368054455981,0.9995284846046615,0.9999993888422438,0.999315640380767,0.0004715153953385176,0.9969121790000592,0.9991304986273065,0.5062451982909285,0.5422825197824466
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1632,1.0807698567708333,1.079962412516276,128,0.9985988792318488,0.9995749907399459,0.999999582033173,0.9993852618239593,0.0004250092600540656,0.9972012493272625,0.9992171246710577,0.5006236467576403,0.5428824288386811
q3_ideal_logical_256_byte_plane_ceiling,pooled_exact_combined_moe_local_control,1664,1.1016031901041667,1.1006094614664712,128,0.9987352872857307,0.9996217950696095,0.9999996870168776,0.9994476718365226,0.0003782049303905355,0.9974431989417786,0.9992927450882967,0.4946465076751327,0.5347505179987895
q3_ideal_logical_256_byte_plane_ceiling,pooled_router_square_multi_budget_column_generated,384,0.2682698567708333,0.2678782145182292,128,0.9196125484468143,0.9738616849520785,0.9940861106521065,0.963740437792008,0.026138315047921523,0.9012698574429038,0.9686161663626609,0.81421387097357,0.8328592150330325
q3_ideal_logical_256_byte_plane_ceiling,pooled_router_square_multi_budget_column_generated,416,0.2891031901041667,0.2887248992919922,128,0.9277606675218223,0.9763039788177046,0.9950150115992282,0.9677554858649831,0.023696021182295413,0.9102871887463212,0.9717119540961152,0.8052287233972443,0.837669072752786
q3_ideal_logical_256_byte_plane_ceiling,pooled_router_square_multi_budget_column_generated,448,0.3099365234375,0.30955823262532556,128,0.9332527233580497,0.9788895484260183,0.9958027320365518,0.9710892177475341,0.021110451573981726,0.9195210557985299,0.9745019773484618,0.8293756497955042,0.8279250458940272
q3_ideal_logical_256_byte_plane_ceiling,pooled_router_square_multi_budget_column_generated,480,0.3307698567708333,0.33032353719075525,128,0.9410491734291505,0.9813805801556914,0.9964671558283055,0.9741123987923577,0.018619419844308593,0.9263291345947609,0.9771658700058922,0.8001918566665455,0.8154205940455445
q3_ideal_logical_256_byte_plane_ceiling,pooled_router_square_multi_budget_column_generated,512,0.3516031901041667,0.35117212931315106,128,0.9454059038304549,0.9832079167527958,0.997142383417044,0.9768068974233429,0.01679208324720416,0.9314329611872246,0.9797805472842459,0.7962148740098893,0.8304914818055643
q3_ideal_logical_256_byte_plane_ceiling,pooled_router_square_multi_budget_column_generated,544,0.3724365234375,0.3720614115397135,128,0.9505218075834222,0.9852219922855667,0.9975439021242138,0.9791459274118195,0.014778007714433272,0.937214831280119,0.9812713133027045,0.7880554185866262,0.7890573403936133
q3_ideal_logical_256_byte_plane_ceiling,pooled_router_square_multi_budget_column_generated,576,0.3932698567708333,0.39285405476888013,128,0.9544027100578667,0.9865767964962087,0.998009140688199,0.981132857681366,0.013423203503791337,0.9424944745284266,0.9829262894979749,0.7929201510326748,0.7861913496892907
