layout_id,mean_budget_quanta_per_expert,layer,recovery_p10,recovery_median,recovery_p90,groups
q3_physical_fixed_gate_up_pairing,1352,20,0.991035873884489,0.9954060118721393,0.9990598673430854,32
q3_physical_fixed_gate_up_pairing,1352,39,0.9947966827446635,0.9981578691673735,0.9994566048060833,32
q3_physical_fixed_gate_up_pairing,1356,0,0.9998193576208453,0.999974247763834,0.9999923189037906,32
q3_physical_fixed_gate_up_pairing,1356,4,0.9951126019881913,0.9975682467259972,0.9990861189204635,32
q3_physical_fixed_gate_up_pairing,1356,20,0.9911554366458559,0.9954705130456569,0.9990608774143762,32
q3_physical_fixed_gate_up_pairing,1356,39,0.9948850425589875,0.9981656361586841,0.9994612623742543,32
q3_physical_fixed_gate_up_pairing,1360,0,0.9998210504805825,0.9999750835019172,0.9999925554814052,32
q3_physical_fixed_gate_up_pairing,1360,4,0.9952065767695125,0.9975872750346144,0.999108248055624,32
q3_physical_fixed_gate_up_pairing,1360,20,0.9912842471537425,0.9954095301088618,0.9990780701869776,32
q3_physical_fixed_gate_up_pairing,1360,39,0.9948573002561083,0.9981738377947056,0.999465112770562,32
q3_physical_fixed_gate_up_pairing,1364,0,0.9998253388756735,0.9999758005236914,0.9999930412067881,32
q3_physical_fixed_gate_up_pairing,1364,4,0.9952544007232929,0.9975960648245318,0.9991297104694555,32
q3_physical_fixed_gate_up_pairing,1364,20,0.9915116929254556,0.9954214274700105,0.9990738433638199,32
q3_physical_fixed_gate_up_pairing,1364,39,0.9950075789183707,0.9982161450665291,0.999473241230342,32
q3_physical_fixed_gate_up_pairing,1368,0,0.9998217286334915,0.9999766757687991,0.9999934889502724,32
q3_physical_fixed_gate_up_pairing,1368,4,0.9952338523403073,0.9976115864547739,0.9991575349392852,32
q3_physical_fixed_gate_up_pairing,1368,20,0.9915412134287948,0.9955391486845564,0.9990842576329647,32
q3_physical_fixed_gate_up_pairing,1368,39,0.9949743050151151,0.9982175378678733,0.9994717595150556,32
q3_physical_fixed_gate_up_pairing,1372,0,0.9998348303303843,0.9999770245835827,0.9999942071477909,32
q3_physical_fixed_gate_up_pairing,1372,4,0.9953162346795827,0.9976495590523087,0.9991602190521478,32
q3_physical_fixed_gate_up_pairing,1372,20,0.9916451117075745,0.9957398296664164,0.9990992116712071,32
q3_physical_fixed_gate_up_pairing,1372,39,0.9951136937861674,0.9982218501727704,0.9994920607818468,32
q3_physical_fixed_gate_up_pairing,1376,0,0.999837046350142,0.9999776446365625,0.9999944657148016,32
q3_physical_fixed_gate_up_pairing,1376,4,0.9953946528810549,0.9976964361090708,0.9991530288929049,32
q3_physical_fixed_gate_up_pairing,1376,20,0.9916368201831829,0.9957833959450942,0.9991080080177035,32
q3_physical_fixed_gate_up_pairing,1376,39,0.9951533233613918,0.9982425419615759,0.9995021519855786,32
q3_physical_fixed_gate_up_pairing,1380,0,0.9998373129719635,0.9999784811525219,0.9999947064380433,32
q3_physical_fixed_gate_up_pairing,1380,4,0.9953823313943765,0.9977131508354038,0.9991784707356334,32
q3_physical_fixed_gate_up_pairing,1380,20,0.9918099315460769,0.9957257420609114,0.9991073650143429,32
q3_physical_fixed_gate_up_pairing,1380,39,0.9952374700736164,0.9982833259409338,0.9995062570968926,32
q3_physical_fixed_gate_up_pairing,1384,0,0.9998447201331807,0.9999788782378347,0.9999951657886823,32
q3_physical_fixed_gate_up_pairing,1384,4,0.9954073542322605,0.9977444746307331,0.9991844263174012,32
q3_physical_fixed_gate_up_pairing,1384,20,0.9918602452334548,0.9958950626389959,0.9991303258095756,32
q3_physical_fixed_gate_up_pairing,1384,39,0.9951055398645771,0.9982858217157103,0.9995108983404332,32
q3_physical_fixed_gate_up_pairing,1388,0,0.9998489045474339,0.9999752058269457,0.9999956257960038,32
q3_physical_fixed_gate_up_pairing,1388,4,0.9955052678145795,0.997769634649792,0.9992049284229042,32
q3_physical_fixed_gate_up_pairing,1388,20,0.9919796443893549,0.9958233242938391,0.9991175773188258,32
q3_physical_fixed_gate_up_pairing,1388,39,0.9952565453808899,0.9983198958175412,0.9995085386818743,32
q3_physical_fixed_gate_up_pairing,1392,0,0.9998509548830536,0.999976172903533,0.9999958774376043,32
q3_physical_fixed_gate_up_pairing,1392,4,0.995529194652074,0.9978211330495216,0.9992243402572124,32
q3_physical_fixed_gate_up_pairing,1392,20,0.9920259094596112,0.9959140630115066,0.9991415088851987,32
q3_physical_fixed_gate_up_pairing,1392,39,0.9952895181516498,0.9983266581407149,0.9995160339718533,32
q3_physical_fixed_gate_up_pairing,1396,0,0.9998566378198882,0.9999770479027497,0.9999963423551426,32
q3_physical_fixed_gate_up_pairing,1396,4,0.995568655486821,0.997815440144028,0.9992163239098447,32
q3_physical_fixed_gate_up_pairing,1396,20,0.9921274067186021,0.9959391394174002,0.9991551195796866,32
q3_physical_fixed_gate_up_pairing,1396,39,0.9953779127881409,0.9983616599860281,0.9995319110875025,32
q3_physical_fixed_gate_up_pairing,1400,0,0.9998630400415257,0.9999782073362461,0.9999964908808971,32
q3_physical_fixed_gate_up_pairing,1400,4,0.9955959600076654,0.9978293168926933,0.9992299683487625,32
q3_physical_fixed_gate_up_pairing,1400,20,0.9922489905793827,0.995978157744305,0.9991634844155713,32
q3_physical_fixed_gate_up_pairing,1400,39,0.9954336696638041,0.9983857107270542,0.9995343538281911,32
q3_physical_fixed_gate_up_pairing,1404,0,0.999867384976065,0.9999782579603289,0.9999967833982779,32
q3_physical_fixed_gate_up_pairing,1404,4,0.9956186328013352,0.9978669344023094,0.9992407774662416,32
q3_physical_fixed_gate_up_pairing,1404,20,0.9925106099767461,0.9960733114490047,0.9991664425495818,32
q3_physical_fixed_gate_up_pairing,1404,39,0.9955161118749672,0.9983904220425639,0.9995422058892404,32
q3_physical_fixed_gate_up_pairing,1408,0,0.9998695995115788,0.9999790792283455,0.9999973080653204,32
q3_physical_fixed_gate_up_pairing,1408,4,0.99562715682717,0.9978914774041892,0.9992613051073158,32
q3_physical_fixed_gate_up_pairing,1408,20,0.9926289206673046,0.9961284513717727,0.9991773176571325,32
q3_physical_fixed_gate_up_pairing,1408,39,0.995541579821442,0.9983829547271813,0.9995418834151157,32
q3_physical_fixed_gate_up_pairing,1412,0,0.9998699401906851,0.999981062871387,0.9999973843185427,32
q3_physical_fixed_gate_up_pairing,1412,4,0.9956452710734985,0.9979034713451684,0.9992574065138978,32
q3_physical_fixed_gate_up_pairing,1412,20,0.9927454762930998,0.9961596799456867,0.9991884258427856,32
q3_physical_fixed_gate_up_pairing,1412,39,0.9954366450589022,0.9984107723481388,0.9995472489784317,32
q3_physical_fixed_gate_up_pairing,1416,0,0.9998719100855,0.9999825591026308,0.9999974764020615,32
q3_physical_fixed_gate_up_pairing,1416,4,0.9958814774547055,0.9978912587743904,0.9992730863445635,32
q3_physical_fixed_gate_up_pairing,1416,20,0.9927698888297702,0.9962129990075772,0.9992022439895609,32
q3_physical_fixed_gate_up_pairing,1416,39,0.9956878228212728,0.9984320881868312,0.99955809401659,32
q3_physical_fixed_gate_up_pairing,1420,0,0.9998745278411166,0.9999830263635829,0.9999976047820512,32
q3_physical_fixed_gate_up_pairing,1420,4,0.995875110402165,0.9979533646607899,0.9992624259654008,32
q3_physical_fixed_gate_up_pairing,1420,20,0.9928789037431555,0.9962378654849546,0.9992116503183629,32
q3_physical_fixed_gate_up_pairing,1420,39,0.9956770867440029,0.9984653827734975,0.9995608493511406,32
q3_physical_fixed_gate_up_pairing,1424,0,0.9998782049501913,0.9999840205161057,0.999997723399981,32
q3_physical_fixed_gate_up_pairing,1424,4,0.9958917237972477,0.9979802494230745,0.9992714460110592,32
q3_physical_fixed_gate_up_pairing,1424,20,0.992966641556848,0.9962792592159593,0.9992172138354387,32
q3_physical_fixed_gate_up_pairing,1424,39,0.9956498617674998,0.9984775488509068,0.9995623293677112,32
q3_physical_fixed_gate_up_pairing,1428,0,0.9998874314588436,0.9999850595173502,0.9999977611148496,32
q3_physical_fixed_gate_up_pairing,1428,4,0.9959087566907755,0.9979901981276438,0.9992833275793891,32
q3_physical_fixed_gate_up_pairing,1428,20,0.99301759456448,0.9962813687751049,0.9992184948793494,32
q3_physical_fixed_gate_up_pairing,1428,39,0.995741264619748,0.9984738849245793,0.9995674341084075,32
q3_physical_fixed_gate_up_pairing,1432,0,0.9998888499416957,0.9999857865914923,0.9999978451561036,32
q3_physical_fixed_gate_up_pairing,1432,4,0.9960578201543577,0.9980225629097674,0.9992940729231468,32
q3_physical_fixed_gate_up_pairing,1432,20,0.9931056447932916,0.9963907201105378,0.9992336608063771,32
q3_physical_fixed_gate_up_pairing,1432,39,0.995755687776986,0.9984998184924203,0.9995749937288103,32
q3_physical_fixed_gate_up_pairing,1436,0,0.9998891619827173,0.9999865886328456,0.9999979487020545,32
q3_physical_fixed_gate_up_pairing,1436,4,0.9960530770008678,0.9980533020077582,0.9993012235567306,32
q3_physical_fixed_gate_up_pairing,1436,20,0.9933000470416496,0.9964338978938944,0.9992455653167427,32
q3_physical_fixed_gate_up_pairing,1436,39,0.9958251842264031,0.9985267057670816,0.9995842633591572,32
q3_physical_fixed_gate_up_pairing,1440,0,0.9998913954522286,0.9999878569547545,0.999998074437807,32
q3_physical_fixed_gate_up_pairing,1440,4,0.9961402758296931,0.9980648395260757,0.9993096313075709,32
q3_physical_fixed_gate_up_pairing,1440,20,0.9932795808491609,0.99647276231683,0.9992445852038152,32
q3_physical_fixed_gate_up_pairing,1440,39,0.995838642253208,0.9985216417041092,0.9995923502731457,32
q3_physical_fixed_gate_up_pairing,1444,0,0.9998954601351069,0.9999885603068793,0.9999981789587594,32
q3_physical_fixed_gate_up_pairing,1444,4,0.9959504072582404,0.9980834086650686,0.9993166619185927,32
q3_physical_fixed_gate_up_pairing,1444,20,0.9933328247572253,0.9965090636923281,0.9992639371222015,32
q3_physical_fixed_gate_up_pairing,1444,39,0.9959833321489974,0.9985506323796824,0.9995892496543267,32
q3_physical_fixed_gate_up_pairing,1448,0,0.9998979850547282,0.9999891674001711,0.9999982442197993,32
q3_physical_fixed_gate_up_pairing,1448,4,0.995983283117831,0.998103322024844,0.999320020454158,32
q3_physical_fixed_gate_up_pairing,1448,20,0.99359281105988,0.9965448032271402,0.9992669639815506,32
q3_physical_fixed_gate_up_pairing,1448,39,0.9960162133267009,0.9985546416587634,0.999600164260971,32
q3_physical_fixed_gate_up_pairing,1452,0,0.9999006113525376,0.9999901845796748,0.9999983484231981,32
q3_physical_fixed_gate_up_pairing,1452,4,0.9962070152741368,0.9981406921569563,0.9993258926821899,32
q3_physical_fixed_gate_up_pairing,1452,20,0.993675865934284,0.9965912904901522,0.9992668920419684,32
q3_physical_fixed_gate_up_pairing,1452,39,0.9960618682714623,0.9985789025585486,0.9996042673689922,32
q3_physical_fixed_gate_up_pairing,1456,0,0.9999059184557986,0.9999911747070358,0.9999984337553574,32
q3_physical_fixed_gate_up_pairing,1456,4,0.996207235259356,0.9981470881631498,0.99933489508545,32
q3_physical_fixed_gate_up_pairing,1456,20,0.9937082754179222,0.996647388490512,0.9992792278456458,32
q3_physical_fixed_gate_up_pairing,1456,39,0.9960907632743512,0.9986010231647249,0.9996104002669488,32
q3_physical_fixed_gate_up_pairing,1460,0,0.9999081718748459,0.9999915121188322,0.9999984716912487,32
q3_physical_fixed_gate_up_pairing,1460,4,0.9962269093123364,0.9981583544319321,0.9993341620777939,32
q3_physical_fixed_gate_up_pairing,1460,20,0.9937277543469203,0.9966720158850184,0.9992889746142257,32
q3_physical_fixed_gate_up_pairing,1460,39,0.9961858570362548,0.9986178911748075,0.9996124871849946,32
q3_physical_fixed_gate_up_pairing,1464,0,0.9999102102403702,0.9999919036126806,0.9999985924001229,32
q3_physical_fixed_gate_up_pairing,1464,4,0.9963064409960165,0.9981883557843731,0.99934867381604,32
q3_physical_fixed_gate_up_pairing,1464,20,0.9938355280545064,0.9967330908227638,0.9992971284512085,32
q3_physical_fixed_gate_up_pairing,1464,39,0.9961641806730678,0.9986202213901065,0.9996177266240637,32
q3_physical_fixed_gate_up_pairing,1468,0,0.9999122341880464,0.9999926649026412,0.9999986717563817,32
q3_physical_fixed_gate_up_pairing,1468,4,0.9963683451766595,0.9982175343587717,0.99936891754556,32
q3_physical_fixed_gate_up_pairing,1468,20,0.9939079650403065,0.9967538119667466,0.9993069276105316,32
q3_physical_fixed_gate_up_pairing,1468,39,0.996238095127438,0.9986545045601096,0.9996192069983804,32
q3_physical_fixed_gate_up_pairing,1472,0,0.9999138171640503,0.9999929933053109,0.9999987640118476,32
q3_physical_fixed_gate_up_pairing,1472,4,0.9963785783990451,0.998233872269875,0.9993605999092183,32
q3_physical_fixed_gate_up_pairing,1472,20,0.9939200151950137,0.9967396722903611,0.9993180501903718,32
q3_physical_fixed_gate_up_pairing,1472,39,0.9962992509017827,0.9986702604182912,0.9996302274845167,32
q3_physical_fixed_gate_up_pairing,1476,0,0.9999172429149451,0.9999934862770432,0.9999988522582179,32
q3_physical_fixed_gate_up_pairing,1476,4,0.9964100848145901,0.998236876024005,0.9993614403239471,32
q3_physical_fixed_gate_up_pairing,1476,20,0.9941736218278999,0.9967890036477958,0.9993250174931336,32
q3_physical_fixed_gate_up_pairing,1476,39,0.9963677287119944,0.9986571956393471,0.9996325781382093,32
q3_physical_fixed_gate_up_pairing,1480,0,0.9999184985461741,0.9999937407303315,0.9999988028618952,32
q3_physical_fixed_gate_up_pairing,1480,4,0.9963339281639547,0.9982563636700057,0.9993790773170396,32
q3_physical_fixed_gate_up_pairing,1480,20,0.9942749271379373,0.996826388035277,0.9993381221485644,32
q3_physical_fixed_gate_up_pairing,1480,39,0.9964028966755947,0.9986866405518455,0.9996358873903815,32
q3_physical_fixed_gate_up_pairing,1484,0,0.9999202703689185,0.9999939475026371,0.9999988471361677,32
q3_physical_fixed_gate_up_pairing,1484,4,0.9963810663721987,0.9982704192263518,0.9993847782069111,32
q3_physical_fixed_gate_up_pairing,1484,20,0.9943414957054989,0.9968714275053078,0.9993442075756821,32
q3_physical_fixed_gate_up_pairing,1484,39,0.9964484940661682,0.9987043406742947,0.9996381824434821,32
q3_physical_fixed_gate_up_pairing,1488,0,0.9999226847403673,0.999994249696015,0.9999989443068712,32
q3_physical_fixed_gate_up_pairing,1488,4,0.9964516591680429,0.9982878865832676,0.9993750806386809,32
q3_physical_fixed_gate_up_pairing,1488,20,0.9943355212414516,0.9968896069702313,0.9993498418906335,32
q3_physical_fixed_gate_up_pairing,1488,39,0.996509325383905,0.9987237381402692,0.999644642027384,32
q3_physical_fixed_gate_up_pairing,1492,0,0.9999256006855907,0.9999945169739026,0.999999009337489,32
q3_physical_fixed_gate_up_pairing,1492,4,0.9964952544633545,0.9983185216047687,0.9994013209752055,32
q3_physical_fixed_gate_up_pairing,1492,20,0.9944121696703078,0.9969254768676434,0.9993575142995244,32
q3_physical_fixed_gate_up_pairing,1492,39,0.9966062143406286,0.9987149879025572,0.9996449290318007,32
q3_physical_fixed_gate_up_pairing,1496,0,0.9999272724223571,0.9999948643996496,0.999999044156004,32
q3_physical_fixed_gate_up_pairing,1496,4,0.9965403108570409,0.9983625395834335,0.9994048485803985,32
q3_physical_fixed_gate_up_pairing,1496,20,0.9943715941287878,0.9969576368056621,0.9993639512114882,32
q3_physical_fixed_gate_up_pairing,1496,39,0.9966045344638762,0.9987527726658584,0.9996471535837521,32
q3_physical_fixed_gate_up_pairing,1500,0,0.9999279870004134,0.9999951679263693,0.9999991055686869,32
q3_physical_fixed_gate_up_pairing,1500,4,0.9965824528535747,0.9983562029891504,0.9994099892437591,32
q3_physical_fixed_gate_up_pairing,1500,20,0.9945271598040638,0.9969503586802884,0.9993641690713954,32
q3_physical_fixed_gate_up_pairing,1500,39,0.996653096389208,0.9987751921444297,0.9996512161961776,32
q3_physical_fixed_gate_up_pairing,1504,0,0.9999317271202806,0.9999954479438999,0.999999168159722,32
q3_physical_fixed_gate_up_pairing,1504,4,0.9966465684347057,0.9984006041399721,0.9994174455147726,32
q3_physical_fixed_gate_up_pairing,1504,20,0.9945371074136594,0.9970231585266374,0.9993848519973677,32
q3_physical_fixed_gate_up_pairing,1504,39,0.9966877695958006,0.9987650453589454,0.9996610164265837,32
q3_physical_fixed_gate_up_pairing,1506,0,0.999930676010181,0.999995544146049,0.9999991719945441,32
q3_physical_fixed_gate_up_pairing,1506,4,0.9967005352503588,0.9983830245167133,0.999414662493371,32
q3_physical_fixed_gate_up_pairing,1506,20,0.9945983395258932,0.9970401727217665,0.9993878049039681,32
q3_physical_fixed_gate_up_pairing,1506,39,0.9967128934511199,0.9987836717377283,0.999658311986773,32
q3_physical_fixed_gate_up_pairing,1507,0,0.9999323340308472,0.9999955939495212,0.9999992011760598,32
q3_physical_fixed_gate_up_pairing,1507,4,0.9966664151579756,0.9983889608367137,0.9994254728065549,32
q3_physical_fixed_gate_up_pairing,1507,20,0.9945637028019001,0.9970471988825529,0.9993870963650565,32
q3_physical_fixed_gate_up_pairing,1507,39,0.9967051558055717,0.9987766633812802,0.9996595973972716,32
q3_physical_fixed_gate_up_pairing,1508,0,0.9999330787597376,0.9999956327702959,0.99999920950388,32
q3_physical_fixed_gate_up_pairing,1508,4,0.9966721316502097,0.9983817921430405,0.9994229929740875,32
q3_physical_fixed_gate_up_pairing,1508,20,0.9947518007841976,0.9970437184444513,0.9993857925808778,32
q3_physical_fixed_gate_up_pairing,1508,39,0.9967124669820884,0.9987712642461355,0.9996645353559284,32
q3_physical_fixed_gate_up_pairing,1512,0,0.9999360138427397,0.9999957863563727,0.9999992386053866,32
q3_physical_fixed_gate_up_pairing,1512,4,0.9967332973748518,0.9984208925654063,0.9994296777662223,32
q3_physical_fixed_gate_up_pairing,1512,20,0.9945961375748078,0.9971083633973528,0.9993927421021724,32
q3_physical_fixed_gate_up_pairing,1512,39,0.9967262481533659,0.998814857734297,0.999662502202616,32
q3_physical_fixed_gate_up_pairing,1516,0,0.9999379865381245,0.9999960952910283,0.9999992584711141,32
q3_physical_fixed_gate_up_pairing,1516,4,0.9967818610686376,0.9984287472729837,0.9994330865524933,32
q3_physical_fixed_gate_up_pairing,1516,20,0.994656634254531,0.9971611339537312,0.9993927578166185,32
q3_physical_fixed_gate_up_pairing,1516,39,0.9968649922343579,0.9988143968975378,0.9996657143359012,32
q3_physical_fixed_gate_up_pairing,1520,0,0.9999387509437367,0.9999962869191681,0.9999992971024144,32
q3_physical_fixed_gate_up_pairing,1520,4,0.9967341000621777,0.9984711867142244,0.9994338447693663,32
q3_physical_fixed_gate_up_pairing,1520,20,0.9947077506693562,0.9971355338255362,0.9994088361519033,32
q3_physical_fixed_gate_up_pairing,1520,39,0.9968823788810066,0.9988535085856419,0.9996714073619235,32
q3_physical_fixed_gate_up_pairing,1524,0,0.9999390755873433,0.9999964162258437,0.9999993367637607,32
q3_physical_fixed_gate_up_pairing,1524,4,0.996884446267973,0.998461871286616,0.9994384636656024,32
q3_physical_fixed_gate_up_pairing,1524,20,0.995018171298163,0.9971657395327242,0.9994143422613514,32
q3_physical_fixed_gate_up_pairing,1524,39,0.9969323745182209,0.9988233471848342,0.9996780128373968,32
q3_physical_fixed_gate_up_pairing,1528,0,0.9999411821961964,0.9999965632414982,0.999999355255178,32
q3_physical_fixed_gate_up_pairing,1528,4,0.9968367279011564,0.998505764160287,0.999454476291579,32
q3_physical_fixed_gate_up_pairing,1528,20,0.994894570353164,0.9972103081006909,0.9994150206293477,32
q3_physical_fixed_gate_up_pairing,1528,39,0.9969195717171486,0.9988566222552466,0.999679680363783,32
q3_physical_fixed_gate_up_pairing,1532,0,0.9999418921345807,0.9999967258097717,0.9999993793360756,32
q3_physical_fixed_gate_up_pairing,1532,4,0.9968847375940073,0.9985195613204304,0.9994561819860083,32
q3_physical_fixed_gate_up_pairing,1532,20,0.9948568712459649,0.9972285702973157,0.9994246087926236,32
q3_physical_fixed_gate_up_pairing,1532,39,0.996931768255664,0.9988583822840806,0.999689595947966,32
q3_physical_fixed_gate_up_pairing,1536,0,0.999943817543366,0.9999968359251796,0.9999994122173057,32
q3_physical_fixed_gate_up_pairing,1536,4,0.9969149524926515,0.9985290384229835,0.999459529177872,32
q3_physical_fixed_gate_up_pairing,1536,20,0.9951571016366088,0.9972409262546339,0.9994310551130056,32
q3_physical_fixed_gate_up_pairing,1536,39,0.9969928533939718,0.9989106448160268,0.9996884488401856,32
q3_physical_fixed_gate_up_pairing,1568,0,0.9999511072048585,0.9999977580010633,0.99999964254104,32
q3_physical_fixed_gate_up_pairing,1568,4,0.997188384476025,0.9986624205974621,0.9995128158325151,32
q3_physical_fixed_gate_up_pairing,1568,20,0.9955573975751303,0.9974960094590335,0.999479548475131,32
q3_physical_fixed_gate_up_pairing,1568,39,0.9973638348135775,0.9989956962198685,0.9997118676243409,32
q3_physical_fixed_gate_up_pairing,1600,0,0.9999607698801979,0.9999983699845503,0.9999998220534704,32
q3_physical_fixed_gate_up_pairing,1600,4,0.9974461710571693,0.998776086313332,0.99955836865381,32
q3_physical_fixed_gate_up_pairing,1600,20,0.9960566510648826,0.9977055010719567,0.9995265672994523,32
q3_physical_fixed_gate_up_pairing,1600,39,0.9975237593849814,0.9991010543526808,0.9997403546616206,32
q3_physical_fixed_gate_up_pairing,1632,0,0.999968574000126,0.9999987651685527,0.9999998833708877,32
q3_physical_fixed_gate_up_pairing,1632,4,0.9977213652017701,0.9988891308022938,0.9995853119014063,32
q3_physical_fixed_gate_up_pairing,1632,20,0.9965340702193771,0.9979464521069497,0.9995619719697504,32
q3_physical_fixed_gate_up_pairing,1632,39,0.9978329510762839,0.999175740700438,0.9997777265714766,32
q3_physical_fixed_gate_up_pairing,1664,0,0.9999748694654201,0.9999991748585942,0.9999999254049666,32
q3_physical_fixed_gate_up_pairing,1664,4,0.9979114614878015,0.9990046927139822,0.9996314860536251,32
q3_physical_fixed_gate_up_pairing,1664,20,0.9968693096828184,0.9981595665565246,0.9996216621059664,32
q3_physical_fixed_gate_up_pairing,1664,39,0.9980130602125385,0.9992535212415226,0.9998014959118453,32
q3_physical_training_coselection_replicated2,384,0,0.9713647367268459,0.9893001877205462,0.997975445893396,32
q3_physical_training_coselection_replicated2,384,4,0.9291144738374814,0.9530319529808547,0.9785265789563433,32
q3_physical_training_coselection_replicated2,384,20,0.8809401256812599,0.9318210694253266,0.9832644616907962,32
q3_physical_training_coselection_replicated2,384,39,0.9078160672125889,0.9672415140506194,0.9908278625315213,32
q3_physical_training_coselection_replicated2,416,0,0.9741261049208093,0.9908245376034532,0.9983391667693122,32
q3_physical_training_coselection_replicated2,416,4,0.9362862338951561,0.9583481589290852,0.9815933280849359,32
q3_physical_training_coselection_replicated2,416,20,0.8912531737252485,0.9372098502449362,0.9850405551729562,32
q3_physical_training_coselection_replicated2,416,39,0.9144476487648132,0.9706848107948661,0.9918895297344112,32
q3_physical_training_coselection_replicated2,448,0,0.9778723285683801,0.9922591842881343,0.9985999233255546,32
q3_physical_training_coselection_replicated2,448,4,0.9438107589322774,0.9619933615086044,0.9835127766636275,32
q3_physical_training_coselection_replicated2,448,20,0.9013910597157136,0.9426325632277843,0.9865383603377588,32
q3_physical_training_coselection_replicated2,448,39,0.9224984930930982,0.9741192359773416,0.9924851341310928,32
q3_physical_training_coselection_replicated2,480,0,0.9811761776220719,0.9935114721074163,0.9987699418861279,32
q3_physical_training_coselection_replicated2,480,4,0.9488624575950968,0.9665235362264002,0.9855458408792641,32
q3_physical_training_coselection_replicated2,480,20,0.910883766942316,0.9483074795436361,0.9882335224091645,32
q3_physical_training_coselection_replicated2,480,39,0.9278869737422808,0.9765829258377212,0.9933898816967247,32
q3_physical_training_coselection_replicated2,512,0,0.9845520518175749,0.9947048070880575,0.9989469990960619,32
q3_physical_training_coselection_replicated2,512,4,0.9530530333153644,0.9695955466794469,0.9872666222045414,32
q3_physical_training_coselection_replicated2,512,20,0.9177139243504605,0.9535085715104689,0.9893607508835989,32
q3_physical_training_coselection_replicated2,512,39,0.9349900996655907,0.9784398248132249,0.9939540271615659,32
q3_physical_training_coselection_replicated2,544,0,0.9868369383977976,0.9955659662891436,0.9991067846340635,32
q3_physical_training_coselection_replicated2,544,4,0.9564241695205327,0.9723438077844353,0.9882806925771375,32
q3_physical_training_coselection_replicated2,544,20,0.9245026251401346,0.9574934113536836,0.9900738550248697,32
q3_physical_training_coselection_replicated2,544,39,0.9408566724935276,0.9801769413772423,0.9947412370389918,32
q3_physical_training_coselection_replicated2,576,0,0.9886610644136584,0.9962973128382576,0.9992359019755519,32
q3_physical_training_coselection_replicated2,576,4,0.9606776993414545,0.9750765484177398,0.9899620200385658,32
q3_physical_training_coselection_replicated2,576,20,0.9312471729064039,0.9611559706109198,0.9909175919276415,32
q3_physical_training_coselection_replicated2,576,39,0.9466189446410079,0.981978614257681,0.9951971557993282,32
q3_physical_training_coselection_replicated2,608,0,0.9903528602070139,0.9968575748078687,0.9993385625720447,32
q3_physical_training_coselection_replicated2,608,4,0.9638310388083553,0.9777492122597266,0.9911346684047485,32
q3_physical_training_coselection_replicated2,608,20,0.9362039076109733,0.9645448103938314,0.9917774572294218,32
q3_physical_training_coselection_replicated2,608,39,0.9516463538291213,0.9832752751058306,0.995651125470904,32
q3_physical_training_coselection_replicated2,640,0,0.9917109277758845,0.9974091651456993,0.9994327340162966,32
q3_physical_training_coselection_replicated2,640,4,0.9662910725457174,0.9797102341963521,0.9921200697348338,32
q3_physical_training_coselection_replicated2,640,20,0.9404318661801875,0.9674450914856954,0.9925830618986211,32
q3_physical_training_coselection_replicated2,640,39,0.955404001984824,0.9844054260977024,0.9959180731675465,32
q3_physical_training_coselection_replicated2,672,0,0.9931610903206153,0.9978082922509437,0.9994942683544039,32
q3_physical_training_coselection_replicated2,672,4,0.9686944087398939,0.9818936100973203,0.9928901447943552,32
q3_physical_training_coselection_replicated2,672,20,0.9455123444475251,0.9693826246236953,0.9931064445721739,32
q3_physical_training_coselection_replicated2,672,39,0.959170667834697,0.9858713743650981,0.9962160286353621,32
q3_physical_training_coselection_replicated2,704,0,0.9940631623783255,0.9981642280884071,0.9995557160623026,32
q3_physical_training_coselection_replicated2,704,4,0.970860070101319,0.9832292117041861,0.9935714729393024,32
q3_physical_training_coselection_replicated2,704,20,0.9495574405203545,0.9716218752038214,0.9937787603172371,32
q3_physical_training_coselection_replicated2,704,39,0.9632209959903256,0.9872595298707783,0.9966081654728696,32
q3_physical_training_coselection_replicated2,736,0,0.9948247271930419,0.9984438939473081,0.999623065592219,32
q3_physical_training_coselection_replicated2,736,4,0.9735724814373717,0.9849724562807209,0.9942313556032407,32
q3_physical_training_coselection_replicated2,736,20,0.9552836005736246,0.9749099276644108,0.9943132668100472,32
q3_physical_training_coselection_replicated2,736,39,0.9662013686325696,0.9881093578984926,0.9969053957626464,32
q3_physical_training_coselection_replicated2,768,0,0.9955758473583269,0.9986959382951857,0.9996817270202122,32
q3_physical_training_coselection_replicated2,768,4,0.9762077638453827,0.9861636061208672,0.9947418283598178,32
q3_physical_training_coselection_replicated2,768,20,0.9582556555838384,0.9764895865890044,0.9948598909982265,32
q3_physical_training_coselection_replicated2,768,39,0.9695780976364411,0.9890212686773425,0.9971203692558134,32
q3_physical_training_coselection_replicated2,800,0,0.9962484612570565,0.9988767297586706,0.9997147073009189,32
q3_physical_training_coselection_replicated2,800,4,0.97832806849636,0.9873661882513709,0.9952520319578828,32
q3_physical_training_coselection_replicated2,800,20,0.9622827387803378,0.9779792677700039,0.9951985097211156,32
q3_physical_training_coselection_replicated2,800,39,0.9728504922476955,0.9901876005498014,0.9974109577514401,32
q3_physical_training_coselection_replicated2,832,0,0.9967962020124354,0.9990562588851797,0.9997665732898967,32
q3_physical_training_coselection_replicated2,832,4,0.9804383826671531,0.9884750809840976,0.9957083275734686,32
