mean_budget_pages_per_expert,charged_bpw,injection_layer,observation_layer,layer_distance,requests,sequence_tokens,injected_positions,realized_delta_energy_all_tokens,hidden_error_energy_all_tokens,propagation_coefficient_all_tokens,propagation_coefficient_captured_positions,hidden_mse,rmsnorm_normalized_mse,cosine_distance,router_logit_kl,route_churn,route_top1_agreement,route_ordered_top8_agreement,baseline_capture_hidden_mse,baseline_capture_hidden_max_abs,baseline_capture_route_churn
384,0.5234781901041666,0,13,13,3,44,32,3.333822948142773e-05,0.013079355801478827,392.3230478920651,323.0506441546327,6.3864041999408334e-06,0.0015379076455816992,5.611365518029795e-05,0.00039610264249330726,0.022727272727272728,0.9772727272727273,0.4772727272727273,7.547044491614101e-06,0.25,0.0255681818181818
384,0.5234781901041666,0,14,14,3,44,32,3.333822948142773e-05,0.01734522909400353,520.2804517158393,379.06660393351945,8.469350143556412e-06,0.0013866221253472947,7.239795183449183e-05,0.00046233994621967296,0.03125000000000002,0.9772727272727273,0.3181818181818182,9.375774661293043e-06,0.25,0.03125000000000001
384,0.5234781901041666,0,15,15,3,44,32,3.333822948142773e-05,0.021771397115447722,653.0459911668755,499.44755751399003,1.0630564997777208e-05,0.0024132227661436724,9.332819324176966e-05,0.0005561528330625385,0.03693181818181816,0.9772727272727273,0.38636363636363635,1.2022024703063249e-05,0.25,0.039772727272727286
384,0.5234781901041666,0,16,16,3,44,32,3.333822948142773e-05,0.021778013514118687,653.2444539759053,496.821436503836,1.0633795661190765e-05,0.002292061288083257,9.29727170481827e-05,0.0005433329383047984,0.008522727272727263,0.9772727272727273,0.5681818181818182,1.2403305766108616e-05,0.25,0.017045454545454575
384,0.5234781901041666,0,17,17,3,44,32,3.333822948142773e-05,0.02125465462317648,637.5459931073171,467.25062010145916,1.0378249327722891e-05,0.0022001967945704665,8.990822253535091e-05,0.00047163720028593173,0.017045454545454534,0.9772727272727273,0.5454545454545454,1.1835381783993752e-05,0.25,0.011363636363636354
384,0.5234781901041666,0,18,18,3,44,32,3.333822948142773e-05,0.02587622333589934,776.1726923835181,586.2601740993384,1.26348746757321e-05,0.0019098847102407438,0.00010542151703614066,0.0005027181711663939,0.03409090909090908,1.0,0.4090909090909091,1.3790414331855077e-05,0.25,0.03693181818181819
384,0.5234781901041666,0,19,19,3,44,32,3.333822948142773e-05,0.032015181019480886,960.314375342461,720.5030743230177,1.56324126071684e-05,0.002785059830207055,0.00013156892586384377,0.0005917205462449194,0.03693181818181819,0.9772727272727273,0.4318181818181818,1.6953881714359458e-05,0.25,0.03977272727272727
384,0.5234781901041666,0,20,20,3,44,32,3.333822948142773e-05,0.03531107904739821,1059.1767948285776,794.9050477635392,1.724173781611241e-05,0.0026672835782802907,0.0001428299635015345,0.0005820195081891856,0.03693181818181816,0.9545454545454546,0.3181818181818182,1.763827466242071e-05,0.25,0.03977272727272725
384,0.5234781901041666,0,21,21,3,44,32,3.333822948142773e-05,0.03525089216594262,1057.371453561456,782.3836564644523,1.721234969040167e-05,0.002248853836432075,0.00013985043896891621,0.0005868169187006838,0.02272727272727274,1.0,0.4772727272727273,1.8190709379341882e-05,0.25,0.019886363636363646
384,0.5234781901041666,0,22,22,3,44,32,3.333822948142773e-05,0.03730109008252343,1118.8683581203181,803.8782830818403,1.8213422891857142e-05,0.001633362453831283,0.0001393450493206943,0.0005286128304765915,0.02840909090909092,0.9545454545454546,0.45454545454545453,1.8883648159505707e-05,0.25,0.03125000000000001
384,0.5234781901041666,0,23,23,3,44,32,3.333822948142773e-05,0.04045795565426405,1213.5604164823037,873.5533608959316,1.9754861159308618e-05,0.0020941045397758705,0.00015562117840874963,0.0005606246739612385,0.02272727272727276,0.9090909090909091,0.38636363636363635,2.114249794217159e-05,0.25,0.028409090909090908
384,0.5234781901041666,0,24,24,3,44,32,3.333822948142773e-05,0.0392369163647469,1176.9346175568576,858.7158334359368,1.9158650568724074e-05,0.002055094024139819,0.00015149991537053884,0.0005775647966269102,0.017045454545454575,1.0,0.4318181818181818,2.111402014979482e-05,0.25,0.02840909090909093
384,0.5234781901041666,0,25,25,3,44,32,3.333822948142773e-05,0.04092758565054117,1227.647247234331,888.2321415044978,1.9984172680928307e-05,0.001965446917961484,0.00015590715027305468,0.0005163331251958773,0.03693181818181819,0.9772727272727273,0.4318181818181818,2.325912195617013e-05,0.25,0.03409090909090907
384,0.5234781901041666,0,26,26,3,44,32,3.333822948142773e-05,0.04390029669444961,1316.8154811252307,965.4173118685446,2.1435691745336722e-05,0.0015533977801633597,0.00015659103694241766,0.00042900072980849426,0.02272727272727272,0.9772727272727273,0.4318181818181818,2.478220876063601e-05,0.25,0.028409090909090898
384,0.5234781901041666,0,27,27,3,44,32,3.333822948142773e-05,0.04845988447223962,1453.5830254343878,1080.9555597908131,2.366205296496075e-05,0.0020855907002591237,0.00018137776297911195,0.0004534538375164505,0.0340909090909091,0.9772727272727273,0.4772727272727273,2.6686787203714342e-05,0.25,0.03125000000000002
384,0.5234781901041666,0,28,28,3,44,32,3.333822948142773e-05,0.04923789435354758,1476.9198940506824,1116.1753828578971,2.4041940602318153e-05,0.0018648657251515912,0.00018051171756815326,0.00046786437422795555,0.019886363636363657,0.9772727272727273,0.45454545454545453,2.797688507157185e-05,0.25,0.025568181818181837
384,0.5234781901041666,0,29,29,3,44,32,3.333822948142773e-05,0.049692840614707995,1490.5662774440734,1142.283621297485,2.4264082331400388e-05,0.0017705881936032632,0.0001797379868068413,0.00039072908534259175,0.014204545454545447,0.9545454545454546,0.4318181818181818,2.8332243707856524e-05,0.25,0.017045454545454548
384,0.5234781901041666,0,30,30,3,44,32,3.333822948142773e-05,0.05674370036221758,1702.0610045842034,1265.052569105108,2.7706884942489054e-05,0.0013369900945057285,0.00018679234619834148,0.00034179901132953,0.014204545454545435,1.0,0.4318181818181818,3.062790620994066e-05,0.25,0.017045454545454555
384,0.5234781901041666,0,31,31,3,44,32,3.333822948142773e-05,0.07227503643364551,2167.9326574288816,1509.4851102383336,3.529054513361597e-05,0.002125995437916637,0.0010133516564666974,0.00042664380845822326,0.02272727272727274,0.9090909090909091,0.3409090909090909,4.041885135842481e-05,0.2109375,0.019886363636363667
384,0.5234781901041666,0,32,32,3,44,32,3.333822948142773e-05,0.08480426816566417,2543.7544070211484,1791.2014127933248,4.1408334065265706e-05,0.0021434376109222284,0.0010153984394328242,0.0004033021740037104,0.051136363636363646,1.0,0.2727272727272727,4.933984630155082e-05,0.1796875,0.04829545454545454
384,0.5234781901041666,0,33,33,3,44,32,3.333822948142773e-05,0.09662339480233971,2898.276132395312,2064.8638626122683,4.7179391993329936e-05,0.0018152365054516966,0.0008437885988695367,0.0003139501701542784,0.02272727272727275,0.9545454545454546,0.5,5.6571640742090906e-05,0.1171875,0.019886363636363643
384,0.5234781901041666,0,34,34,3,44,32,3.333822948142773e-05,0.12181997666927848,3654.0625751329335,2687.9641091656063,5.948241048304613e-05,0.00131888425438729,0.0005213778307763514,0.00030873362225252804,0.019886363636363643,1.0,0.5681818181818182,6.851064909712596e-05,0.25,0.025568181818181827
384,0.5234781901041666,0,35,35,3,44,32,3.333822948142773e-05,0.14893371777989986,4467.355348395715,3372.370754827358,7.272154188471673e-05,0.0019923479439650144,0.0009145690789959224,0.0003024691608553606,0.02840909090909092,0.9772727272727273,0.3409090909090909,8.527284069857124e-05,0.171875,0.03125000000000002
384,0.5234781901041666,0,36,36,3,44,32,3.333822948142773e-05,0.20165593858109787,6048.789684330346,4662.3308296559235,9.84648137603017e-05,0.002272013121754095,0.001073438649251791,0.0002875524916368518,0.028409090909090887,0.9772727272727273,0.38636363636363635,0.00011106337843164675,0.21875,0.03977272727272727
384,0.5234781901041666,0,37,37,3,44,32,3.333822948142773e-05,0.2551512766304685,7653.414131443597,5906.935914496409,0.00012458558429222094,0.002305010591934858,0.0010644150857822175,0.00026733627289887056,0.019886363636363633,0.9772727272727273,0.4090909090909091,0.0001393033258440888,0.1875,0.017045454545454565
384,0.5234781901041666,0,38,38,3,44,32,3.333822948142773e-05,0.323851457406735,9714.11686955806,7499.069524496736,0.00015813059443688232,0.0015973547832796031,0.0007080888682124647,0.0002741859497248096,0.03125000000000003,1.0,0.5,0.0001821892809094162,0.3125,0.02840909090909093
384,0.5234781901041666,0,39,39,3,44,32,3.333822948142773e-05,0.3987970397627743,11962.154138537522,9399.629044912339,0.00019472511707166714,0.0018732347898020648,0.0007924379213548882,0.00024831098007567953,0.008522727272727253,0.9772727272727273,0.6363636363636364,0.00022666314205304678,0.3125,0.02556818181818181
384,0.5234781901041666,1,1,0,3,44,32,0.00033426755891762856,0.00033426755891762856,1.0,1.0,1.6321658150274832e-07,0.0002014396864940796,0.00010564407786989053,0.0,0.0,1.0,1.0,0.0,0.0,0.0
384,0.5234781901041666,1,2,1,3,44,32,0.00033426755891762856,0.0004841406662773228,1.4483627063451483,1.4101795929070051,2.3639680970572402e-07,0.00014024407077046204,7.806345390542783e-05,0.00013151304050349006,0.008522727272727253,0.9772727272727273,0.7727272727272727,8.293579537779004e-08,0.0078125,0.0
384,0.5234781901041666,1,3,2,3,44,32,0.00033426755891762856,0.0006460451602792587,1.9327186950812045,1.733475337597112,3.1545173841760676e-07,0.00021337115841191159,0.00011651686042411413,0.0001484345064483027,0.014204545454545435,0.9772727272727273,0.7727272727272727,2.8040505210698413e-07,0.01171875,0.005681818181818182
384,0.5234781901041666,1,4,3,3,44,32,0.00033426755891762856,0.0008218768375885785,2.4587394608374438,1.9255198437339334,4.013070496037981e-07,0.00021990723424432886,0.00012102087338876229,0.00013886065488248825,0.005681818181818172,0.9772727272727273,0.7954545454545454,4.061899414926023e-07,0.01953125,0.008522727272727263
384,0.5234781901041666,1,5,4,3,44,32,0.00033426755891762856,0.0012419669523999553,3.715487546627297,2.8086146615144942,6.064291759765407e-07,0.0002857038433965751,0.00015136782969231053,0.0001468678404428576,0.017045454545454575,0.9545454545454546,0.5227272727272727,8.115129222042615e-07,0.01953125,0.011363636363636393
384,0.5234781901041666,1,6,5,3,44,32,0.00033426755891762856,0.0019471372714137528,5.82508598117825,4.222480363382416,9.507506208074965e-07,0.0003876662212964352,6.040973708760424e-05,0.00015967959503113098,0.019886363636363667,1.0,0.5681818181818182,1.2459100645320378e-06,0.0625,0.017045454545454544
384,0.5234781901041666,1,7,6,3,44,32,0.00033426755891762856,0.0036535137097334055,10.929908129773724,7.16473090782121,1.7839422410807644e-06,0.0009682133628267623,0.00024349054291245513,0.00020579422250671862,0.014204545454545458,0.9772727272727273,0.75,2.4615790912386646e-06,0.0625,0.019886363636363667
384,0.5234781901041666,1,8,7,3,44,32,0.00033426755891762856,0.004874272534117743,14.581949112563684,9.931441621671887,2.380015885799679e-06,0.0010559093202100404,0.00033771087735190696,0.0002924170122406914,0.02272727272727275,0.9772727272727273,0.5454545454545454,2.5930074086023698e-06,0.046875,0.019886363636363633
384,0.5234781901041666,1,9,8,3,44,32,0.00033426755891762856,0.006012475389649229,17.987014381885757,11.134337335991752,2.9357789988521628e-06,0.0010123717390492432,0.00036299299105681124,0.0002958193147186385,0.02272727272727274,1.0,0.6363636363636364,2.8807492138808883e-06,0.046875,0.02272727272727274
384,0.5234781901041666,1,10,9,3,44,32,0.00033426755891762856,0.009497884171919808,28.414017210268113,21.79890896946032,4.637638755820219e-06,0.0009633722677405389,3.677416815398016e-05,0.0002830889030418537,0.019886363636363633,0.9545454545454546,0.5227272727272727,4.6231757986751765e-06,0.25,0.025568181818181827
384,0.5234781901041666,1,11,10,3,44,32,0.00033426755891762856,0.011817364393809012,35.3530101218141,28.35611355073665,5.7701974579145565e-06,0.00130585411672444,4.599998317684408e-05,0.0004137010382819403,0.025568181818181827,0.9772727272727273,0.5454545454545454,5.4397885760438704e-06,0.25,0.011363636363636371
384,0.5234781901041666,1,12,11,3,44,32,0.00033426755891762856,0.011751138078833183,35.15488645348602,28.469307912664178,5.737860390055265e-06,0.0013233807207001609,4.547099198382032e-05,0.00039098032754538136,0.022727272727272724,0.9772727272727273,0.6136363636363636,5.878248701907118e-06,0.25,0.028409090909090925
384,0.5234781901041666,1,13,12,3,44,32,0.00033426755891762856,0.013056307021088287,39.05945005062747,30.65663605138878,6.375149912640765e-06,0.0013572618258606737,5.0470358200834584e-05,0.000370663813999895,0.017045454545454555,0.9772727272727273,0.5227272727272727,6.506421933671902e-06,0.25,0.017045454545454565
384,0.5234781901041666,1,14,13,3,44,32,0.00033426755891762856,0.015850362528019767,47.41818972605017,35.470005949431616,7.739434828134652e-06,0.001204079197344589,6.017524430341405e-05,0.00040156948141801104,0.019886363636363643,1.0,0.5,7.70091910144584e-06,0.25,0.025568181818181848
384,0.5234781901041666,1,15,14,3,44,32,0.00033426755891762856,0.018801506489994194,56.246877653560546,39.28454287806753,9.180423090817477e-06,0.0018655843684927077,7.410715026006956e-05,0.00046536204383878946,0.022727272727272728,0.9772727272727273,0.4090909090909091,1.0182672547951668e-05,0.25,0.036931818181818184
384,0.5234781901041666,1,16,15,3,44,32,0.00033426755891762856,0.020275950690574973,60.657847732006346,41.68226470581149,9.900366548132311e-06,0.0018707430433283184,7.91928499984763e-05,0.0004481116022820832,0.017045454545454555,0.9772727272727273,0.4090909090909091,1.0598070941503224e-05,0.25,0.019886363636363633
384,0.5234781901041666,1,17,16,3,44,32,0.00033426755891762856,0.02113869382597758,63.238843441539764,43.57687076733428,1.0321627844715616e-05,0.001952950870889312,8.268892169989565e-05,0.0004187611260258057,0.017045454545454534,0.9772727272727273,0.5909090909090909,1.0820280174153849e-05,0.25,0.02272727272727274
384,0.5234781901041666,1,18,17,3,44,32,0.00033426755891762856,0.02410683796105414,72.11838934987597,49.41348819567988,1.1770916973170968e-05,0.0016692877333273884,9.151561667794012e-05,0.0004493152126371825,0.022727272727272724,0.9772727272727273,0.45454545454545453,1.1956263841973357e-05,0.25,0.025568181818181848
384,0.5234781901041666,1,19,18,3,44,32,0.00033426755891762856,0.031019490485153834,92.79838757190844,65.74700759093574,1.514623558845402e-05,0.002489072362313137,0.00012014595121140085,0.0004892292222460683,0.03409090909090908,1.0,0.5,1.5035831359937065e-05,0.25,0.03409090909090908
384,0.5234781901041666,1,20,19,3,44,32,0.00033426755891762856,0.032767449948054986,98.0276101400844,67.36550707888208,1.5999731419948724e-05,0.0023654601578589536,0.00012592630910906758,0.0005540522355524676,0.03409090909090909,0.9545454545454546,0.29545454545454547,1.649414302699755e-05,0.25,0.028409090909090898
384,0.5234781901041666,1,21,20,3,44,32,0.00033426755891762856,0.03410563127272326,102.03093409111739,71.66205256231186,1.6653140269884403e-05,0.002111334563306501,0.00012984931541270612,0.0005293577453631967,0.02272727272727275,1.0,0.4318181818181818,1.7285609383087642e-05,0.25,0.03125
384,0.5234781901041666,1,22,21,3,44,32,0.00033426755891762856,0.03396313732983716,101.60464700735882,71.3471239467509,1.6583563149334552e-05,0.0015049148549326817,0.00012178434656477792,0.000531624818437111,0.017045454545454537,1.0,0.4318181818181818,1.9087938927726938e-05,0.25,0.025568181818181848
384,0.5234781901041666,1,23,22,3,44,32,0.00033426755891762856,0.03736329122431347,111.77659999461888,79.70814043878634,1.8243794543121812e-05,0.0019164745589581715,0.00013858113075112583,0.0005286254008478268,0.039772727272727265,1.0,0.36363636363636365,2.134292328609904e-05,0.25,0.0340909090909091
384,0.5234781901041666,1,24,23,3,44,32,0.00033426755891762856,0.036916516238554985,110.44002103611882,80.70807447281061,1.8025642694606926e-05,0.0019069735460569225,0.00013755478995169682,0.0006952851308117336,0.019886363636363643,1.0,0.45454545454545453,2.0981029534062788e-05,0.25,0.02272727272727276
384,0.5234781901041666,1,25,24,3,44,32,0.00033426755891762856,0.04120088126970503,123.2571937376008,87.35232585312332,2.011761780747316e-05,0.0019557332483887166,0.0001519465777484741,0.0005300670944703395,0.0340909090909091,0.9318181818181818,0.4318181818181818,2.3734433828697714e-05,0.25,0.03124999999999998
384,0.5234781901041666,1,26,25,3,44,32,0.00033426755891762856,0.04353883345918968,130.2514476731458,92.39885718468814,2.125919602499496e-05,0.0015833791238584925,0.0001518762011569323,0.0004929231010708026,0.017045454545454548,0.9772727272727273,0.36363636363636365,2.472851492487458e-05,0.25,0.02272727272727276
384,0.5234781901041666,1,27,26,3,44,32,0.00033426755891762856,0.04588531545926922,137.27121952201307,99.9292714120364,2.24049391890963e-05,0.0019401909876115772,0.00016793046767602716,0.00047447021974396283,0.0397727272727273,0.9772727272727273,0.38636363636363635,2.6621243291759875e-05,0.25,0.045454545454545435
384,0.5234781901041666,1,28,27,3,44,32,0.00033426755891762856,0.050263649283310355,150.36951071789923,111.92520439159888,2.4542797501616384e-05,0.0018630353816920095,0.00018111197877143407,0.00047608644546766977,0.011363636363636376,0.9545454545454546,0.5454545454545454,2.7491020852643544e-05,0.25,0.014204545454545458
384,0.5234781901041666,1,29,28,3,44,32,0.00033426755891762856,0.050910590215277225,152.30490921741767,114.48319205318137,2.4858686628553333e-05,0.0017835522636033161,0.00018081332931841533,0.0004149875860503373,0.014204545454545458,1.0,0.4772727272727273,2.7496232781269598e-05,0.25,0.017045454545454537
384,0.5234781901041666,1,30,29,3,44,32,0.00033426755891762856,0.059242188071948476,177.22984624585467,128.2357665453694,2.8926849644506092e-05,0.0014587013849901578,0.00019142059745139918,0.0003702238188466524,0.02272727272727272,1.0,0.4772727272727273,3.082958587312264e-05,0.25,0.01988636363636364
384,0.5234781901041666,1,31,30,3,44,32,0.00033426755891762856,0.06835002847260925,204.47700247648717,144.7232208284713,3.3374037340141236e-05,0.002077908662799452,0.0009602865106632865,0.00037469382270847627,0.025568181818181827,0.9318181818181818,0.45454545454545453,4.035925286133784e-05,0.2109375,0.014204545454545444
384,0.5234781901041666,1,32,31,3,44,32,0.00033426755891762856,0.08114630264224781,242.75853422630277,175.8076810320696,3.9622218087035065e-05,0.002108567214577276,0.0009758153400217492,0.00033614439790475426,0.03693181818181819,1.0,0.4318181818181818,4.754374972842418e-05,0.18359375,0.03693181818181816
384,0.5234781901041666,1,33,32,3,44,32,0.00033426755891762856,0.09711480978479482,290.53016720873654,216.0979449666248,4.741934071523185e-05,0.0018821160005924515,0.0008485876511314837,0.00031414581714422977,0.019886363636363643,1.0,0.5681818181818182,5.495536568131146e-05,0.1484375,0.02272727272727275
384,0.5234781901041666,1,34,33,3,44,32,0.00033426755891762856,0.1201832684723327,359.5421250614054,268.49033262254545,5.86832365587562e-05,0.001325771209402385,0.0005092908539709552,0.00033859505956613633,0.01704545454545456,0.9772727272727273,0.5227272727272727,7.226743730758368e-05,0.375,0.02556818181818181
384,0.5234781901041666,1,35,34,3,44,32,0.00033426755891762856,0.15135222113729635,452.78764600244415,330.1951437324004,7.390245172719548e-05,0.0021300335774537024,0.0009346490986207576,0.00029087670449376505,0.03124999999999998,1.0,0.3181818181818182,9.040409897681008e-05,0.2265625,0.02272727272727272
384,0.5234781901041666,1,36,35,3,44,32,0.00033426755891762856,0.2098715270565828,627.8549068182238,482.6302912336987,0.00010247633157059707,0.002434987952429137,0.0011195141777160219,0.00029122751905612585,0.02556818181818182,1.0,0.4318181818181818,0.00011793999096389804,0.3125,0.039772727272727286
384,0.5234781901041666,1,37,36,3,44,32,0.00033426755891762856,0.27097508447993524,810.6532544090225,630.1665225724752,0.00013231205296871838,0.0025084855613582186,0.001138472449224765,0.0002688734548916449,0.02840909090909093,0.9318181818181818,0.5,0.00014662163382907843,0.28125,0.017045454545454548
384,0.5234781901041666,1,38,37,3,44,32,0.00033426755891762856,0.3638147884379247,1088.393948895224,833.6392264807542,0.00017764393966695542,0.0017691352638473385,0.0007849401654512099,0.0002772288732203962,0.025568181818181837,1.0,0.5,0.00019460571428711856,0.375,0.03125000000000001
384,0.5234781901041666,1,39,38,3,44,32,0.00033426755891762856,0.4571738930482587,1367.6884904075216,1056.7942083220537,0.00022322943996497006,0.0021131019538146332,0.0009023174070141985,0.00026159935579318067,0.00852272727272728,1.0,0.6363636363636364,0.0002508870038168838,0.46875,0.011363636363636371
384,0.5234781901041666,2,2,0,3,44,32,0.0004210683941129952,0.0004210683941129952,1.0,1.0,2.0559980181298594e-07,0.00014353558033329436,6.841317746511785e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.0
384,0.5234781901041666,2,3,1,3,44,32,0.0004210683941129952,0.0006612761813523156,1.5704721384879334,1.552573292370393,3.2288876042593534e-07,0.00022008896296378595,0.0001210899812209136,0.0001499709934487914,0.011363636363636343,0.9772727272727273,0.7045454545454546,1.5440841980775907e-07,0.0078125,0.002840909090909081
384,0.5234781901041666,2,4,2,3,44,32,0.0004210683941129952,0.0008342271176554112,1.9812152356216586,1.9248771634064588,4.0733745979268127e-07,0.00022986906764405635,0.0001234851770338461,0.00014730076480606337,0.011363636363636343,0.9772727272727273,0.7954545454545454,2.1611497782256997e-07,0.01953125,0.014204545454545458
384,0.5234781901041666,2,5,3,3,44,32,0.0004210683941129952,0.0013205945846369684,3.136294728125764,3.0453907114584338,6.448215745297697e-07,0.0002983470853385147,0.00016639095004024709,0.00014667251699659853,0.005681818181818182,0.9772727272727273,0.7045454545454546,6.64857647199439e-07,0.01953125,0.002840909090909091
384,0.5234781901041666,2,6,4,3,44,32,0.0004210683941129952,0.001934909319123273,4.595237605518388,3.8346208274696547,9.447799409781606e-07,0.0003722123347471105,6.16870791414254e-05,0.0001733214065592695,0.011363636363636381,1.0,0.6818181818181818,1.4629285587879954e-06,0.09375,0.011363636363636371
384,0.5234781901041666,2,7,5,3,44,32,0.0004210683941129952,0.003196323572617323,7.590984308738163,6.134541125341947,1.5607048694420522e-06,0.0007765103475262866,0.00021331294774212806,0.00020597402996362516,0.019886363636363667,1.0,0.7045454545454546,2.5347540670547533e-06,0.09375,0.019886363636363643
384,0.5234781901041666,2,8,6,3,44,32,0.0004210683941129952,0.003855227384375129,9.15582228035991,7.800198714510054,1.8824352462769185e-06,0.0007923168714234035,0.0002687145157180952,0.0002636825836276079,0.008522727272727253,0.9545454545454546,0.5454545454545454,2.8537350066965512e-06,0.09375,0.019886363636363657
384,0.5234781901041666,2,9,7,3,44,32,0.0004210683941129952,0.004025667298182353,9.560601922313957,8.15060071055273,1.965657860440602e-06,0.0006459719007870424,0.00024397464000562713,0.00025811990430567056,0.017045454545454565,1.0,0.6363636363636364,3.3240703389432595e-06,0.09375,0.02272727272727276
384,0.5234781901041666,2,10,8,3,44,32,0.0004210683941129952,0.006769274399961101,16.07642486257124,14.76216149070024,3.3053097656060064e-06,0.0006519642437936581,2.5521564157327488e-05,0.00024606797506867244,0.025568181818181827,1.0,0.6363636363636364,5.553164828864254e-06,0.25,0.025568181818181837
384,0.5234781901041666,2,11,9,3,44,32,0.0004210683941129952,0.008966278080647911,21.294113274723202,19.28230061114696,4.378065469066363e-06,0.0009639112836499079,3.4333706442626644e-05,0.0003342010771276813,0.017045454545454548,0.9772727272727273,0.5681818181818182,6.421208017829113e-06,0.25,0.017045454545454555
384,0.5234781901041666,2,12,10,3,44,32,0.0004210683941129952,0.009028992000677053,21.44305325907242,19.19578838636784,4.4086875003305925e-06,0.0009829198211880822,3.432266613623785e-05,0.00035413181398290825,0.017045454545454565,0.9772727272727273,0.5681818181818182,5.989860478374596e-06,0.25,0.017045454545454534
384,0.5234781901041666,2,13,11,3,44,32,0.0004210683941129952,0.009619950007774491,22.84652598549808,20.403100483693727,4.6972412147336384e-06,0.0009854592585034395,3.669719937624499e-05,0.00031456978213433544,0.00852272727272728,0.9772727272727273,0.6818181818181818,6.829858957457423e-06,0.25,0.014204545454545452
384,0.5234781901041666,2,14,12,3,44,32,0.0004210683941129952,0.011713324920161871,27.818105286284105,23.632718872922414,5.7193969336727886e-06,0.0008726002856394938,4.452584734571865e-05,0.00032399360636140755,0.017045454545454555,0.9545454545454546,0.45454545454545453,8.116101979210361e-06,0.25,0.019886363636363643
384,0.5234781901041666,2,15,13,3,44,32,0.0004210683941129952,0.015426340372455756,36.63618687161792,30.792692440206768,7.532392759988162e-06,0.0015434638175383375,6.1408305002806e-05,0.00038298888602564734,0.036931818181818184,1.0,0.36363636363636365,1.0350860085424477e-05,0.25,0.0340909090909091
384,0.5234781901041666,2,16,14,3,44,32,0.0004210683941129952,0.016558771365680514,39.32560979924062,32.216396873212474,8.085337580898688e-06,0.001558208261879008,6.574987811900306e-05,0.00041657256351321936,0.014204545454545444,1.0,0.5909090909090909,1.0809052854120583e-05,0.25,0.017045454545454548
384,0.5234781901041666,2,17,15,3,44,32,0.0004210683941129952,0.0175974851365688,41.792462655951454,33.21683188207967,8.592522039340235e-06,0.0016356304291723104,6.946927626220633e-05,0.0004047195235110475,0.014204545454545435,1.0,0.5681818181818182,1.0574150891421139e-05,0.25,0.017045454545454548
384,0.5234781901041666,2,18,16,3,44,32,0.0004210683941129952,0.020394275156666645,48.43459029887142,39.40540358705054,9.958142166341135e-06,0.0014754665573074568,7.895511253049174e-05,0.00040130582706154254,0.02556818181818182,0.9772727272727273,0.5227272727272727,1.2129643129465961e-05,0.25,0.03693181818181819
384,0.5234781901041666,2,19,17,3,44,32,0.0004210683941129952,0.025848465303004723,61.38780697956683,49.59567264061084,1.2621320948732775e-05,0.0021011147683782125,0.00010209770083122687,0.00044264779905236714,0.02556818181818182,0.9772727272727273,0.5227272727272727,1.5085703782896138e-05,0.25,0.025568181818181837
384,0.5234781901041666,2,20,18,3,44,32,0.0004210683941129952,0.028305032236692732,67.22193504055062,54.30957765681361,1.3820816521822623e-05,0.0020717031513133987,0.00011139698058544211,0.00046180154040530825,0.02272727272727275,0.9545454545454546,0.36363636363636365,1.6189508909591023e-05,0.25,0.02556818181818182
384,0.5234781901041666,2,21,19,3,44,32,0.0004210683941129952,0.028106524796736598,66.7504975193985,54.28177727656643,1.3723889060906542e-05,0.0017772531193021692,0.00010879689605891081,0.0004667264956222021,0.022727272727272714,1.0,0.4772727272727273,1.629292703165707e-05,0.25,0.019886363636363646
384,0.5234781901041666,2,22,20,3,44,32,0.0004210683941129952,0.030562590957246852,72.58343628860747,58.662522228607806,1.492314011584319e-05,0.0014527917887100755,0.00011184268446951478,0.0004646946929849165,0.022727272727272728,0.9318181818181818,0.5,1.7370158517044327e-05,0.25,0.0340909090909091
384,0.5234781901041666,2,23,21,3,44,32,0.0004210683941129952,0.0343833705699746,81.6574481739603,63.853892711240306,1.678875516112041e-05,0.0018155755540655962,0.00012915972508602397,0.0004933764108714083,0.025568181818181827,0.9772727272727273,0.5,1.988209535276241e-05,0.25,0.02272727272727275
384,0.5234781901041666,2,24,22,3,44,32,0.0004210683941129952,0.034657121843172885,82.30758310934284,64.43600882158364,1.692242277498676e-05,0.001850818874291168,0.00013056713368662552,0.0006099073306120763,0.017045454545454548,0.9772727272727273,0.5681818181818182,2.0007865308656715e-05,0.25,0.019886363636363615
384,0.5234781901041666,2,25,23,3,44,32,0.0004210683941129952,0.036751952267097335,87.28261912062395,66.53664846548259,1.794528919291862e-05,0.0017783926300685862,0.0001371901968736302,0.0004845905472643842,0.022727272727272704,0.9318181818181818,0.4318181818181818,2.2468552863336155e-05,0.25,0.03977272727272729
384,0.5234781901041666,2,26,24,3,44,32,0.0004210683941129952,0.041119423854814326,97.65497584171511,74.21230502232729,2.0077843679108557e-05,0.0015573933820315759,0.00014419870679292917,0.0004547128433713946,0.028409090909090908,1.0,0.38636363636363635,2.3693899564944136e-05,0.25,0.036931818181818184
384,0.5234781901041666,2,27,25,3,44,32,0.0004210683941129952,0.045394962674518785,107.8090004122629,81.15631938076646,2.2165509118417376e-05,0.00197282036818212,0.00016689149913619178,0.00045538428632790515,0.036931818181818205,1.0,0.36363636363636365,2.5869146282321186e-05,0.25,0.025568181818181827
