layer,expert_id,expert_stratum,projection,method,budget_bpw,count,mean,median
39,70,hot,gate,pca,0.75,23,0.8033471977278875,0.8092530766845875
39,70,hot,gate,pca,1.0,23,0.8132714299601453,0.8157463811022265
39,70,hot,gate,pca,1.25,23,0.8230090019714009,0.8255765867787908
39,70,hot,gate,pca,1.5,23,0.8303787721056769,0.8431328775949212
39,70,hot,gate,pca,2.0,23,0.8441486469407352,0.8556987845035074
39,70,hot,gate,pca,2.5,23,0.8552120164998075,0.8677566259984608
39,70,hot,gate,pca,3.0,23,0.863327484646139,0.8734552483347652
39,70,hot,gate,pca,4.0,23,0.8800345966467742,0.8813835180319982
39,70,hot,gate,progressive_best,0.0,23,0.0,0.0
39,70,hot,gate,progressive_best,0.05,23,0.696984303121871,0.6887486324180981
39,70,hot,gate,progressive_best,0.1,23,0.7347457996128273,0.7267637115038966
39,70,hot,gate,progressive_best,0.2,23,0.7531627191919803,0.7526476181983859
39,70,hot,gate,progressive_best,0.3,23,0.7664165847239544,0.7732407863542683
39,70,hot,gate,progressive_best,0.5,23,0.7865926000244368,0.7865329925299607
39,70,hot,gate,progressive_best,0.75,23,0.8016050081149276,0.8010154229927606
39,70,hot,gate,progressive_best,1.0,23,0.8115682589495018,0.8162125085527252
39,70,hot,gate,progressive_best,1.25,23,0.8218431856680263,0.8266778210689372
39,70,hot,gate,progressive_best,1.5,23,0.83062356318173,0.8364651128153375
39,70,hot,gate,progressive_best,2.0,23,0.8448747991604225,0.8529249767390493
39,70,hot,gate,progressive_best,2.5,23,0.8584005224369441,0.8631497103558062
39,70,hot,gate,progressive_best,3.0,23,0.8701610485483163,0.8693566274353012
39,70,hot,gate,progressive_best,4.0,23,0.9121052461079728,0.9154985114393775
39,70,hot,gate,random,0.0,23,0.0,0.0
39,70,hot,gate,random,0.05,23,0.01665928414360392,0.013952519778930084
39,70,hot,gate,random,0.1,23,0.04540301584520327,0.04497909429090963
39,70,hot,gate,random,0.2,23,0.07940668948865337,0.08223863394642084
39,70,hot,gate,random,0.3,23,0.10769326154282811,0.10100364336888079
39,70,hot,gate,random,0.5,23,0.16661072324485007,0.16220165856234803
39,70,hot,gate,random,0.75,23,0.22074924143991798,0.20949811437979704
39,70,hot,gate,random,1.0,23,0.27282170293979396,0.2672090274763148
39,70,hot,gate,random,1.25,23,0.31080026139977085,0.3029952969832056
39,70,hot,gate,random,1.5,23,0.34677472935338594,0.3479500341549778
39,70,hot,gate,random,2.0,23,0.4173351574221707,0.41192293301969884
39,70,hot,gate,random,2.5,23,0.47213758079973334,0.4664598225883798
39,70,hot,gate,random,3.0,23,0.5217297880005277,0.519166367760588
39,70,hot,gate,random,4.0,23,0.5917084394213513,0.5872063191048253
39,70,hot,gate,two_view_oracle,0.0,23,0.0,0.0
39,70,hot,gate,two_view_oracle,0.05,23,0.6919889180521798,0.6985558703221089
39,70,hot,gate,two_view_oracle,0.1,23,0.743198393417928,0.7399849143643688
39,70,hot,gate,two_view_oracle,0.2,23,0.7724434812168919,0.771142836194201
39,70,hot,gate,two_view_oracle,0.3,23,0.7869115074785131,0.7819111387536887
39,70,hot,gate,two_view_oracle,0.5,23,0.8062409885307081,0.7998588209311851
39,70,hot,gate,two_view_oracle,0.75,23,0.8207176790191276,0.8197423552965353
39,70,hot,gate,two_view_oracle,1.0,23,0.8301690025037268,0.832266305695847
39,70,hot,gate,two_view_oracle,1.25,23,0.8392572188172799,0.8407788556819877
39,70,hot,gate,two_view_oracle,1.5,23,0.8471206402448048,0.854458624097905
39,70,hot,gate,two_view_oracle,2.0,23,0.8600142936015814,0.8661717124991414
39,70,hot,gate,two_view_oracle,2.5,23,0.8696558804019736,0.8693745688703409
39,70,hot,gate,two_view_oracle,3.0,23,0.8777634773042887,0.8814474267575053
39,70,hot,gate,two_view_oracle,4.0,23,0.8928363539965481,0.8985997932076811
39,70,hot,up,generalized,0.0,23,0.0,0.0
39,70,hot,up,generalized,0.05,23,0.724939683347102,0.7266986825782779
39,70,hot,up,generalized,0.1,23,0.7641672911567582,0.7619457436927514
39,70,hot,up,generalized,0.2,23,0.7874597993524447,0.787376782047693
39,70,hot,up,generalized,0.3,23,0.798668465576359,0.7978057049283263
39,70,hot,up,generalized,0.5,23,0.8137518589839395,0.8154650202318882
39,70,hot,up,generalized,0.75,23,0.827834589691101,0.8299667259962439
39,70,hot,up,generalized,1.0,23,0.8371159640810772,0.8428198822777188
39,70,hot,up,generalized,1.25,23,0.8462259721190106,0.8543867611014501
39,70,hot,up,generalized,1.5,23,0.8535952551384647,0.861567563226088
39,70,hot,up,generalized,2.0,23,0.8664382281636012,0.8699646551073204
39,70,hot,up,generalized,2.5,23,0.8763457666956207,0.8784366886124304
39,70,hot,up,generalized,3.0,23,0.885601562229737,0.8862075600140235
39,70,hot,up,generalized,4.0,23,0.8992543164595321,0.9079742904954166
39,70,hot,up,learned_s11,0.0,23,0.0,0.0
39,70,hot,up,learned_s11,0.05,23,0.7089636597207785,0.7153428570857834
39,70,hot,up,learned_s11,0.1,23,0.7546509858270625,0.7599689747563787
39,70,hot,up,learned_s11,0.2,23,0.7768973307755745,0.77098776863143
39,70,hot,up,learned_s11,0.3,23,0.7891348583015928,0.7872833007145762
39,70,hot,up,learned_s11,0.5,23,0.807097062536621,0.8046877466800164
39,70,hot,up,learned_s11,0.75,23,0.8198483012890935,0.8183022115430985
39,70,hot,up,learned_s11,1.0,23,0.8303420134399314,0.8305516235595347
39,70,hot,up,learned_s11,1.25,23,0.8390934593194139,0.8396891916146614
39,70,hot,up,learned_s11,1.5,23,0.846045663328736,0.84822083890248
39,70,hot,up,learned_s11,2.0,23,0.8586826716520336,0.8622775986661779
39,70,hot,up,learned_s11,2.5,23,0.8687986502987972,0.8691277942252876
39,70,hot,up,learned_s11,3.0,23,0.8778615668422389,0.8777477234064817
39,70,hot,up,learned_s11,4.0,23,0.8917481913293005,0.8967714730916154
39,70,hot,up,learned_s29,0.0,23,0.0,0.0
39,70,hot,up,learned_s29,0.05,23,0.7089688717941154,0.7130409466410825
39,70,hot,up,learned_s29,0.1,23,0.7611948020219608,0.7570253166406664
39,70,hot,up,learned_s29,0.2,23,0.7847728681629975,0.7728230910133469
39,70,hot,up,learned_s29,0.3,23,0.7957961305144016,0.7827077231614595
39,70,hot,up,learned_s29,0.5,23,0.8127624915024281,0.8094936162542367
39,70,hot,up,learned_s29,0.75,23,0.8238846117268189,0.8279658567184074
39,70,hot,up,learned_s29,1.0,23,0.8350081018028195,0.8361677152246142
39,70,hot,up,learned_s29,1.25,23,0.8430178986457828,0.8442161803999736
39,70,hot,up,learned_s29,1.5,23,0.8497227384615959,0.8533822197299219
39,70,hot,up,learned_s29,2.0,23,0.8626432970357566,0.8671360523812586
39,70,hot,up,learned_s29,2.5,23,0.8733200839913553,0.8730796828266428
39,70,hot,up,learned_s29,3.0,23,0.8823332432514978,0.8857130168593226
39,70,hot,up,learned_s29,4.0,23,0.8947817724863103,0.893972005336952
39,70,hot,up,learned_s47,0.0,23,0.0,0.0
39,70,hot,up,learned_s47,0.05,23,0.7060353583180724,0.7133399999245056
39,70,hot,up,learned_s47,0.1,23,0.7534442280201605,0.7645345586144959
39,70,hot,up,learned_s47,0.2,23,0.7787502232929462,0.7716242524288643
39,70,hot,up,learned_s47,0.3,23,0.7889807224267714,0.776724556804134
39,70,hot,up,learned_s47,0.5,23,0.8065422227665848,0.7876936770984667
39,70,hot,up,learned_s47,0.75,23,0.8203263338452761,0.8055850494429014
39,70,hot,up,learned_s47,1.0,23,0.829967481611864,0.8166337076705712
39,70,hot,up,learned_s47,1.25,23,0.8381259966065217,0.8294785878035329
39,70,hot,up,learned_s47,1.5,23,0.844131084988559,0.8344155824932276
39,70,hot,up,learned_s47,2.0,23,0.8569432469257986,0.8497571711919184
39,70,hot,up,learned_s47,2.5,23,0.8678256644133823,0.8683954272266682
39,70,hot,up,learned_s47,3.0,23,0.8761289928944574,0.8796131377290166
39,70,hot,up,learned_s47,4.0,23,0.891165966795917,0.896472016848815
39,70,hot,up,native,0.0,23,0.0,0.0
39,70,hot,up,native,0.05,23,0.0319135484535669,0.03449543558814705
39,70,hot,up,native,0.1,23,0.07191180560447506,0.0763908395825833
39,70,hot,up,native,0.2,23,0.12255612462143621,0.11244148822106226
39,70,hot,up,native,0.3,23,0.15996820020307803,0.1654076500272953
39,70,hot,up,native,0.5,23,0.22977923402999648,0.24025057274817485
39,70,hot,up,native,0.75,23,0.2942369565157775,0.29792819274812044
39,70,hot,up,native,1.0,23,0.3445755574849887,0.34707431048779436
39,70,hot,up,native,1.25,23,0.38257086472267093,0.3892399926725849
39,70,hot,up,native,1.5,23,0.4210414036262076,0.4364458345806338
39,70,hot,up,native,2.0,23,0.4850785406602075,0.4957795827806405
39,70,hot,up,native,2.5,23,0.5377026520850614,0.542308895772621
39,70,hot,up,native,3.0,23,0.5840531305813922,0.5845129731282107
39,70,hot,up,native,4.0,23,0.6603183458064481,0.6629083139917415
39,70,hot,up,overcomplete_2x,0.0,23,0.0,0.0
39,70,hot,up,overcomplete_2x,0.05,23,0.6748156524387511,0.6770959417991035
39,70,hot,up,overcomplete_2x,0.1,23,0.7384222457896329,0.746496234451304
39,70,hot,up,overcomplete_2x,0.2,23,0.7651079293913227,0.765866367925638
39,70,hot,up,overcomplete_2x,0.3,23,0.7777534274482555,0.7743411182434468
39,70,hot,up,overcomplete_2x,0.5,23,0.7946908639548503,0.7911771975537475
39,70,hot,up,overcomplete_2x,0.75,23,0.8064935781421415,0.8110808169189396
39,70,hot,up,overcomplete_2x,1.0,23,0.8158964964819234,0.8184143990169552
39,70,hot,up,overcomplete_2x,1.25,23,0.8231393768872219,0.8262222946249161
39,70,hot,up,overcomplete_2x,1.5,23,0.8292145507241493,0.8322161736050273
39,70,hot,up,overcomplete_2x,2.0,23,0.8393797122789538,0.8429296819953276
39,70,hot,up,overcomplete_2x,2.5,23,0.8476898841489391,0.8499724529836359
39,70,hot,up,overcomplete_2x,3.0,23,0.8552374552879239,0.8548543665608554
39,70,hot,up,overcomplete_2x,4.0,23,0.8670212179851327,0.8666474158003675
39,70,hot,up,pca,0.0,23,0.0,0.0
39,70,hot,up,pca,0.05,23,0.7029837298085281,0.697584734814251
39,70,hot,up,pca,0.1,23,0.7535397078554525,0.7532112304128628
39,70,hot,up,pca,0.2,23,0.7781124437768279,0.7765325853602124
39,70,hot,up,pca,0.3,23,0.7894601304475938,0.7932263153192578
39,70,hot,up,pca,0.5,23,0.8090788167057169,0.8117687675692795
39,70,hot,up,pca,0.75,23,0.8230337220176039,0.8229365541727063
39,70,hot,up,pca,1.0,23,0.8328042506679322,0.8323051041888128
39,70,hot,up,pca,1.25,23,0.8416323973045621,0.841868401012443
39,70,hot,up,pca,1.5,23,0.8496442161184178,0.8522503372729178
39,70,hot,up,pca,2.0,23,0.8604117524257664,0.8596853957645781
39,70,hot,up,pca,2.5,23,0.8705632370667198,0.8677915932363877
39,70,hot,up,pca,3.0,23,0.8784355458600106,0.874448710853684
39,70,hot,up,pca,4.0,23,0.8933157067265987,0.8907996794988744
39,70,hot,up,progressive_best,0.0,23,0.0,0.0
39,70,hot,up,progressive_best,0.05,23,0.7284002531417056,0.7239640432250307
39,70,hot,up,progressive_best,0.1,23,0.7590854794973751,0.749423985133697
39,70,hot,up,progressive_best,0.2,23,0.774697818793954,0.769491199698728
39,70,hot,up,progressive_best,0.3,23,0.7868084788276747,0.7882821303989382
39,70,hot,up,progressive_best,0.5,23,0.8018009060539736,0.8006212469755578
39,70,hot,up,progressive_best,0.75,23,0.8137867567484836,0.8186050417376911
39,70,hot,up,progressive_best,1.0,23,0.8249673814879223,0.8277448654917959
39,70,hot,up,progressive_best,1.25,23,0.8330126591302967,0.8379492480032501
39,70,hot,up,progressive_best,1.5,23,0.8427297849743269,0.845347164622341
39,70,hot,up,progressive_best,2.0,23,0.8559070409383425,0.862611653081357
39,70,hot,up,progressive_best,2.5,23,0.8694045077618775,0.8766944119965956
39,70,hot,up,progressive_best,3.0,23,0.8813186748996743,0.885613122350253
39,70,hot,up,progressive_best,4.0,23,0.9197329856358382,0.9192727777645706
39,70,hot,up,random,0.0,23,0.0,0.0
39,70,hot,up,random,0.05,23,0.023063936363332906,0.020478818735686355
39,70,hot,up,random,0.1,23,0.0506487484790945,0.051029638756831086
39,70,hot,up,random,0.2,23,0.08200745921606466,0.07797149645837909
39,70,hot,up,random,0.3,23,0.1099642891889307,0.10364339332082262
39,70,hot,up,random,0.5,23,0.16172623168951203,0.1663323219361612
39,70,hot,up,random,0.75,23,0.2128144714998039,0.2135713923771505
39,70,hot,up,random,1.0,23,0.2586427190807119,0.26215915761412134
39,70,hot,up,random,1.25,23,0.2953630714393301,0.2987184470157359
39,70,hot,up,random,1.5,23,0.33731898525936865,0.338285840774057
39,70,hot,up,random,2.0,23,0.40548941476255174,0.40713687535216503
39,70,hot,up,random,2.5,23,0.4646203192811302,0.46055283526024693
39,70,hot,up,random,3.0,23,0.5178790281416099,0.5149386675116239
39,70,hot,up,random,4.0,23,0.5925622713089392,0.5858415812620513
39,70,hot,up,two_view_oracle,0.0,23,0.0,0.0
39,70,hot,up,two_view_oracle,0.05,23,0.7252726142799188,0.7266986825782779
39,70,hot,up,two_view_oracle,0.1,23,0.7689003351174325,0.7709410260401462
39,70,hot,up,two_view_oracle,0.2,23,0.7907305592372885,0.787376782047693
39,70,hot,up,two_view_oracle,0.3,23,0.8024518004834758,0.8043986480215486
39,70,hot,up,two_view_oracle,0.5,23,0.8202434680237372,0.8154650202318882
39,70,hot,up,two_view_oracle,0.75,23,0.8330155798403989,0.8303959472372464
39,70,hot,up,two_view_oracle,1.0,23,0.842056532428171,0.8443262511259663
39,70,hot,up,two_view_oracle,1.25,23,0.8507474375223268,0.8543867611014501
39,70,hot,up,two_view_oracle,1.5,23,0.8574579318510722,0.8622804387264146
39,70,hot,up,two_view_oracle,2.0,23,0.869262886036798,0.8727453390893738
39,70,hot,up,two_view_oracle,2.5,23,0.8795455231781856,0.8848714668721192
39,70,hot,up,two_view_oracle,3.0,23,0.8880856210717631,0.8950277938204946
39,70,hot,up,two_view_oracle,4.0,23,0.9015041477613474,0.9079742904954166
39,147,median,down,generalized,0.0,8,0.0,0.0
39,147,median,down,generalized,0.05,8,0.0,0.0
39,147,median,down,generalized,0.1,8,0.24608985428659674,0.24342252553880417
39,147,median,down,generalized,0.2,8,0.36816380747827593,0.35595280879856517
39,147,median,down,generalized,0.3,8,0.4044310631570377,0.3999038874561773
39,147,median,down,generalized,0.5,8,0.4300695833748022,0.42765821928187336
39,147,median,down,generalized,0.75,8,0.46924060934801914,0.44900979495738247
39,147,median,down,generalized,1.0,8,0.4806197722366038,0.4875327308675373
39,147,median,down,generalized,1.25,8,0.5153106585088985,0.4985730639009332
39,147,median,down,generalized,1.5,8,0.5241858881286373,0.5078755512230333
39,147,median,down,generalized,2.0,8,0.5713616740355921,0.5779482816614212
39,147,median,down,generalized,2.5,8,0.5855309767858154,0.5933409938844959
39,147,median,down,generalized,3.0,8,0.6022556826383103,0.5805013085435486
39,147,median,down,generalized,4.0,8,0.650748927261258,0.6758643755634723
39,147,median,down,learned_s11,0.0,8,0.0,0.0
39,147,median,down,learned_s11,0.05,8,0.0,0.0
39,147,median,down,learned_s11,0.1,8,0.23820282207556379,0.2521715421461007
39,147,median,down,learned_s11,0.2,8,0.3665173286004657,0.37677783959363087
39,147,median,down,learned_s11,0.3,8,0.4292588908325716,0.46878859786876104
39,147,median,down,learned_s11,0.5,8,0.4605355783584857,0.48068623180443176
39,147,median,down,learned_s11,0.75,8,0.459633486424383,0.5070295426720491
39,147,median,down,learned_s11,1.0,8,0.5043375729693446,0.5586174703586724
39,147,median,down,learned_s11,1.25,8,0.5176878160322284,0.5080192582499405
39,147,median,down,learned_s11,1.5,8,0.5316720499598064,0.5524570159553862
39,147,median,down,learned_s11,2.0,8,0.5346693170272435,0.55019544846749
39,147,median,down,learned_s11,2.5,8,0.548193205143381,0.5709863389436094
39,147,median,down,learned_s11,3.0,8,0.5579953925216457,0.5806068009661429
39,147,median,down,learned_s11,4.0,8,0.6144818954041761,0.5963211931268726
39,147,median,down,learned_s29,0.0,8,0.0,0.0
39,147,median,down,learned_s29,0.05,8,0.0,0.0
39,147,median,down,learned_s29,0.1,8,0.30406822167093855,0.37117912558089455
39,147,median,down,learned_s29,0.2,8,0.36177231077452876,0.3637514547245447
39,147,median,down,learned_s29,0.3,8,0.36171220186269176,0.37391460238214874
39,147,median,down,learned_s29,0.5,8,0.3769603634627098,0.35420015405039645
39,147,median,down,learned_s29,0.75,8,0.3863804980084782,0.3725026257041493
39,147,median,down,learned_s29,1.0,8,0.41278324092653806,0.39171355901981725
39,147,median,down,learned_s29,1.25,8,0.42963471365179545,0.42592386177611247
39,147,median,down,learned_s29,1.5,8,0.44370321764619475,0.4496646934628959
39,147,median,down,learned_s29,2.0,8,0.4721443298873783,0.4853622529394847
39,147,median,down,learned_s29,2.5,8,0.48195577745199064,0.5470842353932059
39,147,median,down,learned_s29,3.0,8,0.5034934919160626,0.5583824917793645
39,147,median,down,learned_s29,4.0,8,0.5409564397927962,0.5766699245719427
39,147,median,down,learned_s47,0.0,8,0.0,0.0
39,147,median,down,learned_s47,0.05,8,0.0,0.0
39,147,median,down,learned_s47,0.1,8,0.28214735093703625,0.2751363572108184
39,147,median,down,learned_s47,0.2,8,0.3376519527688676,0.3460204529570376
39,147,median,down,learned_s47,0.3,8,0.3609746845306251,0.3499625867137842
39,147,median,down,learned_s47,0.5,8,0.420642441611352,0.44832837328378305
39,147,median,down,learned_s47,0.75,8,0.42023093571300746,0.41672287499435595
39,147,median,down,learned_s47,1.0,8,0.396213775355906,0.3955816566327634
39,147,median,down,learned_s47,1.25,8,0.4142006105040446,0.4131662168707701
39,147,median,down,learned_s47,1.5,8,0.4380501552979937,0.4901539931321873
39,147,median,down,learned_s47,2.0,8,0.46969873574463866,0.5416266981091125
39,147,median,down,learned_s47,2.5,8,0.5233395927205783,0.5609858298499271
39,147,median,down,learned_s47,3.0,8,0.5430096906236304,0.5750956348463909
39,147,median,down,learned_s47,4.0,8,0.620204211615246,0.6733276305410176
39,147,median,down,native,0.0,8,0.0,0.0
39,147,median,down,native,0.05,8,0.0,0.0
39,147,median,down,native,0.1,8,0.11992604681048513,0.1291192882155538
39,147,median,down,native,0.2,8,0.1870486116283532,0.15850714185060882
39,147,median,down,native,0.3,8,0.23986300137359723,0.23460507252515028
39,147,median,down,native,0.5,8,0.25841726409275817,0.2611099038225399
39,147,median,down,native,0.75,8,0.2798649208582618,0.3092219440392503
39,147,median,down,native,1.0,8,0.35680465916787474,0.39098704750475044
39,147,median,down,native,1.25,8,0.36606564546588144,0.4042915468551858
39,147,median,down,native,1.5,8,0.43837282311718484,0.4515261689432875
39,147,median,down,native,2.0,8,0.47566566760616524,0.49609017343808076
39,147,median,down,native,2.5,8,0.49298039306501373,0.5147670498277965
39,147,median,down,native,3.0,8,0.5744508092264309,0.6274688540615283
39,147,median,down,native,4.0,8,0.5821373267426447,0.5792516905983193
39,147,median,down,overcomplete_2x,0.0,8,0.0,0.0
39,147,median,down,overcomplete_2x,0.05,8,0.0,0.0
39,147,median,down,overcomplete_2x,0.1,8,0.28317967152473733,0.31406668660323256
39,147,median,down,overcomplete_2x,0.2,8,0.33204401147591206,0.3108912473455776
39,147,median,down,overcomplete_2x,0.3,8,0.38891111661348887,0.35887320513398346
39,147,median,down,overcomplete_2x,0.5,8,0.44268191506920157,0.42781127314556494
39,147,median,down,overcomplete_2x,0.75,8,0.4663001504938795,0.4624048856214002
39,147,median,down,overcomplete_2x,1.0,8,0.5020245385364177,0.4806078645537801
39,147,median,down,overcomplete_2x,1.25,8,0.516649859380201,0.5104788284070216
39,147,median,down,overcomplete_2x,1.5,8,0.5251582260608909,0.5370309321957937
39,147,median,down,overcomplete_2x,2.0,8,0.5518113345620745,0.5859230283501347
39,147,median,down,overcomplete_2x,2.5,8,0.5801042238726191,0.6142549747520628
39,147,median,down,overcomplete_2x,3.0,8,0.6192629802976817,0.6355809400782104
39,147,median,down,overcomplete_2x,4.0,8,0.6398475645204775,0.6462861142353882
39,147,median,down,pca,0.0,8,0.0,0.0
39,147,median,down,pca,0.05,8,0.0,0.0
39,147,median,down,pca,0.1,8,0.3449399183874997,0.30999677949657667
39,147,median,down,pca,0.2,8,0.39322126915423417,0.381109165429708
39,147,median,down,pca,0.3,8,0.42168769317966887,0.39589614878317697
39,147,median,down,pca,0.5,8,0.44291569132467284,0.4237244423118061
39,147,median,down,pca,0.75,8,0.47756630332023736,0.4654721953307563
39,147,median,down,pca,1.0,8,0.4929577117803069,0.5185625162723231
39,147,median,down,pca,1.25,8,0.5017136114356249,0.49916334740517515
39,147,median,down,pca,1.5,8,0.5141373966914652,0.49309390121540553
39,147,median,down,pca,2.0,8,0.5297713430310986,0.5302017365919132
39,147,median,down,pca,2.5,8,0.5702059076807178,0.6131604531096088
39,147,median,down,pca,3.0,8,0.6161258555462619,0.6681773405460838
39,147,median,down,pca,4.0,8,0.6444920284823197,0.7101727369892076
39,147,median,down,progressive_best,0.0,8,0.0,0.0
39,147,median,down,progressive_best,0.05,8,0.11565535295683148,0.16187605338142264
39,147,median,down,progressive_best,0.1,8,0.1788809764643374,0.21125079040684414
39,147,median,down,progressive_best,0.2,8,0.24148182335694507,0.2546541812818202
39,147,median,down,progressive_best,0.3,8,0.2666250319849474,0.30294974603972885
39,147,median,down,progressive_best,0.5,8,0.31616924860907136,0.3471978595397177
39,147,median,down,progressive_best,0.75,8,0.38275567687582485,0.4158373656659907
39,147,median,down,progressive_best,1.0,8,0.4422424911955567,0.4636813703806759
39,147,median,down,progressive_best,1.25,8,0.5028358351328981,0.491206846832594
39,147,median,down,progressive_best,1.5,8,0.5203850373181628,0.5109793102182312
39,147,median,down,progressive_best,2.0,8,0.5770588683768824,0.5847565071892946
39,147,median,down,progressive_best,2.5,8,0.633728822479056,0.6389874745045507
39,147,median,down,progressive_best,3.0,8,0.6580875269388323,0.6657542942968225
39,147,median,down,progressive_best,4.0,8,0.7837931110352832,0.7884461595172343
39,147,median,down,random,0.0,8,0.0,0.0
39,147,median,down,random,0.05,8,0.0,0.0
39,147,median,down,random,0.1,8,0.018393891654940042,0.020841591911543222
39,147,median,down,random,0.2,8,0.00999494277362993,0.04109491441492863
39,147,median,down,random,0.3,8,0.040284272166050655,0.05333597707388216
39,147,median,down,random,0.5,8,0.07065454903407353,0.10755165717238147
39,147,median,down,random,0.75,8,0.1120590870482726,0.18468386115229035
39,147,median,down,random,1.0,8,0.17514717197085714,0.24460659969135784
39,147,median,down,random,1.25,8,0.20700530567727338,0.26349804905909524
39,147,median,down,random,1.5,8,0.2253755145961159,0.2934570451956795
39,147,median,down,random,2.0,8,0.2540717256566856,0.3362713497101648
39,147,median,down,random,2.5,8,0.28638626780842713,0.4040278056396673
39,147,median,down,random,3.0,8,0.33554067055751136,0.4188601915333218
39,147,median,down,random,4.0,8,0.34540558274858324,0.33330097097194245
39,147,median,down,two_view_oracle,0.0,8,0.0,0.0
39,147,median,down,two_view_oracle,0.05,8,0.0,0.0
39,147,median,down,two_view_oracle,0.1,8,0.34375175828597626,0.32335282839562285
39,147,median,down,two_view_oracle,0.2,8,0.39278336147365855,0.40096682605634987
39,147,median,down,two_view_oracle,0.3,8,0.44776611654431714,0.4267404637002698
39,147,median,down,two_view_oracle,0.5,8,0.4651052078808786,0.48068623180443176
39,147,median,down,two_view_oracle,0.75,8,0.46911091422364537,0.5070295426720491
39,147,median,down,two_view_oracle,1.0,8,0.5028423628353726,0.5586174703586724
39,147,median,down,two_view_oracle,1.25,8,0.515622211688099,0.5009807231194933
39,147,median,down,two_view_oracle,1.5,8,0.5049764302284986,0.5078755512230333
39,147,median,down,two_view_oracle,2.0,8,0.5488499456760001,0.572802240548783
39,147,median,down,two_view_oracle,2.5,8,0.5187036214328292,0.529958276106216
39,147,median,down,two_view_oracle,3.0,8,0.5956534139644536,0.6187103548083794
39,147,median,down,two_view_oracle,4.0,8,0.6144116796098998,0.5875141929368867
39,147,median,gate,generalized,0.0,8,0.0,0.0
39,147,median,gate,generalized,0.05,8,0.5944072304794158,0.6692572741125575
39,147,median,gate,generalized,0.1,8,0.6394048296290574,0.7016453383674776
39,147,median,gate,generalized,0.2,8,0.6669478141393065,0.7312451165390563
39,147,median,gate,generalized,0.3,8,0.6767880991498219,0.74115277244798
39,147,median,gate,generalized,0.5,8,0.7028320563409372,0.7645297273700358
39,147,median,gate,generalized,0.75,8,0.7291412746087531,0.7899673889373757
39,147,median,gate,generalized,1.0,8,0.7441261916026798,0.8057238790877806
39,147,median,gate,generalized,1.25,8,0.7551591805394364,0.8188127345280194
39,147,median,gate,generalized,1.5,8,0.7661540361829211,0.8277338075336542
39,147,median,gate,generalized,2.0,8,0.7884161701138591,0.8422387414095622
39,147,median,gate,generalized,2.5,8,0.8078549840723317,0.8624200015430463
39,147,median,gate,generalized,3.0,8,0.8225613334794618,0.874828646409283
39,147,median,gate,generalized,4.0,8,0.8468814643579436,0.8950975372042003
39,147,median,gate,learned_s11,0.0,8,0.0,0.0
39,147,median,gate,learned_s11,0.05,8,0.576384466597677,0.6530755628364205
39,147,median,gate,learned_s11,0.1,8,0.6357193491945112,0.7075593152156588
39,147,median,gate,learned_s11,0.2,8,0.650543251472373,0.7256080355945838
39,147,median,gate,learned_s11,0.3,8,0.6597982004677937,0.7361022135064813
39,147,median,gate,learned_s11,0.5,8,0.6822715906992451,0.7604480858953194
39,147,median,gate,learned_s11,0.75,8,0.7006833783030616,0.7749526473559708
39,147,median,gate,learned_s11,1.0,8,0.7206280359486044,0.792159200669781
39,147,median,gate,learned_s11,1.25,8,0.7272275408482463,0.8002576272163815
39,147,median,gate,learned_s11,1.5,8,0.7387346992745553,0.8071611633301784
39,147,median,gate,learned_s11,2.0,8,0.7575027252141544,0.8205234911713165
39,147,median,gate,learned_s11,2.5,8,0.7754257155142674,0.8366175796959685
39,147,median,gate,learned_s11,3.0,8,0.7915868888058823,0.8497243568195508
39,147,median,gate,learned_s11,4.0,8,0.8201591940692485,0.8699159436948591
39,147,median,gate,learned_s29,0.0,8,0.0,0.0
39,147,median,gate,learned_s29,0.05,8,0.5811103796934698,0.6487463577551839
39,147,median,gate,learned_s29,0.1,8,0.6403984959387273,0.7035338931335955
39,147,median,gate,learned_s29,0.2,8,0.6580268587799906,0.7271619222870004
39,147,median,gate,learned_s29,0.3,8,0.6699156655181947,0.7396638289804154
39,147,median,gate,learned_s29,0.5,8,0.6945665854032617,0.762378652404619
39,147,median,gate,learned_s29,0.75,8,0.7105733965702979,0.7841391747599822
39,147,median,gate,learned_s29,1.0,8,0.7247637822421364,0.7985842707873305
39,147,median,gate,learned_s29,1.25,8,0.7359344339950744,0.8038502216670647
39,147,median,gate,learned_s29,1.5,8,0.7469917529615278,0.8104394036665273
39,147,median,gate,learned_s29,2.0,8,0.7659041495331796,0.8229637167588404
39,147,median,gate,learned_s29,2.5,8,0.780980132359299,0.8317030749180486
39,147,median,gate,learned_s29,3.0,8,0.7969377181431423,0.8437199257631443
39,147,median,gate,learned_s29,4.0,8,0.8227426784570365,0.8655543424755261
39,147,median,gate,learned_s47,0.0,8,0.0,0.0
39,147,median,gate,learned_s47,0.05,8,0.5701267862443472,0.6507366080017003
39,147,median,gate,learned_s47,0.1,8,0.6365669015049021,0.7060766499931885
39,147,median,gate,learned_s47,0.2,8,0.6556364685564898,0.721358170573424
39,147,median,gate,learned_s47,0.3,8,0.667852553098584,0.7445556382907841
39,147,median,gate,learned_s47,0.5,8,0.6922527206351657,0.7679074467235666
39,147,median,gate,learned_s47,0.75,8,0.7148448101196188,0.782141737977402
